delta,a_speed,a_position,b_speed,b_position
0.05359196662902832,0,-52,0,-120
0.049341678619384766,0,-35,0,-103
0.05124306678771973,0,-16,0,-85
0.049562692642211914,0,2,0,-67
0.054169654846191406,0,22,0,-48
0.04864001274108887,0,39,0,-31
0.053029537200927734,0,58,0,-12
0.04939889907836914,0,76,0,6
0.053142547607421875,0,95,0,24
0.04878973960876465,0,113,0,41
0.05393791198730469,0,133,0,61
0.04918551445007324,0,151,0,78
0.05324602127075195,0,170,0,97
0.050101280212402344,0,-173,0,115
0.0511927604675293,0,-154,0,133
0.048963308334350586,0,-137,0,150
0.04920387268066406,0,-119,0,168
0.04962754249572754,0,-101,0,-176
0.053955078125,0,-81,0,-157
0.05364203453063965,0,-62,0,-138
0.05724954605102539,0,-41,0,-118
0.05227947235107422,0,-22,0,-99
0.05250406265258789,0,-3,0,-81
0.05581235885620117,0,17,0,-61
0.05413699150085449,0,36,0,-42
0.05426955223083496,0,57,0,-23
0.056368350982666016,0,77,0,-3
0.05267596244812012,0,96,0,16
0.05238509178161621,0,115,0,35
0.05260729789733887,0,134,0,53
0.05322885513305664,0,154,0,72
0.05163455009460449,0,173,0,91
0.05278587341308594,0,-169,0,110
0.05149531364440918,0,-150,0,128
0.05112886428833008,0,-131,0,146
0.05149555206298828,0,-113,0,164
0.05200791358947754,0,-94,0,-178
0.053502798080444336,0,-75,0,-160
0.05375242233276367,0,-55,0,-141
0.0521550178527832,0,-36,0,-122
0.0521845817565918,0,-17,0,-104
0.052271127700805664,0,2,0,-85
0.05309033393859863,0,21,0,-67
0.05220746994018555,0,40,0,-48
0.0544896125793457,0,60,0,-29
0.05379152297973633,0,79,0,-10
0.052544593811035156,0,98,0,9
0.07313132286071777,0,125,0,35
0.053143978118896484,0,144,0,54
0.05431962013244629,0,164,0,73
0.053334712982177734,0,-178,0,92
0.05403327941894531,0,-158,0,111
0.0542299747467041,0,-138,0,131
0.051013946533203125,0,-120,0,148
0.05176544189453125,0,-101,0,167
0.052188873291015625,0,-82,0,-176
0.052156925201416016,0,-63,0,-157
0.05260920524597168,0,-44,0,-138
0.05197572708129883,0,-25,0,-120
0.05247330665588379,0,-6,0,-102
0.053388357162475586,0,14,0,-82
0.0533449649810791,0,33,0,-64
0.05232691764831543,0,52,0,-45
0.052414655685424805,0,71,0,-26
0.05948758125305176,0,93,0,-5
0.054006099700927734,0,112,0,13
0.053510189056396484,0,132,0,33
0.05248069763183594,0,151,0,51
0.05295920372009277,0,170,0,70
0.0531163215637207,0,-171,0,89
0.052588462829589844,0,-152,0,107
0.052019596099853516,0,-133,0,126
0.05260109901428223,0,-114,0,144
0.052925825119018555,0,-95,0,163
0.0530242919921875,0,-76,0,-179
0.052924394607543945,0,-57,0,-160
0.052487850189208984,0,-37,0,-142
0.05164289474487305,0,-18,0,-123
0.0516512393951416,0,1,0,-105
0.05250978469848633,0,19,0,-86
0.05211830139160156,0,38,0,-68
0.05260348320007324,0,58,0,-49
0.0507664680480957,0,77,0,-31
0.05592036247253418,0,96,0,-12
0.054473876953125,0,116,0,8
0.05442333221435547,0,136,0,27
0.05147075653076172,0,155,0,45
0.05121731758117676,0,174,0,63
0.05323624610900879,0,-168,0,83
0.05347752571105957,0,-149,0,101
0.05211472511291504,0,-130,0,120
0.05334758758544922,0,-110,0,139
0.05226445198059082,0,-91,0,157
0.07323837280273438,0,-65,0,-178
0.05152416229248047,0,-46,0,-159
0.05309581756591797,0,-27,0,-141
0.05193591117858887,0,-8,0,-123
0.052341461181640625,0,11,0,-104
0.051300048828125,0,30,0,-85
0.0505216121673584,0,49,0,-68
0.05157876014709473,0,67,0,-50
0.050750732421875,0,85,0,-32
0.05079364776611328,0,104,0,-13
0.05188584327697754,0,123,0,5
0.05081367492675781,0,141,0,23
0.05136823654174805,0,160,0,41
0.052744388580322266,0,179,0,60
0.052709341049194336,0,-163,0,78
0.05641055107116699,0,-143,0,98
0.05303239822387695,0,-123,0,117
0.051054954528808594,0,-104,0,135
0.05112576484680176,0,-86,0,153
0.05145001411437988,0,-67,0,172
0.05095171928405762,0,-48,0,-171
0.053114891052246094,0,-29,0,-152
0.05267333984375,0,-10,0,-134
0.05281424522399902,0,9,0,-115
0.05233025550842285,0,28,0,-96
0.051959991455078125,0,47,0,-78
0.051474809646606445,0,65,0,-60
0.051084280014038086,0,84,0,-42
0.051033973693847656,0,103,0,-24
0.052730560302734375,0,122,0,-5
0.05146646499633789,0,140,0,13
0.051833391189575195,0,159,0,32
0.05362391471862793,0,179,0,51
0.05135822296142578,0,-164,0,69
0.05092310905456543,0,-145,0,87
0.05081510543823242,0,-126,0,105
0.05379676818847656,0,-106,0,124
0.050342559814453125,0,-88,0,143
0.050733327865600586,0,-70,0,160
0.05668783187866211,0,-50,0,180
0.0540921688079834,0,-29,0,-161
0.052670955657958984,0,-10,0,-143
0.05092954635620117,0,8,0,-125
0.0503237247467041,0,26,0,-107
0.05112481117248535,0,45,0,-88
0.05599331855773926,0,65,0,-69
0.05329489707946777,0,85,0,-50
0.05208182334899902,0,104,0,-31
0.05246472358703613,0,123,0,-13
0.05237269401550293,0,142,0,6
0.05225968360900879,0,161,0,24
0.05228829383850098,0,180,0,43
0.05464529991149902,0,-161,0,62
0.05292654037475586,0,-142,0,81
0.05180621147155762,0,-123,0,100
0.05225324630737305,0,-104,0,118
0.05180215835571289,0,-85,0,137
0.05107903480529785,0,-67,0,154
0.05228710174560547,0,-48,0,173
0.051309823989868164,0,-29,0,-169
0.054453372955322266,0,-10,0,-151
0.05395388603210449,0,10,0,-131
0.053716421127319336,0,30,0,-112
0.05301475524902344,0,49,0,-94
0.05269026756286621,0,68,0,-75
0.055023908615112305,0,88,0,-55
0.051947832107543945,0,107,0,-36
0.05155444145202637,0,126,0,-18
0.06541085243225098,0,150,0,5
