delta,a_speed,a_position,b_speed,b_position
0.021671056747436523,125,29086,125,31009
0.02564692497253418,125,29137,125,31057
0.022731304168701172,125,29182,125,31100
0.024137020111083984,125,29227,125,31146
0.02356743812561035,125,29272,125,31192
0.02347588539123535,125,29315,125,31233
0.02361273765563965,125,29360,125,31277
0.024957895278930664,125,29402,125,31322
0.024712562561035156,125,29447,125,31369
0.021071672439575195,125,29491,125,31412
0.02253437042236328,125,29535,125,31455
0.02237725257873535,125,29580,125,31499
0.024265050888061523,125,29626,125,31546
0.021363019943237305,125,29669,125,31587
0.02272200584411621,125,29713,125,31631
0.022069931030273438,125,29756,125,31676
0.023838520050048828,125,29801,125,31723
0.025980472564697266,125,29844,125,31767
0.02442479133605957,125,29896,125,31815
0.023884296417236328,125,29941,125,31861
0.021759033203125,125,29987,125,31907
0.022490501403808594,125,30029,125,31948
0.023657560348510742,125,30074,125,31991
0.023164749145507812,125,30117,125,32037
0.025136470794677734,125,30167,125,32091
0.02337336540222168,125,30212,125,32134
0.02313828468322754,125,30256,125,32176
0.02305316925048828,125,30301,125,32221
0.022136688232421875,125,30347,125,32268
0.022868871688842773,125,30390,125,32309
0.022910594940185547,125,30435,125,32353
0.023897886276245117,125,30478,125,32399
0.02091503143310547,125,30516,125,32446
0.022140979766845703,125,30572,125,32495
0.024494171142578125,125,30617,125,32537
0.024323701858520508,125,30663,125,32584
0.0238802433013916,125,30708,125,32630
0.02462005615234375,125,30751,125,32671
0.02368640899658203,125,30795,125,32714
0.02203512191772461,125,30838,125,32760
0.021533727645874023,125,30883,125,32808
0.02248215675354004,125,30928,125,32851
0.021893024444580078,125,30972,125,32894
0.021018028259277344,125,31017,125,32938
0.02244424819946289,125,31062,125,32986
0.024743080139160156,125,31105,125,33027
0.02146291732788086,125,31150,125,33071
0.021555185317993164,125,31193,125,33116
0.023727893829345703,125,31238,125,33164
0.024831771850585938,125,31281,125,33208
0.021702051162719727,125,31326,125,33250
0.02216172218322754,125,31371,125,33295
0.021879911422729492,125,31418,125,33342
0.022901296615600586,125,31460,125,33383
0.023533344268798828,125,31505,125,33427
0.02319192886352539,125,31548,125,33472
0.021689176559448242,125,31592,125,33521
0.023470640182495117,125,31636,125,33564
0.022787809371948242,125,31680,125,33605
0.024897098541259766,125,31726,125,33651
0.02559971809387207,125,31778,125,33705
0.02317070960998535,125,31821,125,33747
0.024419307708740234,125,31865,125,33790
0.023128986358642578,125,31909,125,33836
0.02337503433227539,125,31953,125,33884
0.025434017181396484,125,32003,125,33933
0.0250396728515625,125,32054,125,33982
0.02494025230407715,125,32106,125,34035
0.022809267044067383,125,32157,125,34086
0.025767803192138672,125,32207,125,34133
0.026284217834472656,125,32258,125,34185
0.02133011817932129,125,32302,125,34234
0.024741649627685547,125,32352,125,34285
0.021406888961791992,125,32397,125,34326
0.0262606143951416,125,32449,125,34378
0.023988962173461914,125,32501,125,34432
0.023520708084106445,125,32550,125,34480
0.024471282958984375,125,32602,125,34531
0.02622675895690918,125,32651,125,34585
0.021832704544067383,125,32701,125,34637
0.022162675857543945,125,32753,125,34684
0.025626182556152344,125,32804,125,34736
0.025110721588134766,125,32857,125,34790
0.025528669357299805,125,32912,125,34842
0.02528834342956543,125,32963,125,34894
0.02434253692626953,125,33019,125,34956
0.023874759674072266,125,33063,125,35000
0.023776769638061523,125,33108,125,35041
0.023298025131225586,125,33153,125,35086
0.02483987808227539,125,33206,125,35141
0.02302098274230957,125,33248,125,35182
0.02489948272705078,125,33292,125,35226
0.022386550903320312,125,33337,125,35271
0.023827314376831055,125,33381,125,35319
0.02272939682006836,125,33425,125,35363
0.02362990379333496,125,33469,125,35404
0.022640705108642578,125,33515,125,35450
0.023337364196777344,125,33560,125,35498
0.02386951446533203,125,33603,125,35540
0.02526259422302246,125,33654,125,35589
0.024271011352539062,125,33698,125,35634
0.02191948890686035,125,33742,125,35683
0.021436452865600586,125,33786,125,35726
0.023287534713745117,125,33831,125,35768
0.023822784423828125,125,33876,125,35813
0.024667024612426758,125,33922,125,35861
0.025600194931030273,125,33964,125,35903
0.02538299560546875,125,34009,125,35946
0.026101350784301758,125,34060,125,36000
0.022919416427612305,125,34104,125,36047
0.023799419403076172,125,34148,125,36090
0.02494359016418457,125,34193,125,36133
0.023238420486450195,125,34238,125,36178
0.025203227996826172,125,34284,125,36225
0.022672176361083984,125,34326,125,36266
0.02575993537902832,125,34377,125,36317
0.023053884506225586,125,34422,125,36363
0.023519277572631836,125,34466,125,36410
0.023294448852539062,125,34510,125,36453
0.023648500442504883,125,34554,125,36496
0.022469282150268555,125,34600,125,36541
0.02333545684814453,125,34646,125,36589
0.02523517608642578,125,34688,125,36630
0.021589994430541992,125,34732,125,36674
0.022230863571166992,125,34777,125,36720
0.022240161895751953,125,34821,125,36767
0.022815704345703125,125,34865,125,36811
0.023684024810791016,125,34909,125,36854
0.02499079704284668,125,34961,125,36900
0.025864839553833008,125,35014,125,36959
0.02256488800048828,125,35056,125,37000
0.02301025390625,125,35101,125,37045
0.024134397506713867,125,35145,125,37093
0.02497553825378418,125,35189,125,37139
0.023209571838378906,125,35233,125,37180
0.024240732192993164,125,35278,125,37224
0.021356582641601562,125,35322,125,37271
0.025667905807495117,125,35369,125,37316
0.021832704544067383,125,35411,125,37358
0.023207902908325195,125,35456,125,37403
0.022114992141723633,125,35500,125,37449
0.023859739303588867,125,35544,125,37495
0.02288365364074707,125,35588,125,37537
0.022687196731567383,125,35633,125,37581
0.02357172966003418,125,35678,125,37628
0.022630691528320312,125,35724,125,37667
0.02398395538330078,125,35767,125,37714
0.025874853134155273,125,35818,125,37765
0.02192831039428711,125,35862,125,37812
0.0234067440032959,125,35912,125,37865
0.02319931983947754,125,35956,125,37906
0.021705150604248047,125,36001,125,37950
0.02258896827697754,125,36046,125,37997
0.023791074752807617,125,36093,125,38042
0.026044130325317383,125,36141,125,38089
0.023694992065429688,125,36186,125,38135
0.02325606346130371,125,36230,125,38176
0.02487969398498535,125,36274,125,38228
0.021863698959350586,125,36318,125,38269
0.022635936737060547,125,36362,125,38313
0.023609161376953125,125,36408,125,38362
0.0210874080657959,125,36454,125,38405
0.025556087493896484,125,36510,125,38459
0.021870851516723633,125,36554,125,38504
0.022443056106567383,125,36598,125,38553
0.02644824981689453,125,36648,125,38604
0.02158212661743164,125,36693,125,38645
0.026593685150146484,125,36744,125,38697
0.02579188346862793,125,36796,125,38750
0.023087739944458008,125,36839,125,38792
0.023663997650146484,125,36883,125,38837
0.02237701416015625,125,36929,125,38883
0.02356743812561035,125,36972,125,38929
0.025966167449951172,125,37022,125,38977
0.02494502067565918,125,37073,125,39027
0.023551464080810547,125,37119,125,39074
0.023865938186645508,125,37172,125,39125
0.023585796356201172,125,37214,125,39165
0.023284435272216797,125,37258,125,39211
0.022901535034179688,125,37303,125,39259
0.024091720581054688,125,37347,125,39305
0.0258331298828125,125,37397,125,39351
0.02661895751953125,125,37448,125,39402
0.024925947189331055,125,37493,125,39451
0.02265191078186035,125,37539,125,39493
0.023993730545043945,125,37582,125,39535
0.023174285888671875,125,37627,125,39575
0.023558855056762695,125,37670,125,39628
0.025149106979370117,125,37721,125,39680
0.023813486099243164,125,37765,125,39721
0.022850751876831055,125,37810,125,39766
0.023126840591430664,125,37855,125,39814
0.024070024490356445,125,37901,125,39857
0.025691986083984375,125,37957,125,39911
0.025086402893066406,125,38001,125,39957
0.023503780364990234,125,38044,125,40005
0.025318622589111328,125,38095,125,40055
0.025133848190307617,125,38140,125,40098
0.022882461547851562,125,38185,125,40143
0.023833751678466797,125,38230,125,40190
0.02253413200378418,125,38275,125,40232
0.02415013313293457,125,38319,125,40276
0.023618698120117188,125,38364,125,40322
0.023572206497192383,125,38407,125,40369
0.024036884307861328,125,38450,125,40413
0.02295994758605957,125,38495,125,40456
0.024174213409423828,125,38547,125,40509
0.025768041610717773,125,38599,125,40560
0.023962974548339844,125,38642,125,40601
0.02270340919494629,125,38699,125,40659
0.02382183074951172,125,38744,125,40707
0.0232846736907959,125,38788,125,40753
0.023104190826416016,125,38832,125,40793
0.025254011154174805,125,38877,125,40838
0.02567887306213379,125,38928,125,40893
0.0232541561126709,125,38974,125,40936
0.023395299911499023,125,39017,125,40978
0.022138595581054688,125,39061,125,41023
0.024717330932617188,125,39106,125,41071
0.02250051498413086,125,39149,125,41117
0.022949695587158203,125,39193,125,41157
0.02266097068786621,125,39245,125,41209
0.026240110397338867,125,39296,125,41263
0.021998167037963867,125,39342,125,41305
0.02846550941467285,125,39385,125,41354
0.024866104125976562,125,39442,125,41409
0.02326226234436035,125,39492,125,41462
0.023763179779052734,125,39543,125,41508
0.026395797729492188,125,39594,125,41560
0.023293256759643555,125,39645,125,41615
0.024573802947998047,125,39698,125,41663
0.02582693099975586,125,39747,125,41713
0.025233745574951172,125,39798,125,41767
0.025936126708984375,125,39848,125,41819
0.026116371154785156,125,39905,125,41873
0.025939464569091797,125,39956,125,41925
0.023674964904785156,125,40008,125,41979
0.02119898796081543,125,40054,125,42022
0.022464752197265625,125,40096,125,42064
0.02180647850036621,125,40141,125,42109
0.022853612899780273,125,40185,125,42158
0.02167797088623047,125,40229,125,42202
0.026000261306762695,125,40279,125,42250
