delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.15514779090881348,30.62158203125,3981.201171875,168.85986328125,0.00341796875,3525.146484375,48.69140625,31.73095703125,3991.943359375,328.480224609375
0.12823963165283203,31.12548828125,3988.76953125,27.92724609375,0.03173828125,3467.71240234375,75.7342529296875,0.1904296875,3989.31884765625,189.635009765625
0.04312396049499512,31.5927734375,2.01416015625,1.25244140625,0.0244140625,109.130859375,26.34521484375,0.2685546875,2.50244140625,171.23291015625
0.12279009819030762,30.33984375,7.50732421875,1.680908203125,0.0634765625,379.08935546875,54.42626953125,0.01318359375,11.90185546875,175.5615234375
0.07909679412841797,30.97216796875,13.916015625,176.231689453125,0.03662109375,292.41943359375,43.0279541015625,31.833984375,7.26318359375,354.188232421875
0.17668771743774414,30.8173828125,3997.6806640625,175.902099609375,0.05322265625,3947.265625,36.3153076171875,31.80029296875,3999.20654296875,356.011962890625
0.0003342628479003906,30.54150390625,3980.46875,13.7109375,0.05859375,3591.24755859375,75.531005859375,31.95068359375,3993.1640625,198.731689453125
0.0907742977142334,31.2392578125,3992.67578125,2.1148681640625,0.046875,3790.8935546875,47.2576904296875,0.21923828125,3994.5068359375,190.338134765625
0.000331878662109375,30.71533203125,10.7421875,4.3011474609375,0.03515625,341.30859375,75.6463623046875,0.1240234375,5.126953125,197.7593994140625
0.08871126174926758,31.18212890625,8.056640625,174.9517822265625,0.0439453125,338.43994140625,68.6810302734375,31.82470703125,5.859375,9.6075439453125
0.05695390701293945,31.12890625,3995.30029296875,175.638427734375,0.04931640625,3832.51953125,53.470458984375,31.7900390625,3996.76513671875,12.4749755859375
0.17490816116333008,30.8603515625,3993.896484375,162.8118896484375,0.037109375,3671.44775390625,80.9857177734375,0.05712890625,3995.17822265625,1.5545654296875
0.00033354759216308594,31.18017578125,3998.4130859375,1.5380859375,0.05517578125,3973.69384765625,56.9696044921875,0.140625,3998.9013671875,205.0543212890625
0.07106375694274902,30.7763671875,5.0048828125,2.603759765625,0.03369140625,200.13427734375,69.049072265625,31.9990234375,6.77490234375,208.0096435546875
0.10060262680053711,31.01416015625,3.84521484375,175.8416748046875,0.068359375,170.2880859375,62.325439453125,31.876953125,2.74658203125,22.642822265625
0.17616891860961914,30.90966796875,3998.59619140625,175.8746337890625,0.04833984375,3954.4677734375,57.4090576171875,31.87158203125,0.1220703125,23.3184814453125
0.000335693359375,30.8818359375,3991.88232421875,18.336181640625,0.068359375,3780.2734375,83.7213134765625,31.94677734375,3996.76513671875,228.4881591796875
0.11869645118713379,31.0341796875,3998.22998046875,4.0869140625,0.0673828125,3920.8984375,69.334716796875,0.11865234375,3997.802734375,216.024169921875
0.0003364086151123047,30.89013671875,7.080078125,36.4031982421875,0.04150390625,189.51416015625,87.1270751953125,0.03173828125,4.69970703125,250.587158203125
0.15233206748962402,31.0703125,4.150390625,172.15576171875,0.05859375,152.4658203125,74.50927734375,31.8896484375,2.13623046875,26.729736328125
0.06842279434204102,30.98388671875,3995.849609375,172.1282958984375,0.046875,3877.13623046875,72.57568359375,31.88525390625,3998.53515625,27.784423828125
0.14012598991394043,31.005859375,3996.7041015625,132.4127197265625,0.044921875,3839.66064453125,86.9952392578125,0.01123046875,3996.88720703125,349.07958984375
0.02715587615966797,31.02001953125,0.30517578125,9.3218994140625,0.04638671875,44.86083984375,78.6236572265625,0.07421875,0.54931640625,228.22998046875
0.1703932285308838,30.9716796875,4.39453125,33.9697265625,0.04736328125,110.65673828125,86.407470703125,31.9697265625,1.89208984375,253.4930419921875
0.012292146682739258,31.0185546875,0.79345703125,170.3155517578125,0.04931640625,19.287109375,75.3662109375,31.94091796875,0.18310546875,30.355224609375
0.14568567276000977,30.9736328125,3997.98583984375,168.1842041015625,0.05322265625,3945.98388671875,77.9754638671875,31.9443359375,3998.47412109375,28.5205078125
0.004292011260986328,30.98779296875,3998.291015625,28.6029052734375,0.05029296875,3944.091796875,85.264892578125,31.9619140625,3999.0234375,250.323486328125
0.17049384117126465,30.98779296875,3998.4130859375,25.02685546875,0.0537109375,17.08984375,84.7265625,0.01171875,3999.57275390625,247.4725341796875
0.0007367134094238281,30.98876953125,1.40380859375,154.2645263671875,0.05078125,52.06298828125,84.298095703125,31.982421875,1.220703125,17.3858642578125
0.08568978309631348,30.99755859375,0.30517578125,161.861572265625,0.05322265625,12.451171875,81.7822265625,31.943359375,0.06103515625,25.1531982421875
0.0007410049438476562,30.99365234375,3998.779296875,130.4571533203125,0.05078125,3960.205078125,86.68212890625,31.95263671875,3999.267578125,354.320068359375
0.14803290367126465,30.99609375,3999.51171875,74.608154296875,0.05126953125,3983.09326171875,87.4072265625,31.990234375,3999.6337890625,298.8885498046875
0.0005865097045898438,30.99560546875,0.79345703125,122.684326171875,0.04931640625,21.30126953125,86.9622802734375,31.98681640625,0.244140625,347.6678466796875
0.1411597728729248,30.99658203125,0.30517578125,141.2896728515625,0.04931640625,11.5966796875,85.836181640625,31.97021484375,0.244140625,6.4599609375
0.08041524887084961,30.99755859375,3999.57275390625,132.1710205078125,0.05126953125,3989.74609375,86.4459228515625,31.95849609375,3999.69482421875,357.6873779296875
0.16183257102966309,30.99609375,0.06103515625,122.3382568359375,0.04931640625,3996.27685546875,86.8743896484375,31.97021484375,0.0,348.0908203125
0.000911712646484375,30.9970703125,0.18310546875,128.03466796875,0.05224609375,2.685546875,86.6107177734375,31.9755859375,0.0,354.2486572265625
0.08081340789794922,30.99658203125,0.06103515625,128.21044921875,0.05126953125,3998.9013671875,86.583251953125,31.9677734375,0.0,354.6002197265625
0.09749102592468262,30.998046875,0.0,125.452880859375,0.0498046875,0.67138671875,86.6766357421875,31.9716796875,0.0,352.15576171875
0.16112160682678223,30.9970703125,0.06103515625,125.7659912109375,0.05078125,0.1220703125,86.649169921875,31.97021484375,0.0,352.6171875
0.04887509346008301,30.9970703125,0.0,125.09033203125,0.0498046875,3999.93896484375,86.649169921875,31.9716796875,0.0,352.210693359375
0.16568350791931152,30.9970703125,0.0,124.749755859375,0.04931640625,0.18310546875,86.649169921875,31.97119140625,0.0,352.001953125
0.04273104667663574,30.99755859375,0.0,124.3597412109375,0.0517578125,0.244140625,86.6436767578125,31.9736328125,0.0,351.837158203125
0.16705822944641113,30.99755859375,0.0,123.980712890625,0.05078125,3999.8779296875,86.649169921875,31.9716796875,0.0,351.5570068359375
0.033644676208496094,30.9970703125,0.06103515625,123.6016845703125,0.05126953125,0.0,86.649169921875,31.96923828125,0.0,351.375732421875
0.16722369194030762,30.9970703125,0.0,123.5137939453125,0.0517578125,0.0,86.6436767578125,31.970703125,0.0,351.36474609375
0.022661447525024414,30.9970703125,0.0,123.134765625,0.0498046875,0.06103515625,86.63818359375,31.97216796875,0.0,351.177978515625
0.16749835014343262,30.99658203125,0.0,122.9534912109375,0.05029296875,0.1220703125,86.6436767578125,31.9716796875,0.0,351.0736083984375
0.018208980560302734,30.99658203125,0.0,122.6239013671875,0.05078125,0.06103515625,86.6436767578125,31.96923828125,0.0,350.8868408203125
0.15978598594665527,30.99755859375,0.06103515625,122.5250244140625,0.0498046875,3999.755859375,86.63818359375,31.97119140625,0.0,350.848388671875
0.02409672737121582,30.99658203125,0.0,122.288818359375,0.0517578125,3999.93896484375,86.63818359375,31.970703125,0.0,350.716552734375
0.1416027545928955,30.99658203125,0.0,122.1844482421875,0.05078125,0.0,86.63818359375,31.97021484375,0.0,350.6781005859375
0.08814549446105957,30.99755859375,0.0,121.937255859375,0.05078125,3999.93896484375,86.63818359375,31.97119140625,0.0,350.540771484375
0.15992355346679688,30.99560546875,0.0,121.783447265625,0.05078125,0.0,86.63818359375,31.97021484375,0.0,350.452880859375
0.0009660720825195312,30.998046875,3999.93896484375,121.53076171875,0.05078125,3999.8779296875,86.6436767578125,31.9697265625,0.0,350.277099609375
0.1679699420928955,30.9990234375,0.0,121.8548583984375,0.0537109375,0.30517578125,86.6326904296875,31.9736328125,3999.8779296875,350.606689453125
0.000881195068359375,30.99560546875,0.1220703125,121.17919921875,0.046875,0.0,86.6326904296875,31.97021484375,0.0,350.1177978515625
0.0006575584411621094,30.99267578125,0.0,121.607666015625,0.046875,0.06103515625,86.627197265625,31.9755859375,0.0,350.5462646484375
0.07579302787780762,30.99658203125,0.3662109375,121.871337890625,0.05615234375,1.0986328125,86.605224609375,31.97412109375,3999.93896484375,350.9417724609375
0.15912604331970215,30.98583984375,1.03759765625,120.6573486328125,0.0439453125,3999.45068359375,86.66015625,31.96923828125,3999.57275390625,349.7772216796875
0.00032591819763183594,31.00390625,0.48828125,121.6900634765625,0.05322265625,0.48828125,86.6217041015625,31.97265625,3999.45068359375,350.826416015625
0.14334940910339355,30.990234375,0.0,121.9207763671875,0.03466796875,3999.1455078125,86.649169921875,31.9658203125,3.96728515625,351.0626220703125
0.09769725799560547,30.99365234375,0.18310546875,121.8768310546875,0.07275390625,0.3662109375,86.7095947265625,31.97412109375,0.3662109375,350.9967041015625
0.12734484672546387,31.001953125,0.0,120.2288818359375,0.052734375,0.1220703125,86.66015625,31.97119140625,0.244140625,349.3927001953125
0.1008901596069336,30.99853515625,3999.45068359375,121.8218994140625,0.06103515625,3999.08447265625,86.6766357421875,31.97216796875,0.48828125,350.9747314453125
0.16116642951965332,30.98876953125,0.18310546875,120.8770751953125,0.056640625,3999.45068359375,86.6326904296875,31.9794921875,3999.57275390625,350.04638671875
0.010112762451171875,30.99609375,0.0,121.5472412109375,0.0458984375,0.0,86.6436767578125,31.97265625,0.48828125,350.7330322265625
0.15095973014831543,30.998046875,0.244140625,121.13525390625,0.07080078125,3999.51171875,86.66015625,31.96875,3998.9013671875,350.31005859375
0.09943652153015137,30.99560546875,0.54931640625,120.662841796875,0.03076171875,3999.81689453125,86.63818359375,31.9716796875,0.06103515625,349.837646484375
0.13953304290771484,30.99853515625,3999.51171875,121.2890625,0.041015625,0.0,86.6876220703125,31.9716796875,3999.93896484375,350.452880859375
