delta,a_speed,a_position,b_speed,b_position
0.05010271072387695,0,141,0,0
0.050169944763183594,0,143,0,0
0.0500943660736084,0,144,0,0
0.05009317398071289,0,146,0,0
0.05009865760803223,0,148,0,0
0.050093889236450195,0,150,0,0
0.05009865760803223,0,152,0,0
0.05009889602661133,0,154,0,0
0.05022001266479492,0,156,0,0
0.05009198188781738,0,158,0,0
0.05009913444519043,0,159,0,0
0.050095319747924805,0,161,0,0
0.05009794235229492,0,163,0,0
0.050095319747924805,0,165,0,0
0.05009770393371582,0,167,0,0
0.05009579658508301,0,169,0,0
0.050095558166503906,0,170,0,0
0.050092220306396484,0,172,0,0
0.05008864402770996,0,174,0,0
0.05015373229980469,0,176,0,0
0.05009126663208008,0,178,0,0
0.05009007453918457,0,180,0,0
0.05009102821350098,0,-179,0,0
0.050098419189453125,0,-177,0,0
0.05009913444519043,0,-176,0,0
0.050090789794921875,0,-174,0,0
0.05009174346923828,0,-172,0,0
0.0500948429107666,0,-170,0,0
0.05009341239929199,0,-168,0,0
0.0500946044921875,0,-166,0,0
0.05008888244628906,0,-164,0,0
0.05011272430419922,0,-162,0,0
0.0500946044921875,0,-160,0,0
0.05009174346923828,0,-158,0,0
0.05008888244628906,0,-157,0,0
0.050108909606933594,0,-155,0,0
0.050106048583984375,0,-153,0,0
0.05009889602661133,0,-151,0,0
0.050092220306396484,0,-149,0,0
0.05010414123535156,0,-147,0,0
0.050107479095458984,0,-145,0,0
0.0500943660736084,0,-143,0,0
0.05015110969543457,0,-141,0,0
0.05010199546813965,0,-139,0,0
0.05008864402770996,0,-137,0,0
0.05010104179382324,0,-136,0,0
0.05008864402770996,0,-134,0,0
0.0500948429107666,0,-132,0,0
0.050092458724975586,0,-130,0,0
0.05010223388671875,0,-128,0,0
0.05008816719055176,0,-126,0,0
0.0500950813293457,0,-124,0,0
0.05010390281677246,0,-122,0,0
0.05008983612060547,0,-121,0,0
0.05008745193481445,0,-119,0,0
0.050096750259399414,0,-117,0,0
0.05009889602661133,0,-115,0,0
0.050092458724975586,0,-113,0,0
0.05009055137634277,0,-111,0,0
0.05009102821350098,0,-109,0,0
0.0501093864440918,0,-108,0,0
0.050109148025512695,0,-106,0,0
0.050093650817871094,0,-104,0,0
0.05009007453918457,0,-102,0,0
0.050092458724975586,0,-100,0,0
0.05009794235229492,0,-98,0,0
0.05009317398071289,0,-96,0,0
0.05009174346923828,0,-95,0,0
0.05009150505065918,0,-93,0,0
0.0500943660736084,0,-91,0,0
0.05009651184082031,0,-89,0,0
0.050093889236450195,0,-87,0,0
0.05009865760803223,0,-85,0,0
0.05009627342224121,0,-83,0,0
0.050095558166503906,0,-82,0,0
0.05013132095336914,0,-80,0,0
0.05009722709655762,0,-78,0,0
0.05008816719055176,0,-76,0,0
0.05010485649108887,0,-74,0,0
0.05010032653808594,0,-72,0,0
0.050093889236450195,0,-70,0,0
0.05009794235229492,0,-68,0,0
0.050089359283447266,0,-66,0,0
0.050096750259399414,0,-64,0,0
0.05010199546813965,0,-62,0,0
0.05009198188781738,0,-61,0,0
0.05009818077087402,0,-59,0,0
0.05009770393371582,0,-57,0,0
0.05010342597961426,0,-55,0,0
0.050093650817871094,0,-53,0,0
0.050093650817871094,0,-51,0,0
0.05010056495666504,0,-49,0,0
0.05010581016540527,0,-47,0,0
0.050092458724975586,0,-46,0,0
0.050107479095458984,0,-43,0,0
0.05010628700256348,0,-42,0,0
0.05008864402770996,0,-40,0,0
0.05010581016540527,0,-38,0,0
0.050093889236450195,0,-36,0,0
0.05008888244628906,0,-34,0,0
0.05010199546813965,0,-32,0,0
0.050093889236450195,0,-30,0,0
0.050089120864868164,0,-28,0,0
0.05009746551513672,0,-26,0,0
0.05010628700256348,0,-24,0,0
0.05009198188781738,0,-23,0,0
0.05009317398071289,0,-21,0,0
0.050095319747924805,0,-19,0,0
0.050089359283447266,0,-17,0,0
0.050101518630981445,0,-14,0,0
0.05009651184082031,0,-13,0,0
0.05009031295776367,0,-11,0,0
0.050096988677978516,0,-9,0,0
0.05009293556213379,0,-7,0,0
0.05008888244628906,0,-5,0,0
0.05009031295776367,0,-3,0,0
0.050106048583984375,0,-1,0,0
