delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.018138408660888672,-1.8984,0.1221,-2.071,-0.0449,99.7314,54.355,1.2363,-0.6104,96.059
0.018189191818237305,-1.9907,0.6714,-2.593,-0.0469,169.8608,61.567,1.1631,-1.0986,95.543
0.01813483238220215,-1.9907,0.6714,-2.593,-0.0469,169.8608,61.567,1.1631,-1.0986,95.543
0.018000125885009766,-2.0596,-0.1221,-3.862,-0.0454,194.6411,70.626,1.0708,-1.2817,94.219
0.018641948699951172,-2.0596,-0.1221,-3.862,-0.0454,194.6411,70.626,1.0708,-1.2817,94.219
0.0182340145111084,-2.0596,-0.1221,-3.862,-0.0454,194.6411,70.626,1.0708,-1.2817,94.219
0.01804637908935547,-2.0815,0.3052,-7.614,-0.0386,193.8477,80.002,0.9561,-1.2817,90.379
0.01824951171875,-2.0815,0.3052,-7.614,-0.0386,193.8477,80.002,0.9561,-1.2817,90.379
0.018149614334106445,-2.0815,0.3052,-7.614,-0.0386,193.8477,80.002,0.9561,-1.2817,90.379
0.018176555633544922,-2.0361,0.4883,-36.035,-0.0361,147.8271,87.698,0.8569,-0.5493,61.864
0.01804947853088379,-2.0361,0.4883,-36.035,-0.0361,147.8271,87.698,0.8569,-0.5493,61.864
0.019292354583740234,-1.9937,0.3662,-158.67,-0.0405,97.168,86.248,0.8101,-0.3052,-60.842
0.018127918243408203,-1.9937,0.3662,-158.67,-0.0405,97.168,86.248,0.8101,-0.3052,-60.842
0.019682645797729492,-1.9937,0.3662,-158.67,-0.0405,97.168,86.248,0.8101,-0.3052,-60.842
0.018229007720947266,-1.9648,-0.4883,-165.234,-0.0508,5.249,84.573,0.7812,0.0,-67.462
0.019015073776245117,-1.9648,-0.4883,-165.234,-0.0508,5.249,84.573,0.7812,0.0,-67.462
0.018031835556030273,-1.9648,-0.4883,-165.234,-0.0508,5.249,84.573,0.7812,0.0,-67.462
0.01816701889038086,-1.9731,0.061,-156.78,-0.0698,-55.1147,86.55,0.77,0.0,-58.942
0.018268108367919922,-1.9731,0.061,-156.78,-0.0698,-55.1147,86.55,0.77,0.0,-58.942
0.0181581974029541,-1.9731,0.061,-156.78,-0.0698,-55.1147,86.55,0.77,0.0,-58.942
0.01835942268371582,-2.0151,0.6714,-32.064,-0.0415,-124.5117,87.501,0.8174,0.9766,65.874
0.018787622451782227,-2.0151,0.6714,-32.064,-0.0415,-124.5117,87.501,0.8174,0.9766,65.874
0.018767356872558594,-2.0386,-1.5259,-7.641,-0.04,-155.9448,80.25,0.8755,0.7324,90.45
0.020914554595947266,-2.0386,-1.5259,-7.641,-0.04,-155.9448,80.25,0.8755,0.7324,90.45
0.026932716369628906,-2.0508,-1.4648,-3.933,-0.0366,-169.7388,71.752,0.9644,1.0376,94.351
0.018171072006225586,-2.0508,-1.4648,-3.933,-0.0366,-169.7388,71.752,0.9644,1.0376,94.351
0.021889686584472656,-2.0508,-1.4648,-3.933,-0.0366,-169.7388,71.752,0.9644,1.0376,94.351
0.01848435401916504,-2.0283,-0.3662,-2.664,-0.0381,-155.4565,63.561,1.0332,0.7935,95.845
0.01848626136779785,-2.0283,-0.3662,-2.664,-0.0381,-155.4565,63.561,1.0332,0.7935,95.845
0.018465042114257812,-2.0283,-0.3662,-2.664,-0.0381,-155.4565,63.561,1.0332,0.7935,95.845
0.018487215042114258,-1.9609,-0.1831,-2.126,-0.0459,-106.3232,57.025,1.124,0.6714,96.592
0.02061152458190918,-1.9609,-0.1831,-2.126,-0.0459,-106.3232,57.025,1.124,0.6714,96.592
0.018398046493530273,-1.9292,0.0,-1.901,-0.0405,-58.96,53.13,1.1577,0.061,96.998
0.01949763298034668,-1.9292,0.0,-1.901,-0.0405,-58.96,53.13,1.1577,0.061,96.998
0.01869487762451172,-1.9292,0.0,-1.901,-0.0405,-58.96,53.13,1.1577,0.061,96.998
0.022253751754760742,-1.9155,0.1221,-1.884,-0.042,20.1416,52.416,1.1831,-0.2441,97.158
0.018864154815673828,-1.9155,0.1221,-1.884,-0.042,20.1416,52.416,1.1831,-0.2441,97.158
0.01921367645263672,-1.9395,-0.2441,-2.021,-0.04,66.2842,54.811,1.1689,-0.7324,97.097
0.020789623260498047,-1.9395,-0.2441,-2.021,-0.04,66.2842,54.811,1.1689,-0.7324,97.097
0.021508455276489258,-1.9395,-0.2441,-2.021,-0.04,66.2842,54.811,1.1689,-0.7324,97.097
0.021907329559326172,-1.9927,-0.3662,-2.351,-0.0371,116.0889,59.535,1.1172,-0.4883,96.806
0.019327402114868164,-1.9927,-0.3662,-2.351,-0.0371,116.0889,59.535,1.1172,-0.4883,96.806
0.018683195114135742,-2.02,0.6714,-2.955,-0.0371,134.6436,65.753,1.061,-0.8545,96.207
0.0273892879486084,-2.02,0.6714,-2.955,-0.0371,134.6436,65.753,1.061,-0.8545,96.207
0.022699356079101562,-2.041,0.1831,-4.065,-0.0425,134.9487,72.378,0.9814,-0.4883,95.081
0.019533157348632812,-2.041,0.1831,-4.065,-0.0425,134.9487,72.378,0.9814,-0.4883,95.081
0.02103590965270996,-2.041,0.1831,-4.065,-0.0425,134.9487,72.378,0.9814,-0.4883,95.081
0.020390033721923828,-2.0356,0.1831,-6.13,-0.0444,117.2485,78.294,0.9312,-0.6714,92.994
0.019057273864746094,-2.0356,0.1831,-6.13,-0.0444,117.2485,78.294,0.9312,-0.6714,92.994
0.020174503326416016,-2.0068,0.1831,-9.602,-0.0469,68.7256,82.491,0.8765,-0.1831,89.495
0.01865077018737793,-2.0068,0.1831,-9.602,-0.0469,68.7256,82.491,0.8765,-0.1831,89.495
0.018866777420043945,-2.0068,0.1831,-9.602,-0.0469,68.7256,82.491,0.8765,-0.1831,89.495
0.01903820037841797,-1.9941,0.1221,-12.684,-0.0454,27.2217,84.293,0.8564,-0.4272,86.424
0.019341230392456055,-1.9941,0.1221,-12.684,-0.0454,27.2217,84.293,0.8564,-0.4272,86.424
0.018664836883544922,-1.9961,-0.2441,-11.025,-0.0415,-37.1094,83.474,0.8452,0.6104,88.127
0.01981329917907715,-1.9961,-0.2441,-11.025,-0.0415,-37.1094,83.474,0.8452,0.6104,88.127
0.018632173538208008,-1.9961,-0.2441,-11.025,-0.0415,-37.1094,83.474,0.8452,0.6104,88.127
0.01874518394470215,-1.9985,0.1221,-7.245,-0.0391,-70.0684,80.332,0.8628,0.3052,91.983
0.018791675567626953,-1.9985,0.1221,-7.245,-0.0391,-70.0684,80.332,0.8628,0.3052,91.983
0.01872110366821289,-1.9985,0.1221,-7.245,-0.0391,-70.0684,80.332,0.8628,0.3052,91.983
0.019736289978027344,-2.019,-0.1831,-4.768,-0.041,-103.7598,75.569,0.9067,0.8545,94.581
0.018646955490112305,-2.019,-0.1831,-4.768,-0.041,-103.7598,75.569,0.9067,0.8545,94.581
0.018646717071533203,-2.0273,0.1831,-3.356,-0.041,-111.9995,69.972,0.9473,0.5493,96.141
0.018848419189453125,-2.0273,0.1831,-3.356,-0.041,-111.9995,69.972,0.9473,0.5493,96.141
0.018715858459472656,-2.0273,0.1831,-3.356,-0.041,-111.9995,69.972,0.9473,0.5493,96.141
0.022863388061523438,-2.0068,-0.061,-2.631,-0.0439,-101.7456,64.468,1.02,0.5493,97.037
0.018650054931640625,-2.0068,-0.061,-2.631,-0.0439,-101.7456,64.468,1.02,0.5493,97.037
0.01912665367126465,-1.9863,-0.2441,-2.219,-0.0415,-81.1768,59.958,1.0576,0.3052,97.603
0.018474578857421875,-1.9863,-0.2441,-2.219,-0.0415,-81.1768,59.958,1.0576,0.3052,97.603
0.018975257873535156,-1.9863,-0.2441,-2.219,-0.0415,-81.1768,59.958,1.0576,0.3052,97.603
0.018452882766723633,-1.9619,0.0,-2.038,-0.0405,-35.6445,57.211,1.1001,0.3052,97.927
0.02042984962463379,-1.9619,0.0,-2.038,-0.0405,-35.6445,57.211,1.1001,0.3052,97.927
0.019031763076782227,-1.9619,0.0,-2.038,-0.0405,-35.6445,57.211,1.1001,0.3052,97.927
0.018763303756713867,-1.9546,0.0,-1.994,-0.041,-0.5493,56.475,1.1118,0.0,98.086
0.018618106842041016,-1.9546,0.0,-1.994,-0.041,-0.5493,56.475,1.1118,0.0,98.086
0.018703937530517578,-1.9717,-0.3052,-2.098,-0.0425,46.0205,57.892,1.1113,-0.4272,98.053
0.01865077018737793,-1.9717,-0.3052,-2.098,-0.0425,46.0205,57.892,1.1113,-0.4272,98.053
0.018971920013427734,-1.9717,-0.3052,-2.098,-0.0425,46.0205,57.892,1.1113,-0.4272,98.053
0.019419193267822266,-1.9868,0.6714,-2.307,-0.042,66.7114,60.82,1.0894,-0.1221,97.894
0.018616914749145508,-1.9868,0.6714,-2.307,-0.042,66.7114,60.82,1.0894,-0.1221,97.894
0.018582820892333984,-1.9868,0.6714,-2.307,-0.042,66.7114,60.82,1.0894,-0.1221,97.894
0.018734455108642578,-2.0083,0.5493,-2.703,-0.0391,84.3506,64.715,1.0356,-0.9766,97.526
0.018830299377441406,-2.0083,0.5493,-2.703,-0.0391,84.3506,64.715,1.0356,-0.9766,97.526
0.019158124923706055,-2.0146,-0.1831,-3.219,-0.0376,84.4727,68.791,1.0088,-0.061,97.02
0.01891326904296875,-2.0146,-0.1831,-3.219,-0.0376,84.4727,68.791,1.0088,-0.061,97.02
0.01868915557861328,-2.0146,-0.1831,-3.219,-0.0376,84.4727,68.791,1.0088,-0.061,97.02
0.01848626136779785,-2.0161,-0.1221,-3.856,-0.0415,67.9321,72.356,0.96,-0.4883,96.378
0.019307374954223633,-2.0161,-0.1221,-3.856,-0.0415,67.9321,72.356,0.96,-0.4883,96.378
0.019145727157592773,-2.0161,-0.1221,-3.856,-0.0415,67.9321,72.356,0.96,-0.4883,96.378
0.019415616989135742,-2.0112,0.0,-4.46,-0.0444,48.2788,74.861,0.9346,0.0,95.773
0.018594026565551758,-2.0112,0.0,-4.46,-0.0444,48.2788,74.861,0.9346,0.0,95.773
0.018183469772338867,-2.0059,0.2441,-4.752,-0.0483,9.7656,75.795,0.918,-0.2441,95.51
0.019728660583496094,-2.0059,0.2441,-4.752,-0.0483,9.7656,75.795,0.918,-0.2441,95.51
0.018463134765625,-2.0059,0.2441,-4.752,-0.0483,9.7656,75.795,0.918,-0.2441,95.51
0.01857924461364746,-2.0039,-0.1221,-4.543,-0.0449,-16.3574,75.168,0.9126,0.1831,95.768
0.018863439559936523,-2.0039,-0.1221,-4.543,-0.0449,-16.3574,75.168,0.9126,0.1831,95.768
0.018979549407958984,-2.0034,0.0,-3.966,-0.0376,-45.4712,73.125,0.9253,0.0,96.411
0.019419193267822266,-2.0034,0.0,-3.966,-0.0376,-45.4712,73.125,0.9253,0.0,96.411
0.025754451751708984,-2.0034,0.0,-3.966,-0.0376,-45.4712,73.125,0.9253,0.0,96.411
0.022991418838500977,-2.0088,0.061,-3.373,-0.04,-56.7627,70.307,0.9395,0.4272,97.081
0.01855158805847168,-2.0088,0.061,-3.373,-0.04,-56.7627,70.307,0.9395,0.4272,97.081
0.018344879150390625,-2.0059,-0.061,-2.867,-0.0415,-61.8286,67.143,0.9717,0.2441,97.69
0.01837468147277832,-2.0059,-0.061,-2.867,-0.0415,-61.8286,67.143,0.9717,0.2441,97.69
0.026698589324951172,-1.998,-0.1831,-2.516,-0.0425,-56.8848,64.155,1.0,0.3662,98.146
0.01831674575805664,-1.998,-0.1831,-2.516,-0.0425,-56.8848,64.155,1.0,0.3662,98.146
0.018154144287109375,-1.998,-0.1831,-2.516,-0.0425,-56.8848,64.155,1.0,0.3662,98.146
0.018082380294799805,-1.9883,0.0,-2.307,-0.0435,-38.3911,61.853,1.0303,0.1221,98.459
0.0188748836517334,-1.9883,0.0,-2.307,-0.0435,-38.3911,61.853,1.0303,0.1221,98.459
0.018056154251098633,-1.9883,0.0,-2.307,-0.0435,-38.3911,61.853,1.0303,0.1221,98.459
0.018060922622680664,-1.9839,0.0,-2.208,-0.0425,-20.3857,60.54,1.0439,0.061,98.641
0.019243955612182617,-1.9839,0.0,-2.208,-0.0425,-20.3857,60.54,1.0439,0.061,98.641
0.019277095794677734,-1.9839,0.0,-2.208,-0.0425,-20.3857,60.54,1.0439,0.061,98.641
0.018899202346801758,-1.9829,0.0,-2.203,-0.0405,8.1787,60.458,1.0537,-0.061,98.723
0.01955699920654297,-1.9829,0.0,-2.203,-0.0405,8.1787,60.458,1.0537,-0.061,98.723
0.019259214401245117,-1.9883,0.061,-2.291,-0.043,24.1089,61.403,1.0586,-0.3662,98.679
0.019180774688720703,-1.9883,0.061,-2.291,-0.043,24.1089,61.403,1.0586,-0.3662,98.679
0.018561363220214844,-1.9883,0.061,-2.291,-0.043,24.1089,61.403,1.0586,-0.3662,98.679
0.019234895706176758,-1.9976,0.0,-2.439,-0.0405,37.0483,63.051,1.0391,0.0,98.58
0.018419742584228516,-1.9976,0.0,-2.439,-0.0405,37.0483,63.051,1.0391,0.0,98.58
0.019853591918945312,-2.001,0.1221,-2.626,-0.041,40.4663,64.962,1.0269,-0.3662,98.421
0.01834583282470703,-2.001,0.1221,-2.626,-0.041,40.4663,64.962,1.0269,-0.3662,98.421
0.018640518188476562,-2.001,0.1221,-2.626,-0.041,40.4663,64.962,1.0269,-0.3662,98.421
0.019170522689819336,-2.0049,0.0,-2.829,-0.0415,37.0483,66.819,1.002,0.0,98.245
0.01854085922241211,-2.0049,0.0,-2.829,-0.0415,37.0483,66.819,1.002,0.0,98.245
0.019100189208984375,-2.0049,0.0,-2.829,-0.0415,37.0483,66.819,1.002,0.0,98.245
0.018923044204711914,-2.0063,0.3052,-3.032,-0.0435,29.48,68.313,0.9854,-0.4883,98.058
0.018157482147216797,-2.0063,0.3052,-3.032,-0.0435,29.48,68.313,0.9854,-0.4883,98.058
0.01860642433166504,-2.0059,0.1831,-3.153,-0.042,13.1836,69.153,0.9731,0.1221,97.965
0.020932435989379883,-2.0059,0.1831,-3.153,-0.042,13.1836,69.153,0.9731,0.1221,97.965
0.01993560791015625,-2.0059,0.1831,-3.153,-0.042,13.1836,69.153,0.9731,0.1221,97.965
0.018219947814941406,-2.0059,0.061,-3.17,-0.042,0.7324,69.269,0.9702,-0.1831,97.976
0.018615007400512695,-2.0059,0.061,-3.17,-0.042,0.7324,69.269,0.9702,-0.1831,97.976
0.018276453018188477,-2.0059,0.061,-3.17,-0.042,0.7324,69.269,0.9702,-0.1831,97.976
0.018353700637817383,-2.0044,0.0,-3.06,-0.0415,-15.1978,68.648,0.9644,0.4272,98.141
0.0182650089263916,-2.0044,0.0,-3.06,-0.0415,-15.1978,68.648,0.9644,0.4272,98.141
0.018210649490356445,-2.001,-0.2441,-2.9,-0.042,-21.1182,67.577,0.9673,-0.061,98.35
0.018399953842163086,-2.001,-0.2441,-2.9,-0.042,-21.1182,67.577,0.9673,-0.061,98.35
0.018812894821166992,-2.001,-0.2441,-2.9,-0.042,-21.1182,67.577,0.9673,-0.061,98.35
0.018039464950561523,-1.999,-0.3662,-2.73,-0.0439,-22.7661,66.363,0.978,0.4272,98.569
0.018189430236816406,-1.999,-0.3662,-2.73,-0.0439,-22.7661,66.363,0.978,0.4272,98.569
0.021184206008911133,-1.999,-0.3662,-2.73,-0.0439,-22.7661,66.363,0.978,0.4272,98.569
0.019632816314697266,-1.998,0.1221,-2.587,-0.042,-20.752,65.231,0.9873,0.0,98.762
0.01880621910095215,-1.998,0.1221,-2.587,-0.042,-20.752,65.231,0.9873,0.0,98.762
0.018312931060791016,-1.9956,0.0,-2.499,-0.0415,-13.6719,64.363,0.999,0.3052,98.91
0.018141508102416992,-1.9956,0.0,-2.499,-0.0415,-13.6719,64.363,0.999,0.3052,98.91
0.018166065216064453,-1.9956,0.0,-2.499,-0.0415,-13.6719,64.363,0.999,0.3052,98.91
0.023799896240234375,-1.9951,0.2441,-2.433,-0.0405,-7.2021,63.858,1.0024,0.061,99.025
0.018289566040039062,-1.9951,0.2441,-2.433,-0.0405,-7.2021,63.858,1.0024,0.061,99.025
0.0270082950592041,-1.9956,0.1831,-2.428,-0.043,2.8076,63.792,1.0059,0.1221,99.075
0.01845860481262207,-1.9956,0.1831,-2.428,-0.043,2.8076,63.792,1.0059,0.1221,99.075
0.023665666580200195,-1.998,0.1831,-2.455,-0.0444,9.8267,64.1,1.0098,-0.3662,99.08
0.020792722702026367,-1.998,0.1831,-2.455,-0.0444,9.8267,64.1,1.0098,-0.3662,99.08
0.018544673919677734,-1.998,0.1831,-2.455,-0.0444,9.8267,64.1,1.0098,-0.3662,99.08
0.018225669860839844,-1.999,-0.061,-2.516,-0.0415,10.9253,64.589,1.0098,0.0,99.047
0.018274545669555664,-1.999,-0.061,-2.516,-0.0415,10.9253,64.589,1.0098,0.0,99.047
0.020282745361328125,-1.999,-0.061,-2.516,-0.0415,10.9253,64.589,1.0098,0.0,99.047
0.02127838134765625,-2.001,-0.1221,-2.565,-0.0405,8.0566,65.034,1.0073,-0.2441,99.025
0.01819753646850586,-2.001,-0.1221,-2.565,-0.0405,8.0566,65.034,1.0073,-0.2441,99.025
0.018715620040893555,-2.0015,0.0,-2.593,-0.041,5.0659,65.308,1.0015,0.1831,99.031
0.018271684646606445,-2.0015,0.0,-2.593,-0.041,5.0659,65.308,1.0015,0.1831,99.031
0.018225431442260742,-2.0015,0.0,-2.593,-0.041,5.0659,65.308,1.0015,0.1831,99.031
0.018736600875854492,-2.002,0.0,-2.587,-0.0435,0.0,65.363,0.9995,-0.1221,99.069
0.01830267906188965,-2.002,0.0,-2.587,-0.0435,0.0,65.363,0.9995,-0.1221,99.069
0.0181887149810791,-2.002,0.0,-2.587,-0.0435,0.0,65.363,0.9995,-0.1221,99.069
0.018451929092407227,-2.001,0.0,-2.571,-0.0449,-2.9907,65.231,0.9995,0.2441,99.119
0.018564939498901367,-2.001,0.0,-2.571,-0.0449,-2.9907,65.231,0.9995,0.2441,99.119
0.02086782455444336,-2.0,0.0,-2.538,-0.042,-4.8218,64.973,0.9961,-0.1831,99.185
0.021096467971801758,-2.0,0.0,-2.538,-0.042,-4.8218,64.973,0.9961,-0.1831,99.185
0.02031230926513672,-2.0,0.0,-2.538,-0.042,-4.8218,64.973,0.9961,-0.1831,99.185
0.020775794982910156,-1.9985,0.0,-2.521,-0.041,-4.0283,64.704,0.9971,0.061,99.24
0.019891738891601562,-1.9985,0.0,-2.521,-0.041,-4.0283,64.704,0.9971,0.061,99.24
0.018763065338134766,-1.9976,0.0,-2.499,-0.0405,-1.2817,64.528,0.9976,-0.061,99.294
0.02079486846923828,-1.9976,0.0,-2.499,-0.0405,-1.2817,64.528,0.9976,-0.061,99.294
0.01842975616455078,-1.9976,0.0,-2.499,-0.0405,-1.2817,64.528,0.9976,-0.061,99.294
0.018546581268310547,-1.998,0.0,-2.494,-0.0425,0.8545,64.484,0.998,0.0,99.327
0.020001888275146484,-1.998,0.0,-2.494,-0.0425,0.8545,64.484,0.998,0.0,99.327
0.01851677894592285,-1.999,0.0,-2.499,-0.043,2.9907,64.561,0.9995,-0.1221,99.349
0.019138574600219727,-1.999,0.0,-2.499,-0.043,2.9907,64.561,0.9995,-0.1221,99.349
0.01861858367919922,-1.999,0.0,-2.499,-0.043,2.9907,64.561,0.9995,-0.1221,99.349
0.018348217010498047,-1.9995,0.0,-2.516,-0.043,3.1128,64.682,1.0,0.0,99.36
0.022681236267089844,-1.9995,0.0,-2.516,-0.043,3.1128,64.682,1.0,0.0,99.36
0.01861715316772461,-2.001,0.0,-2.521,-0.0415,1.3428,64.759,1.001,0.0,99.377
0.018328428268432617,-2.001,0.0,-2.521,-0.0415,1.3428,64.759,1.001,0.0,99.377
0.018461942672729492,-2.001,0.0,-2.521,-0.0415,1.3428,64.759,1.001,0.0,99.377
0.018535375595092773,-2.0,0.0,-2.516,-0.041,-0.3052,64.742,1.0005,0.0,99.404
0.018646717071533203,-2.0,0.0,-2.516,-0.041,-0.3052,64.742,1.0005,0.0,99.404
0.018244504928588867,-2.0,0.0,-2.516,-0.041,-0.3052,64.742,1.0005,0.0,99.404
0.018454790115356445,-2.0,-0.061,-2.505,-0.042,-2.1362,64.644,0.9985,0.0,99.437
0.019121170043945312,-2.0,-0.061,-2.505,-0.042,-2.1362,64.644,0.9985,0.0,99.437
0.018622636795043945,-2.0,-0.061,-2.505,-0.042,-2.1362,64.644,0.9985,0.0,99.437
0.018120288848876953,-1.9995,0.0,-2.494,-0.0435,-2.3193,64.495,0.9985,0.0,99.481
0.020748138427734375,-1.9995,0.0,-2.494,-0.0435,-2.3193,64.495,0.9985,0.0,99.481
0.01812148094177246,-1.9985,0.0,-2.483,-0.0439,-1.1597,64.369,0.998,0.0,99.514
0.017888545989990234,-1.9985,0.0,-2.483,-0.0439,-1.1597,64.369,0.998,0.0,99.514
0.018136978149414062,-1.9985,0.0,-2.483,-0.0439,-1.1597,64.369,0.998,0.0,99.514
0.018162012100219727,-1.9985,0.061,-2.477,-0.0415,0.0,64.314,0.9971,0.0,99.542
0.018364429473876953,-1.9985,0.061,-2.477,-0.0415,0.0,64.314,0.9971,0.0,99.542
0.018304824829101562,-1.9985,0.061,-2.477,-0.0415,0.0,64.314,0.9971,0.0,99.542
0.018947601318359375,-1.9985,0.0,-2.477,-0.042,1.4038,64.33,0.9985,0.0,99.564
0.022602319717407227,-1.9985,0.0,-2.477,-0.042,1.4038,64.33,0.9985,0.0,99.564
0.0202789306640625,-1.999,0.0,-2.483,-0.0415,1.5869,64.38,1.0005,0.0,99.58
0.019280433654785156,-1.999,0.0,-2.483,-0.0415,1.5869,64.38,1.0005,0.0,99.58
0.02156686782836914,-2.0,0.061,-2.488,-0.0425,0.7935,64.413,1.001,0.0,99.597
0.02057814598083496,-2.0,0.061,-2.488,-0.0425,0.7935,64.413,1.001,0.0,99.597
0.019571304321289062,-2.0,0.061,-2.488,-0.0425,0.7935,64.413,1.001,0.0,99.597
0.018621444702148438,-2.0005,0.0,-2.483,-0.043,-0.061,64.402,0.9995,0.0,99.619
0.018718481063842773,-2.0005,0.0,-2.483,-0.043,-0.061,64.402,0.9995,0.0,99.619
0.021474361419677734,-2.0005,0.0,-2.483,-0.043,-0.061,64.402,0.9995,0.0,99.619
0.01884150505065918,-2.0,0.0,-2.477,-0.042,-1.1597,64.336,0.9985,0.0,99.646
0.018546104431152344,-2.0,0.0,-2.477,-0.042,-1.1597,64.336,0.9985,0.0,99.646
0.018301010131835938,-1.999,0.0,-2.472,-0.0405,-1.2817,64.248,0.9985,0.0,99.673
0.0191497802734375,-1.999,0.0,-2.472,-0.0405,-1.2817,64.248,0.9985,0.0,99.673
0.018314838409423828,-1.999,0.0,-2.472,-0.0405,-1.2817,64.248,0.9985,0.0,99.673
0.01845526695251465,-1.998,-0.061,-2.466,-0.0415,-0.4883,64.177,0.998,0.0,99.695
0.01959061622619629,-1.998,-0.061,-2.466,-0.0415,-0.4883,64.177,0.998,0.0,99.695
0.01834559440612793,-1.998,-0.061,-2.466,-0.0415,-0.4883,64.177,0.998,0.0,99.695
0.018864870071411133,-1.9985,0.061,-2.461,-0.0425,0.1831,64.149,0.9985,0.0,99.717
0.01932811737060547,-1.9985,0.061,-2.461,-0.0425,0.1831,64.149,0.9985,0.0,99.717
0.0199735164642334,-2.0,0.0,-2.466,-0.0439,0.7935,64.155,0.999,0.0,99.734
0.018514156341552734,-2.0,0.0,-2.466,-0.0439,0.7935,64.155,0.999,0.0,99.734
0.020394086837768555,-2.0,0.0,-2.466,-0.0439,0.7935,64.155,0.999,0.0,99.734
0.01932668685913086,-1.9995,0.0,-2.466,-0.0425,0.6714,64.171,1.0,0.0,99.75
0.01821279525756836,-1.9995,0.0,-2.466,-0.0425,0.6714,64.171,1.0,0.0,99.75
0.01843881607055664,-2.0,0.0,-2.466,-0.041,0.061,64.166,0.999,0.0,99.767
0.018694400787353516,-2.0,0.0,-2.466,-0.041,0.061,64.166,0.999,0.0,99.767
0.01870274543762207,-2.0,0.0,-2.466,-0.041,0.061,64.166,0.999,0.0,99.767
0.018149137496948242,-2.0,0.0,-2.466,-0.0405,-0.3052,64.138,0.999,0.0,99.783
0.018095970153808594,-2.0,0.0,-2.466,-0.0405,-0.3052,64.138,0.999,0.0,99.783
