delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.01819443702697754,-2.0283,-0.9155,-2.983,-0.0493,-144.4702,68.516,0.9854,1.3428,78.948
0.02097034454345703,-1.9829,-0.4883,-2.296,-0.0405,-110.8398,62.034,1.0767,0.1831,79.81
0.019141197204589844,-1.9829,-0.4883,-2.296,-0.0405,-110.8398,62.034,1.0767,0.1831,79.81
0.01883840560913086,-1.9829,-0.4883,-2.296,-0.0405,-110.8398,62.034,1.0767,0.1831,79.81
0.020179033279418945,-1.9565,0.7324,-1.989,-0.0371,-73.6084,57.53,1.125,0.4272,80.266
0.01921868324279785,-1.9565,0.7324,-1.989,-0.0371,-73.6084,57.53,1.125,0.4272,80.266
0.023860454559326172,-1.9312,0.3052,-1.89,-0.0361,-6.1035,55.684,1.1543,-0.2441,80.497
0.02909708023071289,-1.9312,0.3052,-1.89,-0.0361,-6.1035,55.684,1.1543,-0.2441,80.497
0.021418094635009766,-1.9375,-0.2441,-1.956,-0.0386,38.8184,56.667,1.1602,-0.3662,80.508
0.02112126350402832,-1.9375,-0.2441,-1.956,-0.0386,38.8184,56.667,1.1602,-0.3662,80.508
0.01971912384033203,-1.9375,-0.2441,-1.956,-0.0386,38.8184,56.667,1.1602,-0.3662,80.508
0.019078969955444336,-1.9736,-0.3052,-2.175,-0.0464,87.4634,59.969,1.125,-0.1221,80.332
0.02315545082092285,-1.9736,-0.3052,-2.175,-0.0464,87.4634,59.969,1.125,-0.1221,80.332
0.027738094329833984,-2.0054,0.0,-2.582,-0.0435,108.6426,64.819,1.0884,-0.6104,79.931
0.02058720588684082,-2.0054,0.0,-2.582,-0.0435,108.6426,64.819,1.0884,-0.6104,79.931
0.018976211547851562,-2.0298,0.1221,-3.34,-0.0361,117.6147,70.378,1.0093,-0.1831,79.156
0.01927947998046875,-2.0298,0.1221,-3.34,-0.0361,117.6147,70.378,1.0093,-0.1831,79.156
0.01869344711303711,-2.0298,0.1221,-3.34,-0.0361,117.6147,70.378,1.0093,-0.1831,79.156
0.018867015838623047,-2.0293,0.7324,-4.548,-0.0376,107.9102,75.685,0.9663,-0.3052,77.926
0.01851797103881836,-2.0293,0.7324,-4.548,-0.0376,107.9102,75.685,0.9663,-0.3052,77.926
0.018504619598388672,-2.0156,0.4883,-6.465,-0.0405,72.7539,79.821,0.9097,-0.1221,75.976
0.018594026565551758,-2.0156,0.4883,-6.465,-0.0405,72.7539,79.821,0.9097,-0.1221,75.976
0.01859450340270996,-2.0156,0.4883,-6.465,-0.0405,72.7539,79.821,0.9097,-0.1221,75.976
0.023006439208984375,-2.0039,0.0,-8.262,-0.0425,39.6729,82.112,0.8877,0.061,74.174
0.018842697143554688,-2.0039,0.0,-8.262,-0.0425,39.6729,82.112,0.8877,0.061,74.174
0.018719911575317383,-2.0039,0.0,-8.262,-0.0425,39.6729,82.112,0.8877,0.061,74.174
0.01881551742553711,-1.999,-0.1831,-8.361,-0.0449,-15.4419,82.189,0.876,0.0,74.086
0.018617868423461914,-1.999,-0.1831,-8.361,-0.0449,-15.4419,82.189,0.876,0.0,74.086
0.019366741180419922,-2.0015,-0.3052,-6.515,-0.0415,-47.2412,80.145,0.8755,0.4272,75.992
0.019466161727905273,-2.0015,-0.3052,-6.515,-0.0415,-47.2412,80.145,0.8755,0.4272,75.992
0.019834041595458984,-2.0015,-0.3052,-6.515,-0.0415,-47.2412,80.145,0.8755,0.4272,75.992
0.019163131713867188,-2.0171,-0.2441,-4.796,-0.0425,-78.3081,76.58,0.9097,0.061,77.8
0.01879429817199707,-2.0171,-0.2441,-4.796,-0.0425,-78.3081,76.58,0.9097,0.061,77.8
0.01866912841796875,-2.0142,-0.1221,-3.538,-0.0386,-89.2334,72.125,0.9463,0.8545,79.162
0.018499135971069336,-2.0142,-0.1221,-3.538,-0.0386,-89.2334,72.125,0.9463,0.8545,79.162
0.018592357635498047,-2.0142,-0.1221,-3.538,-0.0386,-89.2334,72.125,0.9463,0.8545,79.162
0.01867198944091797,-2.0054,0.0,-2.78,-0.0391,-86.6699,67.505,0.9951,0.2441,80.035
0.019121646881103516,-2.0054,0.0,-2.78,-0.0391,-86.6699,67.505,0.9951,0.2441,80.035
0.01860213279724121,-2.0054,0.0,-2.78,-0.0391,-86.6699,67.505,0.9951,0.2441,80.035
0.020971059799194336,-1.9971,0.0,-2.346,-0.0444,-73.0591,63.479,1.0298,0.5493,80.59
0.01862621307373047,-1.9971,0.0,-2.346,-0.0444,-73.0591,63.479,1.0298,0.5493,80.59
0.01858687400817871,-1.9756,0.0,-2.126,-0.041,-39.4897,60.667,1.0688,0.0,80.931
0.018507719039916992,-1.9756,0.0,-2.126,-0.041,-39.4897,60.667,1.0688,0.0,80.931
0.018575668334960938,-1.9756,0.0,-2.126,-0.041,-39.4897,60.667,1.0688,0.0,80.931
0.018590927124023438,-1.9673,-0.1221,-2.049,-0.0405,-11.5967,59.474,1.0825,0.1221,81.096
0.021282196044921875,-1.9673,-0.1221,-2.049,-0.0405,-11.5967,59.474,1.0825,0.1221,81.096
0.019393444061279297,-1.9673,-0.1221,-2.049,-0.0405,-11.5967,59.474,1.0825,0.1221,81.096
0.019600868225097656,-1.9751,0.2441,-2.093,-0.041,28.3813,60.013,1.0913,-0.6104,81.112
0.01853489875793457,-1.9751,0.2441,-2.093,-0.041,28.3813,60.013,1.0913,-0.6104,81.112
0.01892399787902832,-1.9868,-0.3052,-2.263,-0.0415,46.7529,61.941,1.0742,-0.2441,80.98
0.018856525421142578,-1.9868,-0.3052,-2.263,-0.0415,46.7529,61.941,1.0742,-0.2441,80.98
0.018564224243164062,-1.9868,-0.3052,-2.263,-0.0415,46.7529,61.941,1.0742,-0.2441,80.98
0.019640684127807617,-2.0,0.061,-2.494,-0.0391,62.6221,64.671,1.0518,-0.4883,80.777
0.018782854080200195,-2.0,0.061,-2.494,-0.0391,62.6221,64.671,1.0518,-0.4883,80.777
0.019705772399902344,-2.0083,0.1221,-2.851,-0.041,64.6362,67.742,1.02,-0.1831,80.425
0.021630287170410156,-2.0083,0.1221,-2.851,-0.041,64.6362,67.742,1.02,-0.1831,80.425
0.01858663558959961,-2.0083,0.1221,-2.851,-0.041,64.6362,67.742,1.02,-0.1831,80.425
0.019407987594604492,-2.0117,0.1831,-3.235,-0.042,55.3589,70.598,0.9814,-0.2441,80.046
0.01897144317626953,-2.0117,0.1831,-3.235,-0.042,55.3589,70.598,0.9814,-0.2441,80.046
0.019256114959716797,-2.0093,0.1831,-3.647,-0.0449,41.5039,72.762,0.9653,-0.061,79.634
0.021394729614257812,-2.0093,0.1831,-3.647,-0.0449,41.5039,72.762,0.9653,-0.061,79.634
0.02225184440612793,-2.0093,0.1831,-3.647,-0.0449,41.5039,72.762,0.9653,-0.061,79.634
0.01942729949951172,-2.0054,0.1831,-3.878,-0.0425,13.3057,73.861,0.9453,-0.1221,79.42
0.020709514617919922,-2.0054,0.1831,-3.878,-0.0425,13.3057,73.861,0.9453,-0.1221,79.42
0.021897077560424805,-2.0073,0.0,-3.867,-0.0425,-6.7139,73.674,0.939,-0.061,79.464
0.021862030029296875,-2.0073,0.0,-3.867,-0.0425,-6.7139,73.674,0.939,-0.061,79.464
0.01929450035095215,-2.0073,0.0,-3.867,-0.0425,-6.7139,73.674,0.939,-0.061,79.464
0.018819332122802734,-2.0044,0.0,-3.532,-0.0376,-30.3955,72.367,0.9385,0.1831,79.849
0.019377946853637695,-2.0044,0.0,-3.532,-0.0376,-30.3955,72.367,0.9385,0.1831,79.849
0.019997119903564453,-2.0029,0.061,-3.197,-0.0435,-38.3911,70.4,0.9473,-0.061,80.25
0.018918991088867188,-2.0029,0.061,-3.197,-0.0435,-38.3911,70.4,0.9473,-0.061,80.25
0.0182955265045166,-2.0029,0.061,-3.197,-0.0435,-38.3911,70.4,0.9473,-0.061,80.25
0.01807403564453125,-2.0005,0.0,-2.829,-0.0425,-42.7246,68.165,0.9766,0.2441,80.684
0.01791858673095703,-2.0005,0.0,-2.829,-0.0425,-42.7246,68.165,0.9766,0.2441,80.684
0.018473148345947266,-2.0005,0.0,-2.829,-0.0425,-42.7246,68.165,0.9766,0.2441,80.684
0.018908023834228516,-2.0,-0.1831,-2.587,-0.0415,-39.6729,66.033,0.9897,-0.061,80.991
0.021121978759765625,-2.0,-0.1831,-2.587,-0.0415,-39.6729,66.033,0.9897,-0.061,80.991
0.019701480865478516,-1.9946,-0.2441,-2.395,-0.04,-27.0996,64.363,1.0117,0.3662,81.255
0.01839733123779297,-1.9946,-0.2441,-2.395,-0.04,-27.0996,64.363,1.0117,0.3662,81.255
0.019373655319213867,-1.9946,-0.2441,-2.395,-0.04,-27.0996,64.363,1.0117,0.3662,81.255
0.01896381378173828,-1.9893,0.1221,-2.307,-0.0405,-15.1367,63.358,1.0234,-0.061,81.398
0.019949674606323242,-1.9893,0.1221,-2.307,-0.0405,-15.1367,63.358,1.0234,-0.061,81.398
0.020837068557739258,-1.9888,0.1221,-2.285,-0.0415,4.2114,63.188,1.0288,0.1221,81.475
0.01971888542175293,-1.9888,0.1221,-2.285,-0.0415,4.2114,63.188,1.0288,0.1221,81.475
0.01874685287475586,-1.9888,0.1221,-2.285,-0.0415,4.2114,63.188,1.0288,0.1221,81.475
0.01849198341369629,-1.9932,0.3052,-2.351,-0.0435,15.0757,63.726,1.0327,-0.5493,81.442
0.01831984519958496,-1.9932,0.3052,-2.351,-0.0435,15.0757,63.726,1.0327,-0.5493,81.442
0.019156455993652344,-1.9932,0.3052,-2.351,-0.0435,15.0757,63.726,1.0327,-0.5493,81.442
0.018218040466308594,-1.9985,0.061,-2.444,-0.04,22.7051,64.715,1.0254,0.0,81.376
0.02057504653930664,-1.9985,0.061,-2.444,-0.04,22.7051,64.715,1.0254,0.0,81.376
0.019341230392456055,-2.001,0.1221,-2.576,-0.0376,23.3765,65.797,1.019,-0.4272,81.271
0.019025325775146484,-2.001,0.1221,-2.576,-0.0376,23.3765,65.797,1.019,-0.4272,81.271
0.018518924713134766,-2.001,0.1221,-2.576,-0.0376,23.3765,65.797,1.019,-0.4272,81.271
0.018166303634643555,-2.0029,0.0,-2.692,-0.0405,20.0195,66.791,1.0049,0.1221,81.172
0.018163204193115234,-2.0029,0.0,-2.692,-0.0405,20.0195,66.791,1.0049,0.1221,81.172
0.020087242126464844,-2.0039,-0.061,-2.774,-0.0415,14.9536,67.522,0.9971,-0.2441,81.107
0.0211029052734375,-2.0039,-0.061,-2.774,-0.0415,14.9536,67.522,0.9971,-0.2441,81.107
0.0200045108795166,-2.0039,-0.061,-2.774,-0.0415,14.9536,67.522,0.9971,-0.2441,81.107
0.018445491790771484,-2.0029,-0.1831,-2.812,-0.0439,4.5776,67.83,0.9927,0.061,81.085
0.018247127532958984,-2.0029,-0.1831,-2.812,-0.0439,4.5776,67.83,0.9927,0.061,81.085
0.018582820892333984,-2.0029,-0.1831,-2.812,-0.0439,4.5776,67.83,0.9927,0.061,81.085
0.0181119441986084,-2.0049,0.3052,-2.791,-0.043,-2.4414,67.72,0.9863,0.0,81.14
0.01812601089477539,-2.0049,0.3052,-2.791,-0.043,-2.4414,67.72,0.9863,0.0,81.14
0.0207827091217041,-2.0024,0.1831,-2.736,-0.0371,-9.7046,67.236,0.9814,0.2441,81.227
0.019521236419677734,-2.0024,0.1831,-2.736,-0.0371,-9.7046,67.236,0.9814,0.2441,81.227
0.018461942672729492,-2.0024,0.1831,-2.736,-0.0371,-9.7046,67.236,0.9814,0.2441,81.227
0.018062114715576172,-2.0005,0.0,-2.648,-0.0381,-11.1084,66.605,0.9878,0.061,81.354
0.018325090408325195,-2.0005,0.0,-2.648,-0.0381,-11.1084,66.605,0.9878,0.061,81.354
0.01820850372314453,-2.0005,0.0,-2.648,-0.0381,-11.1084,66.605,0.9878,0.061,81.354
0.01862955093383789,-1.9951,0.0,-2.582,-0.0435,-8.606,66.028,0.9902,0.1831,81.453
0.017978191375732422,-1.9951,0.0,-2.582,-0.0435,-8.606,66.028,0.9902,0.1831,81.453
0.021687984466552734,-1.9976,-0.1831,-2.527,-0.0439,-5.3101,65.632,0.9897,0.0,81.546
0.019881725311279297,-1.9976,-0.1831,-2.527,-0.0439,-5.3101,65.632,0.9897,0.0,81.546
0.02048969268798828,-1.9976,-0.1831,-2.527,-0.0439,-5.3101,65.632,0.9897,0.0,81.546
0.0187380313873291,-1.9985,-0.1221,-2.527,-0.042,0.0,65.468,0.9941,0.0,81.573
0.01877760887145996,-1.9985,-0.1221,-2.527,-0.042,0.0,65.468,0.9941,0.0,81.573
0.02206730842590332,-1.9971,0.061,-2.527,-0.0396,2.8687,65.495,0.9976,-0.061,81.601
0.021306991577148438,-1.9971,0.061,-2.527,-0.0396,2.8687,65.495,0.9976,-0.061,81.601
0.020006656646728516,-1.9971,0.061,-2.527,-0.0396,2.8687,65.495,0.9976,-0.061,81.601
0.020824909210205078,-1.9985,-0.061,-2.554,-0.0396,4.7607,65.654,0.999,0.1831,81.59
0.021576404571533203,-1.9985,-0.061,-2.554,-0.0396,4.7607,65.654,0.999,0.1831,81.59
0.018333911895751953,-2.0024,0.3052,-2.549,-0.0396,4.1504,65.808,0.9985,0.0,81.612
0.018038272857666016,-2.0024,0.3052,-2.549,-0.0396,4.1504,65.808,0.9985,0.0,81.612
0.01867842674255371,-2.0024,0.3052,-2.549,-0.0396,4.1504,65.808,0.9985,0.0,81.612
0.018876075744628906,-2.002,0.1221,-2.56,-0.0439,1.0376,65.858,0.998,0.061,81.623
0.01798224449157715,-2.002,0.1221,-2.56,-0.0439,1.0376,65.858,0.998,0.061,81.623
0.018085479736328125,-2.002,0.1221,-2.56,-0.0439,1.0376,65.858,0.998,0.061,81.623
0.018197059631347656,-2.0005,0.0,-2.549,-0.042,-1.3428,65.764,0.9985,0.0,81.667
0.01802849769592285,-2.0005,0.0,-2.549,-0.042,-1.3428,65.764,0.9985,0.0,81.667
0.019803524017333984,-2.0,0.0,-2.532,-0.041,-3.1128,65.572,0.9961,0.1221,81.705
0.02082681655883789,-2.0,0.0,-2.532,-0.041,-3.1128,65.572,0.9961,0.1221,81.705
0.018787860870361328,-2.0,0.0,-2.532,-0.041,-3.1128,65.572,0.9961,0.1221,81.705
0.01838207244873047,-2.0,-0.061,-2.499,-0.0396,-2.8076,65.363,0.9961,0.061,81.76
0.018420696258544922,-2.0,-0.061,-2.499,-0.0396,-2.8076,65.363,0.9961,0.061,81.76
0.018103361129760742,-1.9985,-0.061,-2.488,-0.0415,-0.7324,65.22,0.9951,0.1221,81.799
0.018571853637695312,-1.9985,-0.061,-2.488,-0.0415,-0.7324,65.22,0.9951,0.1221,81.799
0.01811838150024414,-1.9985,-0.061,-2.488,-0.0415,-0.7324,65.22,0.9951,0.1221,81.799
0.018280982971191406,-1.998,0.0,-2.483,-0.0425,1.4648,65.182,0.9951,-0.1831,81.826
0.017940759658813477,-1.998,0.0,-2.483,-0.0425,1.4648,65.182,0.9951,-0.1831,81.826
0.018135786056518555,-1.998,0.0,-2.483,-0.0425,1.4648,65.182,0.9951,-0.1831,81.826
0.0205843448638916,-1.999,0.0,-2.494,-0.0425,2.1973,65.226,0.9971,0.0,81.832
0.01810622215270996,-1.999,0.0,-2.494,-0.0425,2.1973,65.226,0.9971,0.0,81.832
0.018219709396362305,-1.999,0.0,-2.494,-0.0425,2.1973,65.226,0.9971,0.0,81.832
0.01839923858642578,-2.001,-0.061,-2.505,-0.04,1.4648,65.27,0.998,-0.1831,81.837
0.018015623092651367,-2.001,-0.061,-2.505,-0.04,1.4648,65.27,0.998,-0.1831,81.837
0.019144296646118164,-2.0005,0.061,-2.51,-0.0396,0.3662,65.264,0.9985,0.0,81.848
0.018552780151367188,-2.0005,0.061,-2.51,-0.0396,0.3662,65.264,0.9985,0.0,81.848
0.01822066307067871,-2.0005,0.061,-2.51,-0.0396,0.3662,65.264,0.9985,0.0,81.848
0.01813960075378418,-1.9995,0.0,-2.499,-0.041,-1.2207,65.187,0.9966,0.0,81.876
0.01819443702697754,-1.9995,0.0,-2.499,-0.041,-1.2207,65.187,0.9966,0.0,81.876
0.019083261489868164,-1.9995,0.0,-2.499,-0.041,-1.2207,65.187,0.9966,0.0,81.876
0.021822214126586914,-1.999,0.0,-2.488,-0.042,-1.5869,65.061,0.9956,0.0,81.909
0.019489288330078125,-1.999,0.0,-2.488,-0.042,-1.5869,65.061,0.9956,0.0,81.909
0.025044679641723633,-1.9985,0.061,-2.477,-0.0435,-0.7324,64.951,0.9961,0.0,81.936
0.019995927810668945,-1.9985,0.061,-2.477,-0.0435,-0.7324,64.951,0.9961,0.0,81.936
0.018606901168823242,-1.9995,0.0,-2.477,-0.042,0.1221,64.891,0.9951,0.0,81.958
0.02041029930114746,-1.9995,0.0,-2.477,-0.042,0.1221,64.891,0.9951,0.0,81.958
0.01924872398376465,-1.9995,0.0,-2.477,-0.042,0.1221,64.891,0.9951,0.0,81.958
0.019047260284423828,-2.0,0.0,-2.472,-0.0405,1.0986,64.885,0.9956,0.0,81.974
0.018384456634521484,-2.0,0.0,-2.472,-0.0405,1.0986,64.885,0.9956,0.0,81.974
0.01863718032836914,-2.0,0.0,-2.472,-0.0405,1.0986,64.885,0.9956,0.0,81.974
0.021750688552856445,-1.9985,0.0,-2.477,-0.0405,1.0986,64.902,0.9971,0.0,81.985
0.01984858512878418,-1.9985,0.0,-2.477,-0.0405,1.0986,64.902,0.9971,0.0,81.985
0.027539730072021484,-2.0,0.0,-2.472,-0.041,0.1831,64.896,0.9976,0.0,82.002
0.018462419509887695,-2.0,0.0,-2.472,-0.041,0.1831,64.896,0.9976,0.0,82.002
0.020757436752319336,-2.0,0.0,-2.466,-0.0415,-0.4272,64.847,0.9966,0.0,82.024
0.02161407470703125,-2.0,0.0,-2.466,-0.0415,-0.4272,64.847,0.9966,0.0,82.024
0.019486188888549805,-2.0,0.0,-2.466,-0.0415,-0.4272,64.847,0.9966,0.0,82.024
0.022222518920898438,-1.999,0.0,-2.461,-0.041,-0.9155,64.764,0.9961,0.0,82.046
0.03324151039123535,-1.999,0.0,-2.455,-0.0425,-0.5493,64.693,0.9961,0.0,82.068
0.04351091384887695,-1.999,0.0,-2.455,-0.0425,-0.5493,64.693,0.9961,0.0,82.068
0.019542694091796875,-1.999,0.061,-2.455,-0.041,0.2441,64.649,0.9961,0.0,82.084
0.019736289978027344,-1.999,0.061,-2.455,-0.041,0.2441,64.649,0.9961,0.0,82.084
0.019008874893188477,-1.9985,0.061,-2.45,-0.041,0.6714,64.638,0.9966,0.0,82.095
0.01858043670654297,-1.9985,0.061,-2.45,-0.041,0.6714,64.638,0.9966,0.0,82.095
0.019165992736816406,-1.9985,0.061,-2.45,-0.041,0.6714,64.638,0.9966,0.0,82.095
0.018964529037475586,-1.999,0.0,-2.45,-0.0415,0.5493,64.638,0.9966,0.0,82.106
0.02008986473083496,-1.999,0.0,-2.45,-0.0415,0.5493,64.638,0.9966,0.0,82.106
0.020928144454956055,-2.0005,0.0,-2.45,-0.0415,0.1221,64.622,0.9976,0.0,82.123
0.0186004638671875,-2.0005,0.0,-2.45,-0.0415,0.1221,64.622,0.9976,0.0,82.123
0.019682645797729492,-2.0005,0.0,-2.45,-0.0415,0.1221,64.622,0.9976,0.0,82.123
0.019638538360595703,-2.0,0.0,-2.45,-0.0405,-0.3662,64.578,0.9976,0.0,82.139
0.018480300903320312,-2.0,0.0,-2.45,-0.0405,-0.3662,64.578,0.9976,0.0,82.139
0.01842951774597168,-2.0,0.0,-2.45,-0.0405,-0.3662,64.578,0.9976,0.0,82.139
0.01931905746459961,-2.0,0.0,-2.444,-0.041,-0.5493,64.523,0.9966,0.0,82.156
0.018395662307739258,-2.0,0.0,-2.444,-0.041,-0.5493,64.523,0.9966,0.0,82.156
