delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.15811705589294434,30.11474609375,3973.32763671875,150.0787353515625,0.0703125,3441.7724609375,74.5037841796875,31.82177734375,3990.234375,308.199462890625
0.1458897590637207,31.46337890625,3971.6796875,8.0255126953125,0.04443359375,3503.662109375,49.5703125,0.22998046875,3990.78369140625,168.717041015625
0.0715939998626709,31.275390625,10.07080078125,0.2197265625,0.0263671875,252.25830078125,30.08056640625,0.26123046875,2.38037109375,170.0518798828125
0.13424253463745117,30.64404296875,3.5400390625,3.0487060546875,0.03955078125,495.42236328125,72.169189453125,31.8544921875,13.85498046875,175.97900390625
0.0003387928009033203,31.4189453125,3997.74169921875,177.066650390625,0.064453125,129.33349609375,36.9964599609375,31.7353515625,0.30517578125,353.551025390625
0.00034499168395996094,30.46533203125,3999.0234375,175.264892578125,0.05712890625,3764.0380859375,46.6864013671875,31.85107421875,2.01416015625,354.0838623046875
0.00033545494079589844,30.74072265625,3989.501953125,3.2080078125,0.05517578125,3644.1650390625,55.56884765625,0.0712890625,3992.61474609375,188.15185546875
0.0003826618194580078,31.0283203125,3997.802734375,359.75830078125,0.052734375,3941.46728515625,36.10107421875,0.1845703125,3997.55859375,188.4210205078125
0.0004076957702636719,30.5771484375,13.97705078125,3.065185546875,0.05029296875,387.8173828125,84.979248046875,0.0439453125,5.92041015625,195.908203125
0.08480334281921387,31.31298828125,6.103515625,178.0389404296875,0.04931640625,268.37158203125,61.0565185546875,31.80322265625,4.21142578125,11.634521484375
0.09556746482849121,30.9130859375,3990.90576171875,175.792236328125,0.05517578125,3729.248046875,65.599365234375,31.8154296875,3996.27685546875,12.0465087890625
0.12093663215637207,31.037109375,3985.29052734375,9.8602294921875,0.04736328125,3653.62548828125,81.7877197265625,0.08935546875,3993.1640625,208.5150146484375
0.029652118682861328,31.1640625,1.89208984375,358.8739013671875,0.04736328125,84.228515625,50.1690673828125,0.15771484375,1.0986328125,202.9559326171875
0.17575407028198242,30.81298828125,7.87353515625,359.154052734375,0.04638671875,279.4189453125,70.0653076171875,31.92578125,6.16455078125,204.4610595703125
0.08008885383605957,31.1416015625,3.5400390625,178.2696533203125,0.05859375,99.2431640625,61.6387939453125,31.8232421875,1.89208984375,24.2083740234375
0.17626428604125977,30.8115234375,3996.39892578125,177.4786376953125,0.06005859375,3869.07958984375,63.7646484375,31.88916015625,3998.4130859375,24.1864013671875
0.012617826461791992,30.876953125,3991.88232421875,1.680908203125,0.0576171875,3775.93994140625,71.455078125,31.9921875,3996.9482421875,211.92626953125
0.09412693977355957,31.00634765625,3997.314453125,359.703369140625,0.05908203125,3943.66455078125,59.9468994140625,0.1005859375,3998.4130859375,212.0086669921875
0.09856581687927246,30.86474609375,7.6904296875,12.7935791015625,0.048828125,210.9375,87.71484375,0.0185546875,4.39453125,226.8951416015625
0.17174506187438965,31.08837890625,5.126953125,176.671142578125,0.0498046875,147.0947265625,74.4708251953125,31.86083984375,1.89208984375,30.9429931640625
0.061942100524902344,30.9716796875,3995.849609375,172.99072265625,0.04345703125,3854.30908203125,80.2056884765625,31.8740234375,3996.76513671875,28.333740234375
0.17400884628295898,31.0146484375,3994.07958984375,7.62451171875,0.0419921875,3831.6650390625,82.9248046875,0.02490234375,3997.61962890625,224.2584228515625
0.0470888614654541,31.01123046875,1.708984375,1.9720458984375,0.0537109375,57.0068359375,73.54248046875,0.0908203125,0.06103515625,221.231689453125
