delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
8.821487426757812e-06,-2.0894,5.127,-3.428,-0.0464,245.4224,75.921,0.7749,-4.4556,100.541
8.58306884765625e-06,-2.0894,5.127,-3.428,-0.0464,245.4224,75.921,0.7749,-4.4556,100.541
8.58306884765625e-06,-2.0488,1.3428,-22.786,-0.0225,238.8306,87.764,0.6172,-3.1738,82.106
8.344650268554688e-06,-2.0488,1.3428,-22.786,-0.0225,238.8306,87.764,0.6172,-3.1738,82.106
1.0728836059570312e-05,-2.0488,1.3428,-22.786,-0.0225,238.8306,87.764,0.6172,-3.1738,82.106
1.0251998901367188e-05,-2.0488,1.3428,-22.786,-0.0225,238.8306,87.764,0.6172,-3.1738,82.106
1.0251998901367188e-05,-2.0488,1.3428,-22.786,-0.0225,238.8306,87.764,0.6172,-3.1738,82.106
8.821487426757812e-06,-1.9531,2.4414,-174.029,-0.0298,201.9653,81.628,0.5884,-4.8218,-68.258
8.344650268554688e-06,-1.9531,2.4414,-174.029,-0.0298,201.9653,81.628,0.5884,-4.8218,-68.258
9.059906005859375e-06,-1.9531,2.4414,-174.029,-0.0298,201.9653,81.628,0.5884,-4.8218,-68.258
7.62939453125e-06,-1.9531,2.4414,-174.029,-0.0298,201.9653,81.628,0.5884,-4.8218,-68.258
9.059906005859375e-06,-1.9531,2.4414,-174.029,-0.0298,201.9653,81.628,0.5884,-4.8218,-68.258
9.059906005859375e-06,-1.8076,-1.0376,-177.182,-0.0386,106.8726,74.674,0.5083,0.0,-70.571
8.821487426757812e-06,-1.8076,-1.0376,-177.182,-0.0386,106.8726,74.674,0.5083,0.0,-70.571
8.106231689453125e-06,-1.8076,-1.0376,-177.182,-0.0386,106.8726,74.674,0.5083,0.0,-70.571
8.58306884765625e-06,-1.8076,-1.0376,-177.182,-0.0386,106.8726,74.674,0.5083,0.0,-70.571
9.5367431640625e-06,-1.7617,0.7324,-178.511,-0.0527,29.6021,72.285,0.5234,0.5493,-70.983
8.58306884765625e-06,-1.7617,0.7324,-178.511,-0.0527,29.6021,72.285,0.5234,0.5493,-70.983
9.059906005859375e-06,-1.7617,0.7324,-178.511,-0.0527,29.6021,72.285,0.5234,0.5493,-70.983
8.106231689453125e-06,-1.7617,0.7324,-178.511,-0.0527,29.6021,72.285,0.5234,0.5493,-70.983
8.344650268554688e-06,-1.7617,0.7324,-178.511,-0.0527,29.6021,72.285,0.5234,0.5493,-70.983
9.059906005859375e-06,-1.7773,-0.6714,-179.313,-0.0781,-85.5713,74.713,0.4854,1.8311,-70.862
9.059906005859375e-06,-1.7773,-0.6714,-179.313,-0.0781,-85.5713,74.713,0.4854,1.8311,-70.862
1.0251998901367188e-05,-1.7773,-0.6714,-179.313,-0.0781,-85.5713,74.713,0.4854,1.8311,-70.862
9.5367431640625e-06,-1.7773,-0.6714,-179.313,-0.0781,-85.5713,74.713,0.4854,1.8311,-70.862
8.821487426757812e-06,-1.7773,-0.6714,-179.313,-0.0781,-85.5713,74.713,0.4854,1.8311,-70.862
1.0013580322265625e-05,-1.8594,-0.3662,178.962,-0.0645,-142.9443,81.304,0.521,2.7466,-71.587
9.298324584960938e-06,-1.8594,-0.3662,178.962,-0.0645,-142.9443,81.304,0.521,2.7466,-71.587
9.5367431640625e-06,-1.8594,-0.3662,178.962,-0.0645,-142.9443,81.304,0.521,2.7466,-71.587
1.0728836059570312e-05,-1.8594,-0.3662,178.962,-0.0645,-142.9443,81.304,0.521,2.7466,-71.587
9.298324584960938e-06,-1.8594,-0.3662,178.962,-0.0645,-142.9443,81.304,0.521,2.7466,-71.587
4.1484832763671875e-05,-1.9644,-2.6245,33.393,-0.0444,-200.2563,89.231,0.5654,1.8921,143.866
9.298324584960938e-06,-1.9644,-2.6245,33.393,-0.0444,-200.2563,89.231,0.5654,1.8921,143.866
0.0003757476806640625,-1.9644,-2.6245,33.393,-0.0444,-200.2563,89.231,0.5654,1.8921,143.866
7.62939453125e-06,-1.9644,-2.6245,33.393,-0.0444,-200.2563,89.231,0.5654,1.8921,143.866
9.5367431640625e-06,-1.9644,-2.6245,33.393,-0.0444,-200.2563,89.231,0.5654,1.8921,143.866
9.775161743164062e-06,-2.0249,-2.0752,2.681,-0.0342,-207.0312,78.805,0.6289,2.0752,114.406
9.298324584960938e-06,-2.0249,-2.0752,2.681,-0.0342,-207.0312,78.805,0.6289,2.0752,114.406
1.0967254638671875e-05,-2.0249,-2.0752,2.681,-0.0342,-207.0312,78.805,0.6289,2.0752,114.406
1.0251998901367188e-05,-2.0249,-2.0752,2.681,-0.0342,-207.0312,78.805,0.6289,2.0752,114.406
7.867813110351562e-06,-2.0249,-2.0752,2.681,-0.0342,-207.0312,78.805,0.6289,2.0752,114.406
9.059906005859375e-06,-2.0142,-3.9062,1.604,-0.0229,-175.9644,69.016,0.7407,2.5024,114.582
7.867813110351562e-06,-2.0142,-3.9062,1.604,-0.0229,-175.9644,69.016,0.7407,2.5024,114.582
9.775161743164062e-06,-2.0142,-3.9062,1.604,-0.0229,-175.9644,69.016,0.7407,2.5024,114.582
8.58306884765625e-06,-2.0142,-3.9062,1.604,-0.0229,-175.9644,69.016,0.7407,2.5024,114.582
8.58306884765625e-06,-2.0049,-0.1831,1.093,-0.0352,-130.7373,61.716,0.8242,1.9531,115.318
8.106231689453125e-06,-2.0049,-0.1831,1.093,-0.0352,-130.7373,61.716,0.8242,1.9531,115.318
9.5367431640625e-06,-2.0049,-0.1831,1.093,-0.0352,-130.7373,61.716,0.8242,1.9531,115.318
8.821487426757812e-06,-2.0049,-0.1831,1.093,-0.0352,-130.7373,61.716,0.8242,1.9531,115.318
8.58306884765625e-06,-1.9595,-4.0283,0.813,-0.0562,-43.7622,58.019,0.8955,1.2817,116.279
8.106231689453125e-06,-1.9595,-4.0283,0.813,-0.0562,-43.7622,58.019,0.8955,1.2817,116.279
8.58306884765625e-06,-1.9595,-4.0283,0.813,-0.0562,-43.7622,58.019,0.8955,1.2817,116.279
9.059906005859375e-06,-1.9595,-4.0283,0.813,-0.0562,-43.7622,58.019,0.8955,1.2817,116.279
8.58306884765625e-06,-1.9595,-4.0283,0.813,-0.0562,-43.7622,58.019,0.8955,1.2817,116.279
8.58306884765625e-06,-1.9492,0.4272,0.472,-0.0581,20.4468,58.052,0.9053,-0.5493,117.202
9.298324584960938e-06,-1.9492,0.4272,0.472,-0.0581,20.4468,58.052,0.9053,-0.5493,117.202
8.344650268554688e-06,-1.9492,0.4272,0.472,-0.0581,20.4468,58.052,0.9053,-0.5493,117.202
8.58306884765625e-06,-1.9492,0.4272,0.472,-0.0581,20.4468,58.052,0.9053,-0.5493,117.202
1.1205673217773438e-05,-1.9492,0.4272,0.472,-0.0581,20.4468,58.052,0.9053,-0.5493,117.202
1.1920928955078125e-05,-1.9951,1.2817,0.22,-0.0645,100.0366,61.76,0.8784,-1.9531,117.96
1.1205673217773438e-05,-1.9951,1.2817,0.22,-0.0645,100.0366,61.76,0.8784,-1.9531,117.96
1.0728836059570312e-05,-1.9951,1.2817,0.22,-0.0645,100.0366,61.76,0.8784,-1.9531,117.96
9.059906005859375e-06,-1.9951,1.2817,0.22,-0.0645,100.0366,61.76,0.8784,-1.9531,117.96
8.821487426757812e-06,-1.9951,1.2817,0.22,-0.0645,100.0366,61.76,0.8784,-1.9531,117.96
1.2636184692382812e-05,-2.0034,3.2349,0.027,-0.0464,136.6577,67.934,0.8262,-1.8311,118.696
9.059906005859375e-06,-2.0034,3.2349,0.027,-0.0464,136.6577,67.934,0.8262,-1.8311,118.696
9.298324584960938e-06,-2.0034,3.2349,0.027,-0.0464,136.6577,67.934,0.8262,-1.8311,118.696
1.0251998901367188e-05,-2.0034,3.2349,0.027,-0.0464,136.6577,67.934,0.8262,-1.8311,118.696
1.0251998901367188e-05,-2.0166,1.77,-0.253,-0.0332,164.0015,75.646,0.7256,-3.479,119.202
8.821487426757812e-06,-2.0166,1.77,-0.253,-0.0332,164.0015,75.646,0.7256,-3.479,119.202
9.5367431640625e-06,-2.0166,1.77,-0.253,-0.0332,164.0015,75.646,0.7256,-3.479,119.202
9.775161743164062e-06,-2.0166,1.77,-0.253,-0.0332,164.0015,75.646,0.7256,-3.479,119.202
9.059906005859375e-06,-2.0166,1.77,-0.253,-0.0332,164.0015,75.646,0.7256,-3.479,119.202
9.298324584960938e-06,-1.9932,0.061,-1.236,-0.0317,160.4004,83.441,0.6748,-2.5635,119.042
9.059906005859375e-06,-1.9932,0.061,-1.236,-0.0317,160.4004,83.441,0.6748,-2.5635,119.042
9.5367431640625e-06,-1.9932,0.061,-1.236,-0.0317,160.4004,83.441,0.6748,-2.5635,119.042
9.775161743164062e-06,-1.9932,0.061,-1.236,-0.0317,160.4004,83.441,0.6748,-2.5635,119.042
1.0013580322265625e-05,-1.9932,0.061,-1.236,-0.0317,160.4004,83.441,0.6748,-2.5635,119.042
1.0251998901367188e-05,-1.9287,2.8687,-52.57,-0.0493,119.5679,89.852,0.6064,-1.2817,68.434
9.775161743164062e-06,-1.9287,2.8687,-52.57,-0.0493,119.5679,89.852,0.6064,-1.2817,68.434
1.0251998901367188e-05,-1.9287,2.8687,-52.57,-0.0493,119.5679,89.852,0.6064,-1.2817,68.434
1.0251998901367188e-05,-1.9287,2.8687,-52.57,-0.0493,119.5679,89.852,0.6064,-1.2817,68.434
9.5367431640625e-06,-1.9287,2.8687,-52.57,-0.0493,119.5679,89.852,0.6064,-1.2817,68.434
1.1444091796875e-05,-1.874,-0.8545,-178.682,-0.0566,76.355,86.001,0.5825,-2.0752,-56.931
1.0013580322265625e-05,-1.874,-0.8545,-178.682,-0.0566,76.355,86.001,0.5825,-2.0752,-56.931
1.0728836059570312e-05,-1.874,-0.8545,-178.682,-0.0566,76.355,86.001,0.5825,-2.0752,-56.931
9.775161743164062e-06,-1.874,-0.8545,-178.682,-0.0566,76.355,86.001,0.5825,-2.0752,-56.931
1.049041748046875e-05,-1.8486,1.1597,179.753,-0.0596,-1.5869,85.177,0.5625,1.0376,-57.717
1.0013580322265625e-05,-1.8486,1.1597,179.753,-0.0596,-1.5869,85.177,0.5625,1.0376,-57.717
1.0967254638671875e-05,-1.8486,1.1597,179.753,-0.0596,-1.5869,85.177,0.5625,1.0376,-57.717
1.0013580322265625e-05,-1.8486,1.1597,179.753,-0.0596,-1.5869,85.177,0.5625,1.0376,-57.717
9.5367431640625e-06,-1.8486,1.1597,179.753,-0.0596,-1.5869,85.177,0.5625,1.0376,-57.717
9.775161743164062e-06,-1.8584,-0.3662,176.556,-0.0581,-50.5981,87.385,0.5527,0.7324,-60.178
9.059906005859375e-06,-1.8584,-0.3662,176.556,-0.0581,-50.5981,87.385,0.5527,0.7324,-60.178
9.298324584960938e-06,-1.8584,-0.3662,176.556,-0.0581,-50.5981,87.385,0.5527,0.7324,-60.178
9.059906005859375e-06,-1.8584,-0.3662,176.556,-0.0581,-50.5981,87.385,0.5527,0.7324,-60.178
9.775161743164062e-06,-1.9121,0.061,7.361,-0.0474,-105.4688,87.775,0.5801,2.1362,131.38
9.059906005859375e-06,-1.9121,0.061,7.361,-0.0474,-105.4688,87.775,0.5801,2.1362,131.38
9.298324584960938e-06,-1.9121,0.061,7.361,-0.0474,-105.4688,87.775,0.5801,2.1362,131.38
8.58306884765625e-06,-1.9121,0.061,7.361,-0.0474,-105.4688,87.775,0.5801,2.1362,131.38
9.5367431640625e-06,-1.9121,0.061,7.361,-0.0474,-105.4688,87.775,0.5801,2.1362,131.38
1.0967254638671875e-05,-1.9429,-1.3428,2.895,-0.0435,-126.3428,81.502,0.604,2.7466,127.749
8.821487426757812e-06,-1.9429,-1.3428,2.895,-0.0435,-126.3428,81.502,0.604,2.7466,127.749
1.0013580322265625e-05,-1.9429,-1.3428,2.895,-0.0435,-126.3428,81.502,0.604,2.7466,127.749
9.059906005859375e-06,-1.9429,-1.3428,2.895,-0.0435,-126.3428,81.502,0.604,2.7466,127.749
9.5367431640625e-06,-1.9814,-2.1362,1.956,-0.0376,-129.8828,74.762,0.6763,2.0752,127.694
9.059906005859375e-06,-1.9814,-2.1362,1.956,-0.0376,-129.8828,74.762,0.6763,2.0752,127.694
9.298324584960938e-06,-1.9814,-2.1362,1.956,-0.0376,-129.8828,74.762,0.6763,2.0752,127.694
8.821487426757812e-06,-1.9814,-2.1362,1.956,-0.0376,-129.8828,74.762,0.6763,2.0752,127.694
7.867813110351562e-06,-1.9814,-2.1362,1.956,-0.0376,-129.8828,74.762,0.6763,2.0752,127.694
1.0251998901367188e-05,-1.9814,-2.1362,1.956,-0.0376,-129.8828,74.762,0.6763,2.0752,127.694
1.0013580322265625e-05,-1.9873,-2.0752,1.456,-0.0435,-114.8071,68.692,0.7227,2.4414,128.134
9.298324584960938e-06,-1.9873,-2.0752,1.456,-0.0435,-114.8071,68.692,0.7227,2.4414,128.134
9.5367431640625e-06,-1.9873,-2.0752,1.456,-0.0435,-114.8071,68.692,0.7227,2.4414,128.134
9.775161743164062e-06,-1.9873,-2.0752,1.456,-0.0435,-114.8071,68.692,0.7227,2.4414,128.134
9.5367431640625e-06,-1.9873,-2.0752,1.456,-0.0435,-114.8071,68.692,0.7227,2.4414,128.134
1.0013580322265625e-05,-1.9756,-2.0752,1.071,-0.0537,-67.8101,64.402,0.7827,0.3052,128.705
9.5367431640625e-06,-1.9756,-2.0752,1.071,-0.0537,-67.8101,64.402,0.7827,0.3052,128.705
9.298324584960938e-06,-1.9756,-2.0752,1.071,-0.0537,-67.8101,64.402,0.7827,0.3052,128.705
8.344650268554688e-06,-1.9756,-2.0752,1.071,-0.0537,-67.8101,64.402,0.7827,0.3052,128.705
8.58306884765625e-06,-1.9756,-2.0752,1.071,-0.0537,-67.8101,64.402,0.7827,0.3052,128.705
9.5367431640625e-06,-1.9756,-2.0752,1.071,-0.0537,-67.8101,64.402,0.7827,0.3052,128.705
9.775161743164062e-06,-1.9668,-0.4272,0.764,-0.0557,-27.1606,62.402,0.8081,0.5493,129.304
8.58306884765625e-06,-1.9668,-0.4272,0.764,-0.0557,-27.1606,62.402,0.8081,0.5493,129.304
9.775161743164062e-06,-1.9668,-0.4272,0.764,-0.0557,-27.1606,62.402,0.8081,0.5493,129.304
9.298324584960938e-06,-1.9668,-0.4272,0.764,-0.0557,-27.1606,62.402,0.8081,0.5493,129.304
1.049041748046875e-05,-1.9668,-0.4272,0.764,-0.0557,-27.1606,62.402,0.8081,0.5493,129.304
1.0251998901367188e-05,-1.9741,0.7324,0.527,-0.0479,34.2407,63.105,0.8188,-1.3428,129.908
1.0728836059570312e-05,-1.9741,0.7324,0.527,-0.0479,34.2407,63.105,0.8188,-1.3428,129.908
1.0728836059570312e-05,-1.9741,0.7324,0.527,-0.0479,34.2407,63.105,0.8188,-1.3428,129.908
1.0728836059570312e-05,-1.9741,0.7324,0.527,-0.0479,34.2407,63.105,0.8188,-1.3428,129.908
1.0728836059570312e-05,-1.9741,0.7324,0.527,-0.0479,34.2407,63.105,0.8188,-1.3428,129.908
1.0967254638671875e-05,-1.9824,1.1597,0.291,-0.0435,65.1245,65.874,0.8081,-1.4648,130.397
1.0967254638671875e-05,-1.9824,1.1597,0.291,-0.0435,65.1245,65.874,0.8081,-1.4648,130.397
1.1205673217773438e-05,-1.9824,1.1597,0.291,-0.0435,65.1245,65.874,0.8081,-1.4648,130.397
1.0967254638671875e-05,-1.9824,1.1597,0.291,-0.0435,65.1245,65.874,0.8081,-1.4648,130.397
8.821487426757812e-06,-1.9824,1.1597,0.291,-0.0435,65.1245,65.874,0.8081,-1.4648,130.397
1.049041748046875e-05,-1.9888,1.3428,0.209,-0.0347,95.1538,70.12,0.7563,-1.0376,130.963
1.0013580322265625e-05,-1.9888,1.3428,0.209,-0.0347,95.1538,70.12,0.7563,-1.0376,130.963
9.5367431640625e-06,-1.9888,1.3428,0.209,-0.0347,95.1538,70.12,0.7563,-1.0376,130.963
9.5367431640625e-06,-1.9888,1.3428,0.209,-0.0347,95.1538,70.12,0.7563,-1.0376,130.963
8.58306884765625e-06,-1.9888,1.3428,0.209,-0.0347,95.1538,70.12,0.7563,-1.0376,130.963
9.059906005859375e-06,-1.9888,1.3428,0.209,-0.0347,95.1538,70.12,0.7563,-1.0376,130.963
9.775161743164062e-06,-1.9785,1.0986,0.0,-0.0376,102.417,75.004,0.7173,-1.709,131.375
9.059906005859375e-06,-1.9785,1.0986,0.0,-0.0376,102.417,75.004,0.7173,-1.709,131.375
9.5367431640625e-06,-1.9785,1.0986,0.0,-0.0376,102.417,75.004,0.7173,-1.709,131.375
9.5367431640625e-06,-1.9785,1.0986,0.0,-0.0376,102.417,75.004,0.7173,-1.709,131.375
8.821487426757812e-06,-1.9785,1.0986,0.0,-0.0376,102.417,75.004,0.7173,-1.709,131.375
9.059906005859375e-06,-1.9565,1.0376,-0.247,-0.0527,91.0645,79.645,0.665,-0.7324,131.721
8.821487426757812e-06,-1.9565,1.0376,-0.247,-0.0527,91.0645,79.645,0.665,-0.7324,131.721
1.049041748046875e-05,-1.9565,1.0376,-0.247,-0.0527,91.0645,79.645,0.665,-0.7324,131.721
1.0967254638671875e-05,-1.9565,1.0376,-0.247,-0.0527,91.0645,79.645,0.665,-0.7324,131.721
9.5367431640625e-06,-1.9565,1.0376,-0.247,-0.0527,91.0645,79.645,0.665,-0.7324,131.721
9.5367431640625e-06,-1.9565,1.0376,-0.247,-0.0527,91.0645,79.645,0.665,-0.7324,131.721
8.821487426757812e-06,-1.9307,0.9155,-0.489,-0.0571,70.3735,83.249,0.6426,-1.3428,132.017
1.049041748046875e-05,-1.9307,0.9155,-0.489,-0.0571,70.3735,83.249,0.6426,-1.3428,132.017
1.049041748046875e-05,-1.9307,0.9155,-0.489,-0.0571,70.3735,83.249,0.6426,-1.3428,132.017
9.5367431640625e-06,-1.9307,0.9155,-0.489,-0.0571,70.3735,83.249,0.6426,-1.3428,132.017
9.298324584960938e-06,-1.9307,0.9155,-0.489,-0.0571,70.3735,83.249,0.6426,-1.3428,132.017
1.1444091796875e-05,-1.9067,0.2441,-0.972,-0.0537,25.3296,85.062,0.6206,-0.4272,132.1
1.0251998901367188e-05,-1.9067,0.2441,-0.972,-0.0537,25.3296,85.062,0.6206,-0.4272,132.1
1.0728836059570312e-05,-1.9067,0.2441,-0.972,-0.0537,25.3296,85.062,0.6206,-0.4272,132.1
1.049041748046875e-05,-1.9067,0.2441,-0.972,-0.0537,25.3296,85.062,0.6206,-0.4272,132.1
9.5367431640625e-06,-1.9067,0.2441,-0.972,-0.0537,25.3296,85.062,0.6206,-0.4272,132.1
9.5367431640625e-06,-1.8999,0.2441,-0.698,-0.0469,-7.9956,84.902,0.6138,0.0,132.924
1.239776611328125e-05,-1.8999,0.2441,-0.698,-0.0469,-7.9956,84.902,0.6138,0.0,132.924
1.0251998901367188e-05,-1.8999,0.2441,-0.698,-0.0469,-7.9956,84.902,0.6138,0.0,132.924
1.33514404296875e-05,-1.8999,0.2441,-0.698,-0.0469,-7.9956,84.902,0.6138,0.0,132.924
1.7404556274414062e-05,-1.8999,0.2441,-0.698,-0.0469,-7.9956,84.902,0.6138,0.0,132.924
1.049041748046875e-05,-1.9121,0.0,-0.088,-0.0415,-48.9502,82.82,0.6094,0.7935,134.044
1.1205673217773438e-05,-1.9121,0.0,-0.088,-0.0415,-48.9502,82.82,0.6094,0.7935,134.044
1.0251998901367188e-05,-1.9121,0.0,-0.088,-0.0415,-48.9502,82.82,0.6094,0.7935,134.044
9.298324584960938e-06,-1.9121,0.0,-0.088,-0.0415,-48.9502,82.82,0.6094,0.7935,134.044
9.5367431640625e-06,-1.9121,0.0,-0.088,-0.0415,-48.9502,82.82,0.6094,0.7935,134.044
6.9141387939453125e-06,-1.9277,-0.3662,0.297,-0.0405,-65.7349,79.568,0.6235,1.709,135.016
9.298324584960938e-06,-1.9277,-0.3662,0.297,-0.0405,-65.7349,79.568,0.6235,1.709,135.016
9.298324584960938e-06,-1.9277,-0.3662,0.297,-0.0405,-65.7349,79.568,0.6235,1.709,135.016
9.775161743164062e-06,-1.9277,-0.3662,0.297,-0.0405,-65.7349,79.568,0.6235,1.709,135.016
8.106231689453125e-06,-1.9277,-0.3662,0.297,-0.0405,-65.7349,79.568,0.6235,1.709,135.016
9.298324584960938e-06,-1.9277,-0.3662,0.297,-0.0405,-65.7349,79.568,0.6235,1.709,135.016
1.0013580322265625e-05,-1.9453,-1.5869,0.45,-0.0454,-75.8057,75.734,0.6631,1.2207,135.786
9.5367431640625e-06,-1.9453,-1.5869,0.45,-0.0454,-75.8057,75.734,0.6631,1.2207,135.786
9.298324584960938e-06,-1.9453,-1.5869,0.45,-0.0454,-75.8057,75.734,0.6631,1.2207,135.786
1.1444091796875e-05,-1.9453,-1.5869,0.45,-0.0454,-75.8057,75.734,0.6631,1.2207,135.786
9.775161743164062e-06,-1.9453,-1.5869,0.45,-0.0454,-75.8057,75.734,0.6631,1.2207,135.786
1.2159347534179688e-05,-1.9624,-0.9155,0.5,-0.0532,-66.5283,72.026,0.6982,1.6479,136.456
9.775161743164062e-06,-1.9624,-0.9155,0.5,-0.0532,-66.5283,72.026,0.6982,1.6479,136.456
8.344650268554688e-06,-1.9624,-0.9155,0.5,-0.0532,-66.5283,72.026,0.6982,1.6479,136.456
8.106231689453125e-06,-1.9624,-0.9155,0.5,-0.0532,-66.5283,72.026,0.6982,1.6479,136.456
8.821487426757812e-06,-1.9668,-1.4648,0.324,-0.0532,-51.5137,69.071,0.7261,0.0,136.956
8.344650268554688e-06,-1.9668,-1.4648,0.324,-0.0532,-51.5137,69.071,0.7261,0.0,136.956
8.58306884765625e-06,-1.9668,-1.4648,0.324,-0.0532,-51.5137,69.071,0.7261,0.0,136.956
7.867813110351562e-06,-1.9668,-1.4648,0.324,-0.0532,-51.5137,69.071,0.7261,0.0,136.956
8.344650268554688e-06,-1.9668,-1.4648,0.324,-0.0532,-51.5137,69.071,0.7261,0.0,136.956
9.5367431640625e-06,-1.9634,-0.6104,0.187,-0.0469,-18.3105,67.374,0.7471,0.2441,137.411
8.821487426757812e-06,-1.9634,-0.6104,0.187,-0.0469,-18.3105,67.374,0.7471,0.2441,137.411
8.344650268554688e-06,-1.9634,-0.6104,0.187,-0.0469,-18.3105,67.374,0.7471,0.2441,137.411
8.106231689453125e-06,-1.9634,-0.6104,0.187,-0.0469,-18.3105,67.374,0.7471,0.2441,137.411
8.58306884765625e-06,-1.9634,-0.6104,0.187,-0.0469,-18.3105,67.374,0.7471,0.2441,137.411
9.059906005859375e-06,-1.9673,0.1831,0.0,-0.041,5.9204,67.143,0.7534,-0.4883,137.823
9.059906005859375e-06,-1.9673,0.1831,0.0,-0.041,5.9204,67.143,0.7534,-0.4883,137.823
1.0251998901367188e-05,-1.9673,0.1831,0.0,-0.041,5.9204,67.143,0.7534,-0.4883,137.823
9.059906005859375e-06,-1.9673,0.1831,0.0,-0.041,5.9204,67.143,0.7534,-0.4883,137.823
9.298324584960938e-06,-1.9673,0.1831,0.0,-0.041,5.9204,67.143,0.7534,-0.4883,137.823
1.049041748046875e-05,-1.9722,-0.5493,-0.192,-0.0391,34.6069,68.264,0.7588,-0.6104,138.142
9.298324584960938e-06,-1.9722,-0.5493,-0.192,-0.0391,34.6069,68.264,0.7588,-0.6104,138.142
8.58306884765625e-06,-1.9722,-0.5493,-0.192,-0.0391,34.6069,68.264,0.7588,-0.6104,138.142
8.821487426757812e-06,-1.9722,-0.5493,-0.192,-0.0391,34.6069,68.264,0.7588,-0.6104,138.142
8.58306884765625e-06,-1.9722,-0.5493,-0.192,-0.0391,34.6069,68.264,0.7588,-0.6104,138.142
9.298324584960938e-06,-1.9678,1.0376,-0.346,-0.04,45.7153,70.285,0.7402,-0.1221,138.488
9.298324584960938e-06,-1.9678,1.0376,-0.346,-0.04,45.7153,70.285,0.7402,-0.1221,138.488
9.5367431640625e-06,-1.9678,1.0376,-0.346,-0.04,45.7153,70.285,0.7402,-0.1221,138.488
8.821487426757812e-06,-1.9678,1.0376,-0.346,-0.04,45.7153,70.285,0.7402,-0.1221,138.488
1.0013580322265625e-05,-1.9678,1.0376,-0.346,-0.04,45.7153,70.285,0.7402,-0.1221,138.488
9.5367431640625e-06,-1.9678,1.0376,-0.346,-0.04,45.7153,70.285,0.7402,-0.1221,138.488
1.0013580322265625e-05,-1.9614,-0.061,-0.516,-0.0493,52.4902,72.719,0.7139,-0.7935,138.757
9.5367431640625e-06,-1.9614,-0.061,-0.516,-0.0493,52.4902,72.719,0.7139,-0.7935,138.757
8.821487426757812e-06,-1.9614,-0.061,-0.516,-0.0493,52.4902,72.719,0.7139,-0.7935,138.757
8.821487426757812e-06,-1.9614,-0.061,-0.516,-0.0493,52.4902,72.719,0.7139,-0.7935,138.757
8.344650268554688e-06,-1.9614,-0.061,-0.516,-0.0493,52.4902,72.719,0.7139,-0.7935,138.757
9.5367431640625e-06,-1.9561,0.3052,-0.791,-0.0522,49.0723,75.135,0.6968,-0.6714,138.928
9.298324584960938e-06,-1.9561,0.3052,-0.791,-0.0522,49.0723,75.135,0.6968,-0.6714,138.928
9.775161743164062e-06,-1.9561,0.3052,-0.791,-0.0522,49.0723,75.135,0.6968,-0.6714,138.928
8.821487426757812e-06,-1.9561,0.3052,-0.791,-0.0522,49.0723,75.135,0.6968,-0.6714,138.928
9.298324584960938e-06,-1.9561,0.3052,-0.791,-0.0522,49.0723,75.135,0.6968,-0.6714,138.928
1.049041748046875e-05,-1.9414,0.1221,-1.06,-0.0518,34.3018,77.069,0.6738,-0.8545,139.054
9.5367431640625e-06,-1.9414,0.1221,-1.06,-0.0518,34.3018,77.069,0.6738,-0.8545,139.054
8.821487426757812e-06,-1.9414,0.1221,-1.06,-0.0518,34.3018,77.069,0.6738,-0.8545,139.054
9.5367431640625e-06,-1.9414,0.1221,-1.06,-0.0518,34.3018,77.069,0.6738,-0.8545,139.054
9.298324584960938e-06,-1.9414,0.1221,-1.06,-0.0518,34.3018,77.069,0.6738,-0.8545,139.054
9.5367431640625e-06,-1.9375,0.4272,-1.362,-0.0483,19.165,78.184,0.6646,-0.5493,139.147
9.059906005859375e-06,-1.9375,0.4272,-1.362,-0.0483,19.165,78.184,0.6646,-0.5493,139.147
9.775161743164062e-06,-1.9375,0.4272,-1.362,-0.0483,19.165,78.184,0.6646,-0.5493,139.147
8.821487426757812e-06,-1.9375,0.4272,-1.362,-0.0483,19.165,78.184,0.6646,-0.5493,139.147
1.0013580322265625e-05,-1.9375,0.4272,-1.362,-0.0483,19.165,78.184,0.6646,-0.5493,139.147
7.62939453125e-06,-1.9341,0.0,-1.467,-0.0415,-5.8594,78.267,0.6553,0.0,139.427
9.059906005859375e-06,-1.9341,0.0,-1.467,-0.0415,-5.8594,78.267,0.6553,0.0,139.427
1.1920928955078125e-05,-1.9341,0.0,-1.467,-0.0415,-5.8594,78.267,0.6553,0.0,139.427
9.775161743164062e-06,-1.9341,0.0,-1.467,-0.0415,-5.8594,78.267,0.6553,0.0,139.427
1.0013580322265625e-05,-1.9341,0.0,-1.467,-0.0415,-5.8594,78.267,0.6553,0.0,139.427
9.775161743164062e-06,-1.9321,0.7324,-1.274,-0.042,-20.1416,77.393,0.6514,0.7324,139.977
8.58306884765625e-06,-1.9321,0.7324,-1.274,-0.042,-20.1416,77.393,0.6514,0.7324,139.977
9.298324584960938e-06,-1.9321,0.7324,-1.274,-0.042,-20.1416,77.393,0.6514,0.7324,139.977
9.298324584960938e-06,-1.9321,0.7324,-1.274,-0.042,-20.1416,77.393,0.6514,0.7324,139.977
9.059906005859375e-06,-1.9321,0.7324,-1.274,-0.042,-20.1416,77.393,0.6514,0.7324,139.977
