delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.024641036987304688,-2.459,-9.8267,90.615,0.1274,-377.1362,151.639,0.7324,-10.3149,60.985
0.0203092098236084,-2.459,-9.8267,90.615,0.1274,-377.1362,151.639,0.7324,-10.3149,60.985
0.019148826599121094,-2.459,-9.8267,90.615,0.1274,-377.1362,151.639,0.7324,-10.3149,60.985
0.035284996032714844,-2.5239,-8.1177,87.781,0.0444,-542.8467,128.546,0.5693,-10.8032,57.003
0.027048349380493164,-2.3203,1.5259,87.127,0.1455,-505.5542,103.81,0.6748,-11.3525,54.591
0.019134521484375,-2.3203,1.5259,87.127,0.1455,-505.5542,103.81,0.6748,-11.3525,54.591
0.01837301254272461,-2.3203,1.5259,87.127,0.1455,-505.5542,103.81,0.6748,-11.3525,54.591
0.026300668716430664,-1.3462,3.1128,87.517,0.0522,-323.1812,83.842,1.106,-4.1504,52.52
0.026774883270263672,-0.9863,5.0659,88.533,0.0889,-134.6436,74.432,1.2817,-5.0659,50.603
0.019963979721069336,-0.9863,5.0659,88.533,0.0889,-134.6436,74.432,1.2817,-5.0659,50.603
0.024869918823242188,-0.9863,5.0659,88.533,0.0889,-134.6436,74.432,1.2817,-5.0659,50.603
0.029033422470092773,-1.0688,-2.5635,89.149,0.1372,188.1104,77.91,1.2847,4.3945,49.823
0.0223848819732666,-1.0688,-2.5635,89.149,0.1372,188.1104,77.91,1.2847,4.3945,49.823
0.018646717071533203,-1.6084,-4.3945,89.291,0.1196,348.999,92.917,1.1406,7.019,50.471
0.0193941593170166,-1.6084,-4.3945,89.291,0.1196,348.999,92.917,1.1406,7.019,50.471
0.019496679306030273,-2.2925,-2.3804,89.984,0.0361,459.4116,114.796,0.8843,6.6528,52.213
0.023874521255493164,-2.2925,-2.3804,89.984,0.0361,459.4116,114.796,0.8843,6.6528,52.213
0.020895004272460938,-2.4897,0.0,92.34,0.0176,424.1943,137.554,0.834,7.7515,55.607
0.02148580551147461,-2.4897,0.0,92.34,0.0176,424.1943,137.554,0.834,7.7515,55.607
0.021152734756469727,-2.4897,0.0,92.34,0.0176,424.1943,137.554,0.834,7.7515,55.607
0.021460771560668945,-2.5391,-2.4414,98.24,0.0986,324.2188,155.495,0.9111,5.8594,62.402
0.0214235782623291,-2.5391,-2.4414,98.24,0.0986,324.2188,155.495,0.9111,5.8594,62.402
0.018988370895385742,-2.4302,-1.2817,106.534,0.144,75.0732,163.971,0.958,1.4648,71.312
0.018098115921020508,-2.4302,-1.2817,106.534,0.144,75.0732,163.971,0.958,1.4648,71.312
0.01936960220336914,-2.4302,-1.2817,106.534,0.144,75.0732,163.971,0.958,1.4648,71.312
0.018419742584228516,-2.3599,2.6245,103.486,0.1333,-109.7412,161.988,0.9404,-1.2817,68.28
0.0305178165435791,-2.3599,2.6245,103.486,0.1333,-109.7412,161.988,0.9404,-1.2817,68.28
0.018173694610595703,-2.4009,2.5024,95.164,0.0962,-317.4438,150.26,0.8433,-5.6152,59.392
0.029925823211669922,-2.4009,2.5024,95.164,0.0962,-317.4438,150.26,0.8433,-5.6152,59.392
0.018355607986450195,-2.354,1.8921,91.088,0.0029,-383.1787,133.033,0.832,-7.5073,54.3
0.023506879806518555,-2.354,1.8921,91.088,0.0029,-383.1787,133.033,0.832,-7.5073,54.3
0.02802300453186035,-1.9082,2.3193,89.632,0.0396,-348.7549,115.329,0.9956,-5.127,51.339
0.019243717193603516,-1.9082,2.3193,89.632,0.0396,-348.7549,115.329,0.9956,-5.127,51.339
0.019037961959838867,-1.9082,2.3193,89.632,0.0396,-348.7549,115.329,0.9956,-5.127,51.339
1.2359743118286133,-1.7466,-0.4883,89.885,0.0957,30.0903,127.255,1.2578,0.6104,47.521
0.018214941024780273,-1.877,-0.5493,90.187,0.1021,95.52,131.067,1.2461,1.5259,47.856
0.028505563735961914,-1.877,-0.5493,90.187,0.1021,95.52,131.067,1.2461,1.5259,47.856
0.021150827407836914,-1.9634,0.1831,90.791,0.0903,113.5254,136.631,1.2271,2.0752,48.631
0.022998809814453125,-1.9634,0.1831,90.791,0.0903,113.5254,136.631,1.2271,2.0752,48.631
0.017870187759399414,-1.9634,0.1831,90.791,0.0903,113.5254,136.631,1.2271,2.0752,48.631
0.020650148391723633,-2.0498,-0.1221,91.631,0.0806,107.5439,142.317,1.2051,1.8311,49.73
0.02021193504333496,-2.0498,-0.1221,91.631,0.0806,107.5439,142.317,1.2051,1.8311,49.73
0.018676280975341797,-2.1152,0.0,92.444,0.0903,61.4624,146.503,1.1899,1.0376,50.768
0.0373387336730957,-2.1152,0.0,92.444,0.0903,61.4624,146.503,1.1899,1.0376,50.768
0.021842002868652344,-2.1274,0.0,92.763,0.0928,14.7705,148.167,1.1851,0.3052,51.224
0.023288249969482422,-2.1274,0.0,92.763,0.0928,14.7705,148.167,1.1851,0.3052,51.224
0.018869876861572266,-2.0718,0.8545,92.351,0.0942,-45.7153,146.986,1.1523,-0.9155,50.801
0.019613981246948242,-2.0718,0.8545,92.351,0.0942,-45.7153,146.986,1.1523,-0.9155,50.801
0.020865678787231445,-2.0718,0.8545,92.351,0.0942,-45.7153,146.986,1.1523,-0.9155,50.801
0.019385576248168945,-2.0327,0.3662,91.599,0.0806,-66.7725,144.163,1.1562,-1.1597,49.955
0.03211522102355957,-2.0327,0.3662,91.599,0.0806,-66.7725,144.163,1.1562,-1.1597,49.955
0.01800084114074707,-1.9585,0.5493,90.879,0.0874,-70.6787,140.779,1.1743,-1.1597,49.081
0.019434690475463867,-1.9585,0.5493,90.879,0.0874,-70.6787,140.779,1.1743,-1.1597,49.081
0.019129037857055664,-1.9126,0.2441,90.379,0.0869,-54.7485,137.994,1.1865,-1.0376,48.417
0.029196500778198242,-1.9126,0.2441,90.379,0.0869,-54.7485,137.994,1.1865,-1.0376,48.417
0.01911163330078125,-1.8721,0.0,90.148,0.0913,-12.8174,136.763,1.207,-0.1221,48.054
0.01843738555908203,-1.8721,0.0,90.148,0.0913,-12.8174,136.763,1.207,-0.1221,48.054
0.017965316772460938,-1.8721,0.0,90.148,0.0913,-12.8174,136.763,1.207,-0.1221,48.054
0.018262147903442383,-1.8887,-0.2441,90.154,0.0908,15.4419,137.28,1.2227,0.2441,47.988
0.02864527702331543,-1.8887,-0.2441,90.154,0.0908,15.4419,137.28,1.2227,0.2441,47.988
0.019568443298339844,-1.9517,0.1221,90.313,0.0889,36.5601,139.059,1.2324,0.5493,48.175
0.018007993698120117,-1.9517,0.1221,90.313,0.0889,36.5601,139.059,1.2324,0.5493,48.175
0.01906728744506836,-1.9517,0.1221,90.313,0.0889,36.5601,139.059,1.2324,0.5493,48.175
0.0180513858795166,-1.9805,0.0,90.555,0.0864,38.208,141.125,1.231,0.7324,48.466
0.0279996395111084,-1.9805,0.0,90.555,0.0864,38.208,141.125,1.231,0.7324,48.466
0.020183324813842773,-2.0151,0.0,90.769,0.0923,25.5737,142.855,1.2222,0.3662,48.757
0.018959760665893555,-2.0151,0.0,90.769,0.0923,25.5737,142.855,1.2222,0.3662,48.757
0.020609617233276367,-2.0151,0.0,90.769,0.0923,25.5737,142.855,1.2222,0.3662,48.757
0.0206758975982666,-2.0264,0.0,90.857,0.0913,11.1084,143.806,1.2144,0.061,48.9
0.027717113494873047,-2.0264,0.0,90.857,0.0913,11.1084,143.806,1.2144,0.061,48.9
0.018566131591796875,-2.0122,0.0,90.78,0.0869,-10.3149,143.773,1.2021,-0.1221,48.84
0.09768152236938477,-1.9644,0.0,90.45,0.0898,-11.1694,142.652,1.189,-0.1831,48.488
0.019451618194580078,-1.9644,0.0,90.45,0.0898,-11.1694,142.652,1.189,-0.1831,48.488
0.02132701873779297,-1.958,0.0,90.341,0.0923,-4.8218,142.41,1.1934,-0.061,48.378
0.02146434783935547,-1.958,0.0,90.341,0.0923,-4.8218,142.41,1.1934,-0.061,48.378
0.024884939193725586,-1.9668,-0.061,90.291,0.0884,3.479,142.531,1.2017,0.0,48.345
0.01856684684753418,-1.9668,-0.061,90.291,0.0884,3.479,142.531,1.2017,0.0,48.345
0.018532276153564453,-1.9668,-0.061,90.291,0.0884,3.479,142.531,1.2017,0.0,48.345
0.022856473922729492,-1.98,-0.061,90.286,0.0884,4.9438,142.894,1.207,0.061,48.356
0.018949031829833984,-1.98,-0.061,90.286,0.0884,4.9438,142.894,1.207,0.061,48.356
0.023754596710205078,-1.9888,0.0,90.264,0.0889,0.5493,143.168,1.2109,0.061,48.329
0.018585205078125,-1.9888,0.0,90.264,0.0889,0.5493,143.168,1.2109,0.061,48.329
0.021117687225341797,-1.9888,0.0,90.264,0.0889,0.5493,143.168,1.2109,0.061,48.329
0.03193211555480957,-1.9834,0.0,90.209,0.0898,-2.6245,143.229,1.2095,-0.061,48.274
0.02896428108215332,-1.9717,0.0,90.148,0.0889,-2.3193,143.196,1.2007,0.0,48.208
0.018171310424804688,-1.9717,0.0,90.148,0.0889,-2.3193,143.196,1.2007,0.0,48.208
0.023264646530151367,-1.9717,0.0,90.148,0.0889,-2.3193,143.196,1.2007,0.0,48.208
0.023601293563842773,-1.9702,0.0,90.104,0.0884,0.4883,143.273,1.2002,0.0,48.17
0.01964569091796875,-1.9702,0.0,90.104,0.0884,0.4883,143.273,1.2002,0.0,48.17
0.025649309158325195,-1.9785,0.0,90.077,0.0903,2.6245,143.481,1.2061,0.0,48.17
0.01931905746459961,-1.9785,0.0,90.077,0.0903,2.6245,143.481,1.2061,0.0,48.17
0.018815279006958008,-1.9839,0.0,90.049,0.0898,0.8545,143.679,1.209,0.0,48.148
0.019658803939819336,-1.9839,0.0,90.049,0.0898,0.8545,143.679,1.209,0.0,48.148
0.02406764030456543,-1.9839,0.0,90.049,0.0898,0.8545,143.679,1.209,0.0,48.148
0.02264881134033203,-1.981,0.0,90.005,0.0898,-2.0752,143.745,1.2065,0.0,48.115
0.01961493492126465,-1.981,0.0,90.005,0.0898,-2.0752,143.745,1.2065,0.0,48.115
0.018155574798583984,-1.9746,0.0,89.956,0.0898,-1.709,143.745,1.2031,0.0,48.076
0.019222736358642578,-1.9746,0.0,89.956,0.0898,-1.709,143.745,1.2031,0.0,48.076
0.0276641845703125,-1.9722,0.0,89.918,0.0898,1.0376,143.828,1.2017,0.0,48.049
0.020819425582885742,-1.9722,0.0,89.918,0.0898,1.0376,143.828,1.2017,0.0,48.049
0.018998146057128906,-1.9722,0.0,89.918,0.0898,1.0376,143.828,1.2017,0.0,48.049
0.024785280227661133,-1.9771,0.0,89.896,0.0894,1.8921,144.003,1.2046,0.0,48.038
0.02014899253845215,-1.9771,0.0,89.896,0.0894,1.8921,144.003,1.2046,0.0,48.038
0.03358316421508789,-1.9829,0.0,89.868,0.0884,0.0,144.152,1.2085,0.0,48.021
0.018007516860961914,-1.9829,0.0,89.868,0.0884,0.0,144.152,1.2085,0.0,48.021
0.023267269134521484,-1.981,0.0,89.83,0.0898,-1.4648,144.201,1.2065,0.0,47.988
0.0226590633392334,-1.981,0.0,89.83,0.0898,-1.4648,144.201,1.2065,0.0,47.988
0.030689239501953125,-1.9736,0.0,89.791,0.0903,-0.8545,144.212,1.2017,0.0,47.95
0.022620677947998047,-1.9736,0.0,89.791,0.0903,-0.8545,144.212,1.2017,0.0,47.95
0.024345874786376953,-1.9731,0.0,89.758,0.0898,0.6714,144.294,1.2026,0.0,47.928
0.020989418029785156,-1.9731,0.0,89.758,0.0898,0.6714,144.294,1.2026,0.0,47.928
0.03423452377319336,-1.978,0.0,89.736,0.0879,1.5259,144.443,1.2051,0.0,47.911
0.019387483596801758,-1.978,0.0,89.736,0.0879,1.5259,144.443,1.2051,0.0,47.911
0.020151615142822266,-1.9829,0.0,89.709,0.0884,0.1831,144.569,1.207,0.0,47.9
0.02626490592956543,-1.9829,0.0,89.709,0.0884,0.1831,144.569,1.207,0.0,47.9
0.029881954193115234,-1.979,0.0,89.676,0.0894,-1.2207,144.608,1.2065,0.0,47.873
0.02130746841430664,-1.979,0.0,89.676,0.0894,-1.2207,144.608,1.2065,0.0,47.873
0.020597219467163086,-1.9731,0.0,89.637,0.0898,-0.8545,144.624,1.2026,0.0,47.845
0.02155137062072754,-1.9731,0.0,89.637,0.0898,-0.8545,144.624,1.2026,0.0,47.845
0.021248817443847656,-1.9731,0.0,89.637,0.0898,-0.8545,144.624,1.2026,0.0,47.845
0.02833414077758789,-1.9731,0.0,89.61,0.0894,0.6104,144.701,1.2031,0.0,47.829
0.019208431243896484,-1.9731,0.0,89.61,0.0894,0.6104,144.701,1.2031,0.0,47.829
0.018246889114379883,-1.9785,0.0,89.594,0.0884,1.2817,144.827,1.2065,0.0,47.818
0.02436065673828125,-1.9785,0.0,89.594,0.0884,1.2817,144.827,1.2065,0.0,47.818
0.022593975067138672,-1.981,0.0,89.572,0.0894,0.1221,144.926,1.207,0.0,47.802
0.022605180740356445,-1.981,0.0,89.572,0.0894,0.1221,144.926,1.207,0.0,47.802
0.02099752426147461,-1.9775,0.0,89.539,0.0903,-1.2207,144.948,1.2056,0.0,47.78
0.021779775619506836,-1.9775,0.0,89.539,0.0903,-1.2207,144.948,1.2056,0.0,47.78
0.019490957260131836,-1.9775,0.0,89.539,0.0903,-1.2207,144.948,1.2056,0.0,47.78
0.03449416160583496,-1.9751,0.0,89.506,0.0898,-0.6714,144.965,1.2036,0.0,47.758
0.0317385196685791,-1.9751,0.0,89.484,0.0884,0.9155,145.042,1.2041,0.0,47.741
0.022249221801757812,-1.9751,0.0,89.484,0.0884,0.9155,145.042,1.2041,0.0,47.741
0.021288394927978516,-1.978,0.0,89.467,0.0889,1.0376,145.157,1.2051,0.0,47.736
0.0239412784576416,-1.978,0.0,89.467,0.0889,1.0376,145.157,1.2051,0.0,47.736
0.020606279373168945,-1.98,0.0,89.445,0.0898,-0.3662,145.223,1.2065,0.0,47.73
0.02204108238220215,-1.98,0.0,89.445,0.0898,-0.3662,145.223,1.2065,0.0,47.73
0.02189803123474121,-1.98,0.0,89.445,0.0898,-0.3662,145.223,1.2065,0.0,47.73
0.02637767791748047,-1.978,0.0,89.418,0.0903,-1.0376,145.239,1.2051,0.0,47.714
0.026191234588623047,-1.978,0.0,89.418,0.0903,-1.0376,145.239,1.2051,0.0,47.714
0.01913905143737793,-1.9746,0.0,89.39,0.0884,-0.1221,145.267,1.2036,0.0,47.681
0.02332901954650879,-1.9746,0.0,89.39,0.0884,-0.1221,145.267,1.2036,0.0,47.681
0.01902318000793457,-1.9756,0.0,89.374,0.0884,0.7324,145.338,1.2041,0.0,47.642
0.026517629623413086,-1.9756,0.0,89.374,0.0884,0.7324,145.338,1.2041,0.0,47.642
0.019717931747436523,-1.9795,0.0,89.357,0.0898,0.5493,145.432,1.2065,0.0,47.62
0.020327091217041016,-1.9795,0.0,89.357,0.0898,0.5493,145.432,1.2065,0.0,47.62
0.026134967803955078,-1.981,0.0,89.341,0.0898,-0.3052,145.486,1.2061,0.0,47.604
0.02557206153869629,-1.981,0.0,89.341,0.0898,-0.3052,145.486,1.2061,0.0,47.604
0.020260334014892578,-1.981,0.0,89.341,0.0898,-0.3052,145.486,1.2061,0.0,47.604
0.03464388847351074,-1.9766,0.0,89.313,0.0894,-0.8545,145.503,1.2041,0.0,47.582
0.020241498947143555,-1.9746,0.0,89.291,0.0889,-0.1221,145.525,1.2036,0.0,47.571
0.018167734146118164,-1.9746,0.0,89.291,0.0889,-0.1221,145.525,1.2036,0.0,47.571
0.026727914810180664,-1.9746,0.0,89.291,0.0889,-0.1221,145.525,1.2036,0.0,47.571
0.022101402282714844,-1.9766,0.0,89.28,0.0884,0.7935,145.591,1.2041,0.0,47.565
1.1648201942443848,-1.9756,0.0,88.967,0.0898,0.0,146.327,1.2046,0.0,47.324
0.02697896957397461,-1.9761,0.0,88.962,0.0898,0.4272,146.36,1.2051,0.0,47.318
0.027892112731933594,-1.9761,0.0,88.962,0.0898,0.4272,146.36,1.2051,0.0,47.318
0.017906904220581055,-1.9785,0.0,88.951,0.0889,0.3052,146.404,1.2065,0.0,47.313
0.025542497634887695,-1.9785,0.0,88.951,0.0889,0.3052,146.404,1.2065,0.0,47.313
0.018529176712036133,-1.978,0.0,88.945,0.0898,-0.2441,146.426,1.2065,0.0,47.302
0.04071688652038574,-1.978,0.0,88.945,0.0898,-0.2441,146.426,1.2065,0.0,47.302
0.018219470977783203,-1.9761,0.0,88.934,0.0889,-0.4272,146.42,1.2051,0.0,47.291
0.28531455993652344,-1.9771,0.0,88.89,0.0898,-0.3052,146.519,1.2051,0.0,47.258
0.018229007720947266,-1.9761,0.0,88.885,0.0903,0.2441,146.53,1.2051,0.0,47.247
0.020977258682250977,-1.9761,0.0,88.885,0.0903,0.2441,146.53,1.2051,0.0,47.247
0.01956963539123535,-1.9771,0.0,88.879,0.0898,0.4272,146.563,1.2061,0.0,47.247
0.022946834564208984,-1.9771,0.0,88.879,0.0898,0.4272,146.563,1.2061,0.0,47.247
0.019358158111572266,-1.9785,0.0,88.874,0.0898,0.0,146.591,1.2065,0.0,47.241
0.018620014190673828,-1.9785,0.0,88.874,0.0898,0.0,146.591,1.2065,0.0,47.241
0.025807619094848633,-1.9785,0.0,88.874,0.0898,0.0,146.591,1.2065,0.0,47.241
0.020016193389892578,-1.978,0.0,88.868,0.0894,-0.3662,146.602,1.2056,0.0,47.23
0.02590179443359375,-1.978,0.0,88.868,0.0894,-0.3662,146.602,1.2056,0.0,47.23
0.02356863021850586,-1.9756,0.0,88.857,0.0894,-0.1221,146.596,1.2041,0.0,47.225
0.03416156768798828,-1.9756,0.0,88.857,0.0894,-0.1221,146.596,1.2041,0.0,47.225
0.019205331802368164,-1.9761,0.0,88.852,0.0889,0.1831,146.613,1.2046,0.0,47.219
0.027187347412109375,-1.9761,0.0,88.852,0.0889,0.1831,146.613,1.2046,0.0,47.219
0.01921987533569336,-1.9775,0.0,88.852,0.0889,0.3052,146.646,1.2061,0.0,47.214
0.023146867752075195,-1.9775,0.0,88.852,0.0889,0.3052,146.646,1.2061,0.0,47.214
0.018253087997436523,-1.979,0.0,88.846,0.0894,0.0,146.667,1.2065,0.0,47.208
0.026204347610473633,-1.979,0.0,88.846,0.0894,0.0,146.667,1.2065,0.0,47.208
0.021014690399169922,-1.9771,0.0,88.841,0.0894,-0.3662,146.667,1.2046,0.0,47.203
0.01827549934387207,-1.9771,0.0,88.841,0.0894,-0.3662,146.667,1.2046,0.0,47.203
0.020844221115112305,-1.9771,0.0,88.841,0.0894,-0.3662,146.667,1.2046,0.0,47.203
0.018198490142822266,-1.9761,0.0,88.83,0.0889,-0.1221,146.667,1.2046,0.0,47.197
0.09434843063354492,-1.978,0.0,88.824,0.0894,0.2441,146.717,1.2061,0.0,47.192
0.019459247589111328,-1.978,0.0,88.824,0.0894,0.2441,146.717,1.2061,0.0,47.192
0.027991056442260742,-1.9785,0.0,88.819,0.0898,-0.2441,146.728,1.2056,0.0,47.186
0.021560192108154297,-1.9785,0.0,88.819,0.0898,-0.2441,146.728,1.2056,0.0,47.186
0.018077850341796875,-1.9785,0.0,88.819,0.0898,-0.2441,146.728,1.2056,0.0,47.186
0.019957780838012695,-1.9761,0.0,88.808,0.0894,-0.3662,146.722,1.2051,0.0,47.181
0.01855945587158203,-1.9761,0.0,88.808,0.0894,-0.3662,146.722,1.2051,0.0,47.181
0.02215576171875,-1.9771,0.0,88.802,0.0889,-0.061,146.722,1.2046,0.0,47.175
0.017972707748413086,-1.9771,0.0,88.802,0.0889,-0.061,146.722,1.2046,0.0,47.175
0.018267154693603516,-1.9771,0.0,88.802,0.0889,-0.061,146.722,1.2046,0.0,47.175
0.025429487228393555,-1.9775,0.0,88.802,0.0898,0.3052,146.744,1.2056,0.0,47.17
0.018524885177612305,-1.9775,0.0,88.802,0.0898,0.3052,146.744,1.2056,0.0,47.17
0.02678203582763672,-1.9771,0.0,88.797,0.0903,0.1831,146.766,1.2056,0.0,47.164
0.02099752426147461,-1.9771,0.0,88.797,0.0903,0.1831,146.766,1.2056,0.0,47.164
1.0272910594940186,-1.9761,0.0,88.726,0.0894,-0.1831,146.915,1.2051,0.0,47.098
0.018579483032226562,-1.9761,0.0,88.726,0.0894,-0.1831,146.915,1.2051,0.0,47.098
0.02485823631286621,-1.9761,0.0,88.726,0.0894,0.0,146.915,1.2051,0.0,47.098
0.023234844207763672,-1.9761,0.0,88.726,0.0894,0.0,146.915,1.2051,0.0,47.098
0.019617795944213867,-1.9761,0.0,88.726,0.0894,0.0,146.915,1.2051,0.0,47.098
0.021437883377075195,-1.9775,0.0,88.72,0.0889,0.1831,146.926,1.2056,0.0,47.098
0.02244400978088379,-1.9775,0.0,88.72,0.0889,0.1831,146.926,1.2056,0.0,47.098
0.019066333770751953,-1.9785,0.061,88.72,0.0894,0.061,146.937,1.2065,0.0,47.093
0.025652170181274414,-1.9785,0.061,88.72,0.0894,0.061,146.937,1.2065,0.0,47.093
0.024381637573242188,-1.978,0.0,88.72,0.0889,-0.2441,146.942,1.2056,0.0,47.093
0.02253413200378418,-1.978,0.0,88.72,0.0889,-0.2441,146.942,1.2056,0.0,47.093
0.018758535385131836,-1.978,0.0,88.72,0.0889,-0.2441,146.942,1.2056,0.0,47.093
0.0276796817779541,-1.9766,0.0,88.715,0.0894,-0.1831,146.937,1.2056,0.0,47.087
0.02306389808654785,-1.9761,0.0,88.715,0.0894,0.1221,146.937,1.2041,0.0,47.087
0.01894402503967285,-1.9761,0.0,88.715,0.0894,0.1221,146.937,1.2041,0.0,47.087
0.019374608993530273,-1.9761,0.0,88.715,0.0894,0.1221,146.937,1.2041,0.0,47.087
0.0189208984375,-1.978,0.0,88.709,0.0894,0.1831,146.953,1.2061,0.0,47.087
0.02135157585144043,-1.978,0.0,88.709,0.0894,0.1831,146.953,1.2061,0.0,47.087
0.023116588592529297,-1.979,0.0,88.709,0.0898,-0.061,146.964,1.2056,0.0,47.087
0.020032882690429688,-1.979,0.0,88.709,0.0898,-0.061,146.964,1.2056,0.0,47.087
0.025811433792114258,-1.979,0.0,88.709,0.0898,-0.061,146.964,1.2056,0.0,47.087
0.01861262321472168,-1.9771,0.0,88.709,0.0889,-0.1831,146.959,1.2061,0.0,47.082
0.026707172393798828,-1.9771,0.0,88.709,0.0889,-0.1831,146.959,1.2061,0.0,47.082
0.020483970642089844,-1.9766,0.0,88.704,0.0889,-0.1831,146.953,1.2051,0.0,47.082
0.021332740783691406,-1.9766,0.0,88.704,0.0889,-0.1831,146.953,1.2051,0.0,47.082
0.019591331481933594,-1.9771,0.0,88.704,0.0894,0.061,146.964,1.2056,0.0,47.076
0.01845240592956543,-1.9771,0.0,88.704,0.0894,0.061,146.964,1.2056,0.0,47.076
0.02029109001159668,-1.9771,0.0,88.704,0.0894,0.061,146.964,1.2056,0.0,47.076
0.01863884925842285,-1.9785,0.0,88.698,0.0898,0.2441,146.975,1.2056,0.0,47.076
0.018813133239746094,-1.9785,0.0,88.698,0.0898,0.2441,146.975,1.2056,0.0,47.076
0.11315202713012695,-1.9775,0.0,88.698,0.0894,-0.1831,146.975,1.2056,0.0,47.076
0.018843889236450195,-1.9771,0.0,88.693,0.0889,0.0,146.975,1.2051,0.0,47.071
0.02640366554260254,-1.9771,0.0,88.693,0.0889,0.0,146.975,1.2051,0.0,47.071
0.020558834075927734,-1.9771,0.0,88.693,0.0898,0.1831,146.986,1.2051,0.0,47.071
0.01844477653503418,-1.9771,0.0,88.693,0.0898,0.1831,146.986,1.2051,0.0,47.071
0.018633365631103516,-1.9771,0.0,88.693,0.0898,0.1831,146.986,1.2051,0.0,47.071
0.020156145095825195,-1.9785,0.0,88.693,0.0898,0.1221,146.997,1.2061,0.0,47.071
0.022012948989868164,-1.9785,0.0,88.693,0.0898,0.1221,146.997,1.2061,0.0,47.071
0.023531675338745117,-1.978,0.0,88.693,0.0898,-0.061,147.003,1.207,0.0,47.071
0.019704580307006836,-1.978,0.0,88.693,0.0898,-0.061,147.003,1.207,0.0,47.071
0.01937246322631836,-1.9766,0.0,88.687,0.0889,-0.1221,146.997,1.2051,0.0,47.065
0.018059730529785156,-1.9766,0.0,88.687,0.0889,-0.1221,146.997,1.2051,0.0,47.065
0.04770326614379883,-1.9771,0.0,88.687,0.0889,0.0,146.997,1.2046,0.0,47.065
0.018526792526245117,-1.9771,0.0,88.687,0.0889,0.0,146.997,1.2046,0.0,47.065
0.02655172348022461,-1.9771,0.0,88.687,0.0898,0.0,147.003,1.2051,0.0,47.065
0.0184323787689209,-1.9771,0.0,88.687,0.0898,0.0,147.003,1.2051,0.0,47.065
0.022924423217773438,-1.978,0.0,88.682,0.0898,0.0,147.003,1.2065,0.0,47.065
0.021948575973510742,-1.978,0.0,88.682,0.0898,0.0,147.003,1.2065,0.0,47.065
0.01894688606262207,-1.978,0.0,88.682,0.0898,0.0,147.003,1.2065,0.0,47.065
0.021813154220581055,-1.9771,0.0,88.682,0.0894,0.0,147.008,1.2061,0.0,47.06
0.020969152450561523,-1.9771,0.0,88.682,0.0894,0.0,147.008,1.2061,0.0,47.06
0.02649211883544922,-1.9766,0.0,88.682,0.0889,0.0,147.008,1.2051,0.0,47.06
0.023664236068725586,-1.9766,0.0,88.682,0.0889,0.0,147.008,1.2051,0.0,47.06
