delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.010077953338623047,-2.0947,-0.3052,1.807,0.0215,-242.4316,60.87,0.7935,1.4038,-77.47
0.010086536407470703,-2.0947,-0.3052,1.807,0.0215,-242.4316,60.87,0.7935,1.4038,-77.47
0.01007843017578125,-2.0947,-0.3052,1.807,0.0215,-242.4316,60.87,0.7935,1.4038,-77.47
0.010080099105834961,-2.1377,-10.0708,1.296,0.0371,-263.2446,48.593,0.9033,2.5635,-77.953
0.010077714920043945,-2.1377,-10.0708,1.296,0.0371,-263.2446,48.593,0.9033,2.5635,-77.953
0.010070085525512695,-2.1377,-10.0708,1.296,0.0371,-263.2446,48.593,0.9033,2.5635,-77.953
0.010079622268676758,-2.0708,-7.8125,0.95,0.0117,-232.8491,36.76,1.0278,3.418,-78.25
0.010071039199829102,-2.0708,-7.8125,0.95,0.0117,-232.8491,36.76,1.0278,3.418,-78.25
0.010071277618408203,-1.9697,-5.188,0.659,0.0181,-179.9316,27.405,1.1396,0.0,-78.448
0.010087728500366211,-1.9697,-5.188,0.659,0.0181,-179.9316,27.405,1.1396,0.0,-78.448
0.010079145431518555,-1.9697,-5.188,0.659,0.0181,-179.9316,27.405,1.1396,0.0,-78.448
0.010073423385620117,-1.8892,-2.4414,0.483,0.02,-66.8945,22.527,1.1753,0.7935,-78.651
0.010081768035888672,-1.8892,-2.4414,0.483,0.02,-66.8945,22.527,1.1753,0.7935,-78.651
0.010079145431518555,-1.8892,-2.4414,0.483,0.02,-66.8945,22.527,1.1753,0.7935,-78.651
0.010072469711303711,-1.8242,0.1831,0.5,0.0215,15.564,22.363,1.2505,-0.4272,-78.794
0.010082006454467773,-1.8242,0.1831,0.5,0.0215,15.564,22.363,1.2505,-0.4272,-78.794
0.010080814361572266,-1.9204,1.1597,0.665,0.02,124.3896,27.246,1.2026,-0.1221,-78.92
0.010073661804199219,-1.9204,1.1597,0.665,0.02,124.3896,27.246,1.2026,-0.1221,-78.92
0.010091543197631836,-1.9204,1.1597,0.665,0.02,124.3896,27.246,1.2026,-0.1221,-78.92
0.010088682174682617,-1.9844,6.2866,0.967,0.0137,175.8423,35.837,1.1577,-0.061,-78.937
0.010080814361572266,-1.9844,6.2866,0.967,0.0137,175.8423,35.837,1.1577,-0.061,-78.937
0.010113239288330078,-1.9844,6.2866,0.967,0.0137,175.8423,35.837,1.1577,-0.061,-78.937
0.010074853897094727,-2.0903,4.2114,1.39,0.019,216.98,46.653,1.0229,-1.2817,-78.854
0.010074138641357422,-2.0903,4.2114,1.39,0.019,216.98,46.653,1.0229,-1.2817,-78.854
0.010082483291625977,-2.0942,5.7983,1.967,0.0239,214.4775,57.739,0.9438,-2.1362,-78.624
0.010074615478515625,-2.0942,5.7983,1.967,0.0239,214.4775,57.739,0.9438,-2.1362,-78.624
0.010119915008544922,-2.0942,5.7983,1.967,0.0239,214.4775,57.739,0.9438,-2.1362,-78.624
0.010122060775756836,-2.04,5.4321,2.774,0.021,165.2222,67.198,0.8457,-1.2207,-78.08
0.010081052780151367,-2.04,5.4321,2.774,0.021,165.2222,67.198,0.8457,-1.2207,-78.08
0.010083436965942383,-2.0059,4.4556,3.829,0.0117,106.5063,73.564,0.8032,-1.0376,-77.349
0.010082244873046875,-2.0059,4.4556,3.829,0.0117,106.5063,73.564,0.8032,-1.0376,-77.349
0.010080337524414062,-2.0059,4.4556,3.829,0.0117,106.5063,73.564,0.8032,-1.0376,-77.349
0.010078907012939453,-1.96,0.1221,4.312,0.019,-0.7324,75.482,0.7632,-0.2441,-76.981
0.01012563705444336,-1.96,0.1221,4.312,0.019,-0.7324,75.482,0.7632,-0.2441,-76.981
0.01008152961730957,-1.9609,-2.6245,3.675,0.0176,-68.3594,73.158,0.7627,0.7324,-77.679
0.010081052780151367,-1.9609,-2.6245,3.675,0.0176,-68.3594,73.158,0.7627,0.7324,-77.679
0.010087251663208008,-1.9609,-2.6245,3.675,0.0176,-68.3594,73.158,0.7627,0.7324,-77.679
0.010083913803100586,-2.0054,-2.1973,2.752,0.0044,-140.4419,67.407,0.8091,1.709,-78.624
0.010076284408569336,-2.0054,-2.1973,2.752,0.0044,-140.4419,67.407,0.8091,1.709,-78.624
0.010077714920043945,-2.0645,-4.1504,2.043,0.0132,-170.2881,59.595,0.8604,1.1597,-79.31
0.010074615478515625,-2.0645,-4.1504,2.043,0.0132,-170.2881,59.595,0.8604,1.1597,-79.31
0.010081768035888672,-2.0664,-4.7607,1.5,0.0205,-177.5513,51.031,0.9526,1.2817,-79.827
0.010074615478515625,-2.0664,-4.7607,1.5,0.0205,-177.5513,51.031,0.9526,1.2817,-79.827
0.01007533073425293,-2.0156,-3.54,1.165,0.021,-156.7383,43.325,1.0195,0.8545,-80.145
0.010080814361572266,-2.0156,-3.54,1.165,0.021,-156.7383,43.325,1.0195,0.8545,-80.145
0.010092973709106445,-1.9492,-3.0518,0.989,0.0269,-94.3604,37.958,1.1055,0.6104,-80.343
0.010074138641357422,-1.9492,-3.0518,0.989,0.0269,-94.3604,37.958,1.1055,0.6104,-80.343
0.010083913803100586,-1.9492,-3.0518,0.989,0.0269,-94.3604,37.958,1.1055,0.6104,-80.343
0.010075807571411133,-1.9258,-1.6479,0.928,0.0205,-39.1846,35.673,1.1372,1.2207,-80.453
0.010083436965942383,-1.9258,-1.6479,0.928,0.0205,-39.1846,35.673,1.1372,1.2207,-80.453
0.010284423828125,-1.9287,1.2207,0.972,0.0117,45.7153,37.062,1.1558,-0.3662,-80.519
0.010082244873046875,-1.9287,1.2207,0.972,0.0117,45.7153,37.062,1.1558,-0.3662,-80.519
0.010132312774658203,-1.9629,1.8311,1.104,0.0132,89.7827,41.347,1.1318,-0.6104,-80.568
0.010076522827148438,-1.9629,1.8311,1.104,0.0132,89.7827,41.347,1.1318,-0.6104,-80.568
0.01009225845336914,-2.0171,2.8076,1.34,0.0244,133.9722,47.763,1.0664,-1.4648,-80.579
0.010073184967041016,-2.0171,2.8076,1.34,0.0244,133.9722,47.763,1.0664,-1.4648,-80.579
0.010081052780151367,-2.042,3.6621,1.659,0.0303,144.165,55.096,1.0088,-1.1597,-80.486
0.010073423385620117,-2.042,3.6621,1.659,0.0303,144.165,55.096,1.0088,-1.1597,-80.486
0.010112285614013672,-2.0415,2.5635,2.137,0.0239,129.6997,62.128,0.9292,0.0,-80.206
0.010088205337524414,-2.0415,2.5635,2.137,0.0239,129.6997,62.128,0.9292,0.0,-80.206
0.010082244873046875,-2.0415,2.5635,2.137,0.0239,129.6997,62.128,0.9292,0.0,-80.206
0.010080575942993164,-2.0249,2.7466,2.73,0.0146,102.1118,67.764,0.8896,-0.2441,-79.766
0.01007699966430664,-2.0249,2.7466,2.73,0.0146,102.1118,67.764,0.8896,-0.2441,-79.766
0.010075092315673828,-2.0024,1.3428,3.148,0.0112,38.4521,70.895,0.8491,-0.9155,-79.497
0.010137796401977539,-2.0024,1.3428,3.148,0.0112,38.4521,70.895,0.8491,-0.9155,-79.497
0.010074377059936523,-1.9878,0.0,3.06,0.02,-10.6201,71.18,0.8408,-0.4272,-79.684
0.010085344314575195,-1.9878,0.0,3.06,0.02,-10.6201,71.18,0.8408,-0.4272,-79.684
0.010092735290527344,-1.9995,-1.4038,2.587,0.0278,-69.8853,68.588,0.8428,0.4272,-80.2
0.010080337524414062,-1.9995,-1.4038,2.587,0.0278,-69.8853,68.588,0.8428,0.4272,-80.2
0.010110139846801758,-2.0166,-1.5869,2.192,0.0244,-96.2524,64.281,0.8813,1.5259,-80.618
0.010037422180175781,-2.0166,-1.5869,2.192,0.0244,-96.2524,64.281,0.8813,1.5259,-80.618
0.010075092315673828,-2.0166,-1.5869,2.192,0.0244,-96.2524,64.281,0.8813,1.5259,-80.618
0.010120868682861328,-2.0225,-2.8076,1.818,0.0166,-113.7085,58.986,0.9243,1.2207,-80.964
0.010085344314575195,-2.0225,-2.8076,1.818,0.0166,-113.7085,58.986,0.9243,1.2207,-80.964
0.010081768035888672,-2.0186,-2.8687,1.505,0.0117,-108.2764,53.723,0.9736,0.7324,-81.249
0.01009225845336914,-2.0186,-2.8687,1.505,0.0117,-108.2764,53.723,0.9736,0.7324,-81.249
0.01009368896484375,-1.9917,-1.709,1.285,0.0186,-78.125,49.521,1.0283,-0.1221,-81.486
0.010076045989990234,-1.9917,-1.709,1.285,0.0186,-78.125,49.521,1.0283,-0.1221,-81.486
0.010083675384521484,-1.9692,-1.0986,1.159,0.0269,-46.5088,47.027,1.0552,-0.1831,-81.667
0.010083198547363281,-1.9692,-1.0986,1.159,0.0269,-46.5088,47.027,1.0552,-0.1831,-81.667
0.010082483291625977,-1.9692,-1.0986,1.159,0.0269,-46.5088,47.027,1.0552,-0.1831,-81.667
0.010084390640258789,-1.9614,0.0,1.165,0.0249,8.1177,47.005,1.0767,0.4272,-81.738
0.010116100311279297,-1.9614,0.0,1.165,0.0249,8.1177,47.005,1.0767,0.4272,-81.738
0.010081052780151367,-1.9854,0.4883,1.252,0.0132,53.1006,49.07,1.0713,0.2441,-81.744
0.010113239288330078,-1.9854,0.4883,1.252,0.0132,53.1006,49.07,1.0713,0.2441,-81.744
0.010078191757202148,-1.9854,0.4883,1.252,0.0132,53.1006,49.07,1.0713,0.2441,-81.744
0.010079383850097656,-1.9961,2.0142,1.406,0.0156,71.4111,52.531,1.0513,-0.4272,-81.705
0.010083675384521484,-1.9961,2.0142,1.406,0.0156,71.4111,52.531,1.0513,-0.4272,-81.705
0.010085821151733398,-2.0132,2.0142,1.588,0.019,83.0078,56.706,1.0044,-0.9155,-81.667
0.01008152961730957,-2.0132,2.0142,1.588,0.019,83.0078,56.706,1.0044,-0.9155,-81.667
0.010080814361572266,-2.0132,2.0142,1.588,0.019,83.0078,56.706,1.0044,-0.9155,-81.667
0.010074615478515625,-2.0176,2.1362,1.791,0.0234,78.9185,60.886,0.978,-1.0376,-81.612
0.010083198547363281,-2.0137,1.5869,2.027,0.0259,57.0679,64.374,0.9341,-0.2441,-81.491
0.010083198547363281,-2.0137,1.5869,2.027,0.0259,57.0679,64.374,0.9341,-0.2441,-81.491
0.010109663009643555,-2.0137,1.5869,2.027,0.0259,57.0679,64.374,0.9341,-0.2441,-81.491
0.010073423385620117,-2.0103,0.4272,2.236,0.02,34.0576,66.61,0.915,0.3052,-81.37
0.010081052780151367,-2.0103,0.4272,2.236,0.02,34.0576,66.61,0.915,0.3052,-81.37
0.010082483291625977,-2.0103,0.4272,2.236,0.02,34.0576,66.61,0.915,0.3052,-81.37
0.010073423385620117,-2.0024,-0.1221,2.307,0.0127,-5.5542,67.242,0.9048,0.3052,-81.359
0.01007390022277832,-2.0024,-0.1221,2.307,0.0127,-5.5542,67.242,0.9048,0.3052,-81.359
0.010074138641357422,-2.0063,-0.2441,2.203,0.0137,-29.3579,66.302,0.9023,0.0,-81.508
0.010072708129882812,-2.0063,-0.2441,2.203,0.0137,-29.3579,66.302,0.9023,0.0,-81.508
0.010080337524414062,-2.0073,-1.5869,1.967,0.021,-51.0864,64.215,0.9146,-0.061,-81.777
0.010082244873046875,-2.0073,-1.5869,1.967,0.021,-51.0864,64.215,0.9146,-0.061,-81.777
0.010110616683959961,-2.0073,-1.5869,1.967,0.021,-51.0864,64.215,0.9146,-0.061,-81.777
0.010100841522216797,-2.0059,-1.0376,1.703,0.0249,-57.0068,61.573,0.9346,-0.061,-82.046
0.010081052780151367,-2.0059,-1.0376,1.703,0.0249,-57.0068,61.573,0.9346,-0.061,-82.046
0.010080814361572266,-2.0029,-1.1597,1.522,0.0234,-53.772,58.881,0.9692,0.7935,-82.233
0.010074138641357422,-2.0029,-1.1597,1.522,0.0234,-53.772,58.881,0.9692,0.7935,-82.233
0.010073661804199219,-2.0029,-1.1597,1.522,0.0234,-53.772,58.881,0.9692,0.7935,-82.233
0.010071516036987305,-1.9971,-1.2817,1.423,0.0181,-43.396,56.656,0.9878,0.8545,-82.332
0.010074377059936523,-1.9971,-1.2817,1.423,0.0181,-43.396,56.656,0.9878,0.8545,-82.332
0.01010274887084961,-1.9868,-0.4883,1.368,0.0151,-18.8599,55.322,1.0054,0.061,-82.414
0.010080814361572266,-1.9868,-0.4883,1.368,0.0151,-18.8599,55.322,1.0054,0.061,-82.414
0.010085582733154297,-1.9868,-0.4883,1.368,0.0151,-18.8599,55.322,1.0054,0.061,-82.414
0.010074138641357422,-1.9888,0.0,1.335,0.0181,-0.4883,55.096,1.0122,-0.1831,-82.491
0.01008152961730957,-1.9888,0.0,1.335,0.0181,-0.4883,55.096,1.0122,-0.1831,-82.491
0.010081768035888672,-1.9966,0.4883,1.335,0.0215,23.3765,55.953,1.02,-0.6714,-82.562
0.010080337524414062,-1.9966,0.4883,1.335,0.0215,23.3765,55.953,1.02,-0.6714,-82.562
0.010075092315673828,-1.9966,0.4883,1.335,0.0215,23.3765,55.953,1.02,-0.6714,-82.562
0.010118246078491211,-1.998,0.3052,1.373,0.0244,31.25,57.535,1.0137,-0.1831,-82.595
0.010100841522216797,-1.998,0.3052,1.373,0.0244,31.25,57.535,1.0137,-0.1831,-82.595
0.010085344314575195,-2.0049,0.4883,1.483,0.021,34.2407,59.359,0.9956,0.2441,-82.568
0.010083675384521484,-2.0049,0.4883,1.483,0.021,34.2407,59.359,0.9956,0.2441,-82.568
0.010082006454467773,-2.0049,0.4883,1.483,0.021,34.2407,59.359,0.9956,0.2441,-82.568
0.010080099105834961,-2.0063,0.8545,1.604,0.0166,31.311,61.095,0.9839,0.061,-82.513
0.010088920593261719,-2.0063,0.8545,1.604,0.0166,31.311,61.095,0.9839,0.061,-82.513
0.010074138641357422,-2.0068,0.4883,1.686,0.0156,20.3857,62.463,0.9697,-0.2441,-82.491
0.01007533073425293,-2.0068,0.4883,1.686,0.0156,20.3857,62.463,0.9697,-0.2441,-82.491
0.010073423385620117,-2.0068,0.4883,1.686,0.0156,20.3857,62.463,0.9697,-0.2441,-82.491
0.010082721710205078,-2.0063,0.4883,1.681,0.0195,10.3149,63.259,0.9609,-0.7324,-82.557
0.010084390640258789,-2.0063,0.4883,1.681,0.0195,10.3149,63.259,0.9609,-0.7324,-82.557
0.010072946548461914,-2.0063,0.4883,1.681,0.0195,10.3149,63.259,0.9609,-0.7324,-82.557
0.010081291198730469,-2.0049,0.0,1.648,0.0254,-5.4321,63.391,0.9565,-0.061,-82.634
0.010079145431518555,-2.0049,0.0,1.648,0.0254,-5.4321,63.391,0.9565,-0.061,-82.634
0.010115861892700195,-2.0049,-0.3662,1.62,0.0229,-13.6719,62.935,0.9541,0.4883,-82.689
0.010080337524414062,-2.0049,-0.3662,1.62,0.0229,-13.6719,62.935,0.9541,0.4883,-82.689
0.010075569152832031,-2.0049,-0.3662,1.62,0.0229,-13.6719,62.935,0.9541,0.4883,-82.689
0.010079383850097656,-2.0015,0.0,1.362,0.0176,2.9297,62.457,0.9756,0.0,-83.573
0.010078668594360352,-2.0024,0.0,1.362,0.0171,2.5635,62.644,0.9761,0.0,-83.589
0.01007699966430664,-2.0024,0.0,1.362,0.0171,2.5635,62.644,0.9761,0.0,-83.589
0.010088205337524414,-2.0024,0.0,1.362,0.0171,2.5635,62.644,0.9761,0.0,-83.589
0.010080575942993164,-2.002,0.0,1.362,0.0215,0.4272,62.748,0.9761,0.0,-83.611
0.010071277618408203,-2.002,0.0,1.362,0.0215,0.4272,62.748,0.9761,0.0,-83.611
0.01011347770690918,-2.002,0.0,1.362,0.0215,0.4272,62.748,0.9761,0.0,-83.611
0.010096073150634766,-2.0024,0.0,1.357,0.0225,-1.0986,62.765,0.9761,0.0,-83.633
0.010080337524414062,-2.0024,0.0,1.357,0.0225,-1.0986,62.765,0.9761,0.0,-83.633
0.010075807571411133,-2.0015,-0.061,1.346,0.0205,-2.4414,62.699,0.9741,0.0,-83.661
0.010074853897094727,-2.0015,-0.061,1.346,0.0205,-2.4414,62.699,0.9741,0.0,-83.661
0.010082244873046875,-2.0015,-0.061,1.346,0.0205,-2.4414,62.699,0.9741,0.0,-83.661
0.010083436965942383,-2.0005,0.0,1.335,0.0186,-2.1973,62.622,0.9741,0.0,-83.688
0.010076522827148438,-2.0005,0.0,1.335,0.0186,-2.1973,62.622,0.9741,0.0,-83.688
0.010181903839111328,-2.001,0.0,1.324,0.0166,-0.3662,62.606,0.9736,0.0,-83.716
0.010081768035888672,-2.001,0.0,1.324,0.0166,-0.3662,62.606,0.9736,0.0,-83.716
0.010083675384521484,-2.001,0.0,1.324,0.0166,-0.3662,62.606,0.9736,0.0,-83.716
0.010078191757202148,-2.0005,0.061,1.324,0.0176,1.1597,62.677,0.9736,0.0,-83.732
0.010081052780151367,-2.0005,0.061,1.324,0.0176,1.1597,62.677,0.9736,0.0,-83.732
0.010080337524414062,-2.0005,0.061,1.324,0.0176,1.1597,62.677,0.9736,0.0,-83.732
0.01008152961730957,-2.002,0.061,1.318,0.022,2.1973,62.809,0.9756,0.0,-83.749
0.010105371475219727,-2.002,0.061,1.318,0.022,2.1973,62.809,0.9756,0.0,-83.749
0.01007223129272461,-2.0024,0.0,1.324,0.0225,1.8921,62.946,0.9751,0.0,-83.765
0.010074615478515625,-2.0024,0.0,1.324,0.0225,1.8921,62.946,0.9751,0.0,-83.765
0.010080337524414062,-2.0024,0.0,1.324,0.0225,1.8921,62.946,0.9751,0.0,-83.765
0.010071754455566406,-2.002,0.0,1.324,0.019,0.3662,63.023,0.9761,0.0,-83.782
0.010072708129882812,-2.002,0.0,1.324,0.019,0.3662,63.023,0.9761,0.0,-83.782
0.010078668594360352,-2.002,0.0,1.324,0.019,0.3662,63.023,0.9761,0.0,-83.782
0.010089397430419922,-2.0024,0.0,1.318,0.0166,-1.5869,63.023,0.9756,0.0,-83.804
0.010082721710205078,-2.0024,0.0,1.318,0.0166,-1.5869,63.023,0.9756,0.0,-83.804
0.010071992874145508,-2.002,0.0,1.307,0.0186,-2.0142,62.957,0.9746,0.0,-83.826
0.010072946548461914,-2.002,0.0,1.307,0.0186,-2.0142,62.957,0.9746,0.0,-83.826
0.010078907012939453,-2.002,0.0,1.307,0.0186,-2.0142,62.957,0.9746,0.0,-83.826
0.01007223129272461,-2.0,0.0,1.296,0.0215,-1.1597,62.908,0.9741,0.0,-83.848
0.01008749008178711,-2.0,0.0,1.296,0.0215,-1.1597,62.908,0.9741,0.0,-83.848
0.010078191757202148,-2.0,0.0,1.296,0.0215,-1.1597,62.908,0.9741,0.0,-83.848
0.010071516036987305,-2.001,0.0,1.291,0.0225,0.0,62.913,0.9731,0.0,-83.864
0.010076522827148438,-2.001,0.0,1.291,0.0225,0.0,62.913,0.9731,0.0,-83.864
0.01008152961730957,-2.0005,0.0,1.236,0.0176,-0.2441,63.479,0.9741,0.0,-84.122
0.010082244873046875,-2.0005,0.0,1.236,0.0176,-0.2441,63.479,0.9741,0.0,-84.122
0.010070562362670898,-2.0,0.0,1.236,0.0176,0.3662,63.501,0.9751,0.0,-84.128
0.010104179382324219,-2.0,0.0,1.236,0.0176,0.3662,63.501,0.9751,0.0,-84.128
0.010079145431518555,-2.0,0.0,1.236,0.0176,0.3662,63.501,0.9751,0.0,-84.128
0.010079383850097656,-1.999,0.0,1.203,0.0215,0.7935,63.55,0.9761,-0.2441,-84.172
0.010077714920043945,-1.999,0.0,1.203,0.0215,0.7935,63.55,0.9761,-0.2441,-84.172
0.01008462905883789,-2.002,0.0,1.203,0.022,0.9155,63.605,0.9751,0.1221,-84.177
0.010077476501464844,-2.002,0.0,1.203,0.022,0.9155,63.605,0.9751,0.1221,-84.177
0.010077238082885742,-2.002,0.0,1.203,0.022,0.9155,63.605,0.9751,0.1221,-84.177
0.010069608688354492,-2.002,0.0,1.225,0.0195,0.3052,63.644,0.9746,0.0,-84.161
0.010073423385620117,-2.002,0.0,1.225,0.0195,0.3052,63.644,0.9746,0.0,-84.161
0.010083198547363281,-2.002,0.0,1.225,0.0195,0.3052,63.644,0.9746,0.0,-84.161
0.010080337524414062,-2.0015,0.0,1.219,0.0186,-0.4272,63.649,0.9741,0.0,-84.172
0.010072708129882812,-2.0015,0.0,1.219,0.0186,-0.4272,63.649,0.9741,0.0,-84.172
0.010078907012939453,-2.0029,0.0,1.214,0.0205,-0.7324,63.627,0.9736,-0.1831,-84.183
0.01008296012878418,-2.0029,0.0,1.214,0.0205,-0.7324,63.627,0.9736,-0.1831,-84.183
0.010083675384521484,-2.0029,0.0,1.214,0.0205,-0.7324,63.627,0.9736,-0.1831,-84.183
0.010075807571411133,-2.0,0.0,1.192,0.021,-0.6104,63.6,0.9746,-0.1831,-84.21
0.010082721710205078,-2.0,0.0,1.192,0.021,-0.6104,63.6,0.9746,-0.1831,-84.21
0.010075569152832031,-2.0,0.0,1.192,0.021,-0.6104,63.6,0.9746,-0.1831,-84.21
0.010139226913452148,-2.0005,-0.061,1.198,0.019,0.0,63.605,0.9736,0.2441,-84.205
0.01008152961730957,-2.0005,-0.061,1.198,0.019,0.0,63.605,0.9736,0.2441,-84.205
0.010074377059936523,-2.0015,0.0,1.208,0.0181,0.4272,63.627,0.9741,0.0,-84.199
0.010080814361572266,-2.001,0.0,1.203,0.0186,0.6714,63.666,0.9766,-0.1831,-84.21
0.010090827941894531,-2.0015,0.0,1.192,0.0205,0.6104,63.71,0.9756,-0.061,-84.227
0.010082244873046875,-2.001,0.0,1.192,0.021,0.061,63.737,0.9756,0.061,-84.238
0.010072946548461914,-2.001,0.0,1.192,0.021,0.061,63.737,0.9756,0.061,-84.238
0.01007390022277832,-2.001,0.0,1.192,0.021,0.061,63.737,0.9756,0.061,-84.238
0.010080337524414062,-2.0015,-0.061,1.208,0.0186,-0.3052,63.737,0.9756,0.2441,-84.221
0.010080099105834961,-2.0015,-0.061,1.208,0.0186,-0.3052,63.737,0.9756,0.2441,-84.221
0.010071992874145508,-2.0015,-0.061,1.208,0.0186,-0.3052,63.737,0.9756,0.2441,-84.221
0.010089635848999023,-2.001,0.0,1.214,0.0181,-0.6714,63.715,0.9766,0.0,-84.221
0.01007223129272461,-2.001,0.0,1.214,0.0181,-0.6714,63.715,0.9766,0.0,-84.221
