delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.10003876686096191,30.10205078125,6.7138671875,84.8419189453125,0.04296875,166.93115234375,96.624755859375,1.04150390625,2.99072265625,149.326171875
0.07150053977966309,29.7529296875,4.2724609375,85.6549072265625,0.060546875,290.0390625,110.1873779296875,0.794921875,7.6904296875,149.2108154296875
0.0530085563659668,29.79248046875,6.77490234375,89.1375732421875,0.02685546875,336.24267578125,144.8492431640625,0.673828125,6.04248046875,151.5618896484375
0.07860183715820312,30.20458984375,9.94873046875,94.2681884765625,0.05078125,284.72900390625,160.213623046875,0.5751953125,8.30078125,156.3134765625
0.049993276596069336,30.32861328125,3999.93896484375,141.74560546875,0.044921875,50.4150390625,174.671630859375,0.5849609375,0.79345703125,203.26904296875
0.07863759994506836,30.1279296875,3996.09375,121.3330078125,0.02197265625,3885.19287109375,173.21044921875,0.5390625,3999.755859375,182.5103759765625
0.05038189888000488,29.923828125,3995.30029296875,90.6756591796875,0.03515625,3716.24755859375,153.6053466796875,0.55859375,3993.22509765625,151.0455322265625
0.07770037651062012,29.890625,3992.0654296875,87.8466796875,0.0771484375,3701.2939453125,139.4989013671875,0.75341796875,3992.0654296875,147.623291015625
0.05295538902282715,29.98779296875,3989.92919921875,86.3580322265625,0.05712890625,3812.92724609375,116.4990234375,0.861328125,3996.15478515625,144.4427490234375
0.07847261428833008,30.115234375,3999.51171875,86.2701416015625,0.01025390625,3940.3076171875,111.51123046875,0.97412109375,0.6103515625,143.5638427734375
0.05457282066345215,30.01953125,4.21142578125,87.0391845703125,0.03125,152.83203125,118.0535888671875,0.92724609375,2.8076171875,142.8607177734375
0.07889366149902344,29.86474609375,6.9580078125,87.9840087890625,0.05859375,208.0078125,127.99072265625,0.7431640625,4.8828125,143.173828125
0.05279135704040527,29.921875,5.0048828125,92.5543212890625,0.04296875,235.9619140625,152.5726318359375,0.68896484375,6.28662109375,147.008056640625
0.07641005516052246,30.14501953125,5.126953125,98.558349609375,0.04296875,167.96875,162.6361083984375,0.62109375,4.7607421875,152.6495361328125
0.05477571487426758,30.19873046875,0.0,115.33447265625,0.041015625,19.10400390625,170.958251953125,0.61279296875,0.48828125,168.85986328125
0.07893824577331543,30.0869140625,3998.35205078125,106.1883544921875,0.0400390625,3906.73828125,168.4478759765625,0.59375,3998.22998046875,159.36767578125
0.0543675422668457,29.984375,3995.54443359375,91.8402099609375,0.041015625,3799.49951171875,153.1988525390625,0.63134765625,3995.17822265625,144.1021728515625
0.077972412109375,29.97705078125,3995.66650390625,89.395751953125,0.05078125,3799.072265625,143.558349609375,0.76708984375,3995.42236328125,141.04248046875
0.054871320724487305,30.02294921875,3996.76513671875,87.7642822265625,0.046875,3892.39501953125,129.61669921875,0.82568359375,3997.98583984375,138.0377197265625
