delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.010077476501464844,-2.0029,0.1221,1.181,0.0171,0.0,63.397,0.9629,0.0,-35.25
0.01007223129272461,-1.9951,0.1831,1.176,0.0151,-0.061,63.424,0.9595,0.0,-35.266
0.010072946548461914,-1.9951,0.1831,1.176,0.0151,-0.061,63.424,0.9595,0.0,-35.266
0.010079383850097656,-1.9951,0.1831,1.176,0.0151,-0.061,63.424,0.9595,0.0,-35.266
0.010079145431518555,-2.0,-0.3052,1.181,0.0117,0.1831,63.457,0.9624,0.0,-35.272
0.010072469711303711,-2.0,-0.3052,1.181,0.0117,0.1831,63.457,0.9624,0.0,-35.272
0.01008152961730957,-2.0,-0.3052,1.181,0.0117,0.1831,63.457,0.9624,0.0,-35.272
0.010072708129882812,-2.0039,-0.3052,1.165,0.0249,-0.1831,63.479,0.9648,-0.1831,-35.288
0.010087966918945312,-2.0039,-0.3052,1.165,0.0249,-0.1831,63.479,0.9648,-0.1831,-35.288
0.010084152221679688,-2.0015,0.3052,1.181,0.0127,-0.061,63.495,0.9644,0.061,-35.299
0.010114431381225586,-2.0015,0.3052,1.181,0.0127,-0.061,63.495,0.9644,0.061,-35.299
0.010087251663208008,-2.0015,0.3052,1.181,0.0127,-0.061,63.495,0.9644,0.061,-35.299
0.010075807571411133,-2.0024,-0.1831,1.176,0.0112,0.061,63.523,0.9619,-0.061,-35.31
0.010080575942993164,-2.0024,-0.1831,1.176,0.0112,0.061,63.523,0.9619,-0.061,-35.31
0.010076522827148438,-2.0024,-0.1831,1.176,0.0112,0.061,63.523,0.9619,-0.061,-35.31
0.010074377059936523,-2.0049,-0.2441,1.165,0.0205,0.061,63.545,0.9644,-0.061,-35.321
0.010078907012939453,-2.0049,-0.2441,1.165,0.0205,0.061,63.545,0.9644,-0.061,-35.321
0.010071992874145508,-2.0049,-0.2441,1.165,0.0205,0.061,63.545,0.9644,-0.061,-35.321
0.010073423385620117,-2.0,0.1831,1.165,0.022,-0.061,63.567,0.9624,0.0,-35.332
0.010076522827148438,-2.0,0.1831,1.165,0.022,-0.061,63.567,0.9624,0.0,-35.332
0.010075092315673828,-1.998,0.1831,1.165,0.0122,-0.061,63.589,0.9644,0.0,-35.349
0.010079622268676758,-1.998,0.1831,1.165,0.0122,-0.061,63.589,0.9644,0.0,-35.349
0.010074377059936523,-1.998,0.1831,1.165,0.0122,-0.061,63.589,0.9644,0.0,-35.349
0.010071516036987305,-2.0034,-0.061,1.159,0.0127,0.3052,63.616,0.9644,0.0,-35.365
0.010072708129882812,-2.0034,-0.061,1.159,0.0127,0.3052,63.616,0.9644,0.0,-35.365
0.010079622268676758,-2.0034,-0.061,1.159,0.0127,0.3052,63.616,0.9644,0.0,-35.365
0.010039806365966797,-2.0039,-0.1831,1.165,0.0146,-0.061,63.638,0.9644,0.0,-35.37
0.010072469711303711,-2.0039,-0.1831,1.165,0.0146,-0.061,63.638,0.9644,0.0,-35.37
0.010079145431518555,-2.0015,-0.2441,1.148,0.022,-0.3662,63.649,0.9609,0.0,-35.381
0.010071516036987305,-2.0015,-0.2441,1.148,0.022,-0.3662,63.649,0.9609,0.0,-35.381
0.010080575942993164,-1.9995,0.6104,1.148,0.0151,0.1221,63.666,0.9619,0.0,-35.392
0.010080814361572266,-1.9995,0.6104,1.148,0.0151,0.1221,63.666,0.9619,0.0,-35.392
0.01008152961730957,-1.9995,0.6104,1.148,0.0151,0.1221,63.666,0.9619,0.0,-35.392
0.010071039199829102,-2.0005,-0.061,1.159,0.0073,0.3662,63.693,0.9648,0.0,-35.403
0.010078668594360352,-2.0005,-0.061,1.159,0.0073,0.3662,63.693,0.9648,0.0,-35.403
0.010072708129882812,-2.0005,-0.061,1.159,0.0073,0.3662,63.693,0.9648,0.0,-35.403
0.010074853897094727,-2.0015,0.0,1.137,0.02,-0.1221,63.721,0.9619,0.0,-35.414
0.010301589965820312,-2.0015,0.0,1.137,0.02,-0.1221,63.721,0.9619,0.0,-35.414
0.010071516036987305,-2.0029,-0.061,1.132,0.0239,-0.3052,63.726,0.9634,0.0,-35.425
0.010084867477416992,-2.0029,-0.061,1.132,0.0239,-0.3052,63.726,0.9634,0.0,-35.425
0.010041952133178711,-2.0029,-0.061,1.132,0.0239,-0.3052,63.726,0.9634,0.0,-35.425
0.010079622268676758,-2.002,0.0,1.143,0.0146,0.1831,63.737,0.9639,0.0,-35.436
0.010083913803100586,-2.002,0.0,1.143,0.0146,0.1831,63.737,0.9639,0.0,-35.436
0.010080099105834961,-2.002,0.0,1.143,0.0146,0.1831,63.737,0.9639,0.0,-35.436
0.010072469711303711,-2.0034,0.061,1.137,0.0103,0.0,63.754,0.9624,0.0,-35.447
0.010077953338623047,-2.0034,0.061,1.137,0.0103,0.0,63.754,0.9624,0.0,-35.447
0.010072469711303711,-2.0049,-0.1831,1.115,0.0264,-0.061,63.776,0.9604,0.0,-35.458
0.010073423385620117,-2.0049,-0.1831,1.115,0.0264,-0.061,63.776,0.9604,0.0,-35.458
0.010076045989990234,-2.0049,-0.1831,1.115,0.0264,-0.061,63.776,0.9604,0.0,-35.458
0.010075807571411133,-1.998,0.3662,1.126,0.0215,-0.1831,63.781,0.9624,0.0,-35.469
0.010092020034790039,-1.998,0.3662,1.126,0.0215,-0.1831,63.781,0.9624,0.0,-35.469
0.010081768035888672,-1.998,0.3662,1.126,0.0215,-0.1831,63.781,0.9624,0.0,-35.469
0.010104894638061523,-1.9932,0.1831,1.137,0.0093,0.4883,63.798,0.9648,0.0,-35.48
0.010080575942993164,-1.9932,0.1831,1.137,0.0093,0.4883,63.798,0.9648,0.0,-35.48
0.010082721710205078,-2.0117,-0.7324,1.121,0.0229,0.2441,63.836,0.9614,0.0,-35.486
0.01010751724243164,-2.0117,-0.7324,1.121,0.0229,0.2441,63.836,0.9614,0.0,-35.486
0.010083198547363281,-2.0117,-0.7324,1.121,0.0229,0.2441,63.836,0.9614,0.0,-35.486
0.010074615478515625,-2.0132,0.3052,1.121,0.0254,-0.3662,63.836,0.9644,0.0,-35.497
0.01007986068725586,-2.0132,0.3052,1.121,0.0254,-0.3662,63.836,0.9644,0.0,-35.497
0.010085821151733398,-2.0132,0.3052,1.121,0.0254,-0.3662,63.836,0.9644,0.0,-35.497
0.01007533073425293,-1.9897,0.6714,1.143,0.0078,-0.1221,63.842,0.9619,0.0,-35.502
0.010083913803100586,-1.9897,0.6714,1.143,0.0078,-0.1221,63.842,0.9619,0.0,-35.502
0.010085344314575195,-1.9917,-0.061,1.115,0.0176,0.0,63.864,0.96,0.0,-35.513
0.01008296012878418,-1.9917,-0.061,1.115,0.0176,0.0,63.864,0.96,0.0,-35.513
0.01008749008178711,-1.9917,-0.061,1.115,0.0176,0.0,63.864,0.96,0.0,-35.513
0.010085105895996094,-2.0093,-0.2441,1.11,0.0254,0.0,63.88,0.9614,0.0,-35.519
0.010083198547363281,-2.0093,-0.2441,1.11,0.0254,0.0,63.88,0.9614,0.0,-35.519
0.010095596313476562,-2.0068,0.0,1.126,0.0103,0.0,63.88,0.9653,0.0,-35.53
0.010082721710205078,-2.0068,0.0,1.126,0.0103,0.0,63.88,0.9653,0.0,-35.53
0.010084152221679688,-2.0068,0.0,1.126,0.0103,0.0,63.88,0.9653,0.0,-35.53
0.010081052780151367,-2.0005,-0.1221,1.121,0.0117,0.0,63.896,0.9614,0.0,-35.535
0.010074853897094727,-2.0005,-0.1221,1.121,0.0117,0.0,63.896,0.9614,0.0,-35.535
0.01008152961730957,-2.0005,-0.1221,1.121,0.0117,0.0,63.896,0.9614,0.0,-35.535
0.010076284408569336,-2.0044,0.3662,1.099,0.0278,0.0,63.913,0.959,0.0,-35.541
0.010073661804199219,-2.0044,0.3662,1.099,0.0278,0.0,63.913,0.959,0.0,-35.541
0.010076522827148438,-1.9976,0.4272,1.115,0.0146,-0.1831,63.913,0.9648,0.0,-35.552
0.01007533073425293,-1.9976,0.4272,1.115,0.0146,-0.1831,63.913,0.9648,0.0,-35.552
0.010160446166992188,-1.9976,0.4272,1.115,0.0146,-0.1831,63.913,0.9648,0.0,-35.552
0.010074138641357422,-1.9956,-0.4883,1.121,0.0103,0.061,63.924,0.9644,0.0,-35.557
0.010076284408569336,-1.9956,-0.4883,1.121,0.0103,0.061,63.924,0.9644,0.0,-35.557
0.01011514663696289,-2.0093,-0.1831,1.099,0.0234,0.3052,63.946,0.9619,0.0,-35.563
0.010074615478515625,-2.0093,-0.1831,1.099,0.0234,0.3052,63.946,0.9619,0.0,-35.563
0.010083436965942383,-2.0073,0.4883,1.104,0.0205,0.0,63.951,0.9634,0.0,-35.574
0.010071992874145508,-1.9961,0.061,1.115,0.0078,-0.1221,63.962,0.9624,0.0,-35.579
0.010071516036987305,-1.9961,0.061,1.115,0.0078,-0.1221,63.962,0.9624,0.0,-35.579
0.010074138641357422,-1.9961,0.061,1.115,0.0078,-0.1221,63.962,0.9624,0.0,-35.579
0.010081291198730469,-1.999,-0.2441,1.093,0.0229,-0.1831,63.973,0.959,0.0,-35.585
0.010071277618408203,-1.999,-0.2441,1.093,0.0229,-0.1831,63.973,0.959,0.0,-35.585
0.010083675384521484,-1.999,-0.2441,1.093,0.0229,-0.1831,63.973,0.959,0.0,-35.585
0.010073184967041016,-2.0044,0.2441,1.093,0.0225,0.0,63.973,0.9653,0.0,-35.59
0.010089397430419922,-2.0044,0.2441,1.093,0.0225,0.0,63.973,0.9653,0.0,-35.59
0.010086536407470703,-2.0068,0.0,1.11,0.0073,0.0,63.984,0.9634,0.0,-35.596
0.010077476501464844,-2.0068,0.0,1.11,0.0073,0.0,63.984,0.9634,0.0,-35.596
0.010076045989990234,-2.0068,0.0,1.11,0.0073,0.0,63.984,0.9634,0.0,-35.596
0.01008152961730957,-1.9966,-0.4883,1.082,0.021,0.061,64.001,0.9619,0.0,-35.601
0.010072946548461914,-1.9966,-0.4883,1.082,0.021,0.061,64.001,0.9619,0.0,-35.601
0.01007986068725586,-1.9966,-0.4883,1.082,0.021,0.061,64.001,0.9619,0.0,-35.601
0.01008915901184082,-1.999,0.2441,1.093,0.0186,-0.061,64.001,0.9629,0.0,-35.607
0.010081052780151367,-1.999,0.2441,1.093,0.0186,-0.061,64.001,0.9629,0.0,-35.607
0.010071754455566406,-2.0034,0.061,1.099,0.0122,0.0,64.012,0.9639,0.0,-35.612
0.010077714920043945,-2.0034,0.061,1.099,0.0122,0.0,64.012,0.9639,0.0,-35.612
0.010073661804199219,-2.0034,0.061,1.099,0.0122,0.0,64.012,0.9639,0.0,-35.612
0.010074377059936523,-2.0,-0.1831,1.088,0.0166,0.061,64.023,0.9644,0.0,-35.618
0.01007986068725586,-2.0,-0.1831,1.088,0.0166,0.061,64.023,0.9644,0.0,-35.618
0.01008749008178711,-2.0039,0.0,1.082,0.021,0.0,64.034,0.9619,0.0,-35.623
0.010075569152832031,-2.0039,0.0,1.082,0.021,0.0,64.034,0.9619,0.0,-35.623
0.010083675384521484,-2.0039,0.0,1.082,0.021,0.0,64.034,0.9619,0.0,-35.623
0.010082721710205078,-2.0029,0.3662,1.093,0.0107,0.0,64.034,0.9629,0.0,-35.629
0.010082244873046875,-2.0029,0.3662,1.093,0.0107,0.0,64.034,0.9629,0.0,-35.629
0.010074138641357422,-2.0029,0.3662,1.093,0.0107,0.0,64.034,0.9629,0.0,-35.629
0.010083675384521484,-2.001,-0.4883,1.082,0.0156,0.061,64.045,0.9629,0.0,-35.634
0.01007986068725586,-2.001,-0.4883,1.082,0.0156,0.061,64.045,0.9629,0.0,-35.634
0.010082244873046875,-2.0005,0.2441,1.077,0.0234,-0.2441,64.045,0.9629,0.0,-35.64
0.01007390022277832,-2.0005,0.2441,1.077,0.0234,-0.2441,64.045,0.9629,0.0,-35.64
0.01008462905883789,-2.0005,0.2441,1.077,0.0234,-0.2441,64.045,0.9629,0.0,-35.64
0.010084867477416992,-2.0049,0.1831,1.093,0.0132,0.061,64.05,0.9629,0.0,-35.64
0.010079622268676758,-2.0049,0.1831,1.093,0.0132,0.061,64.05,0.9629,0.0,-35.64
0.010099172592163086,-2.0049,0.1831,1.093,0.0132,0.061,64.05,0.9629,0.0,-35.64
0.010082244873046875,-2.0073,-0.3052,1.088,0.0137,0.2441,64.061,0.9629,0.0,-35.645
0.01008462905883789,-2.0073,-0.3052,1.088,0.0137,0.2441,64.061,0.9629,0.0,-35.645
0.010113954544067383,-2.0073,-0.3052,1.088,0.0137,0.2441,64.061,0.9629,0.0,-35.645
0.010081291198730469,-1.9971,-0.061,1.071,0.0229,0.0,64.078,0.9629,0.0,-35.651
0.010083675384521484,-1.9971,-0.061,1.071,0.0229,0.0,64.078,0.9629,0.0,-35.651
0.010075569152832031,-1.999,0.6104,1.082,0.0156,-0.2441,64.078,0.96,0.0,-35.656
0.010080575942993164,-1.999,0.6104,1.082,0.0156,-0.2441,64.078,0.96,0.0,-35.656
0.010074853897094727,-1.999,0.6104,1.082,0.0156,-0.2441,64.078,0.96,0.0,-35.656
0.010087013244628906,-2.002,-0.3052,1.088,0.0093,0.0,64.078,0.9639,0.0,-35.656
0.010079383850097656,-2.002,-0.3052,1.088,0.0093,0.0,64.078,0.9639,0.0,-35.656
0.010081768035888672,-2.002,-0.3052,1.088,0.0093,0.0,64.078,0.9639,0.0,-35.656
0.010074377059936523,-2.0024,-0.061,1.071,0.022,0.0,64.089,0.9648,0.0,-35.662
0.010079622268676758,-2.0024,-0.061,1.071,0.022,0.0,64.089,0.9648,0.0,-35.662
0.010082483291625977,-2.0024,-0.061,1.071,0.022,0.0,64.089,0.9648,0.0,-35.662
0.010079622268676758,-2.0024,0.0,1.082,0.0137,-0.1221,64.094,0.9629,0.0,-35.667
0.010079145431518555,-2.0024,0.0,1.082,0.0137,-0.1221,64.094,0.9629,0.0,-35.667
0.010081052780151367,-2.0,-0.1831,1.077,0.0156,-0.061,64.094,0.9629,0.0,-35.667
0.010091304779052734,-2.0,-0.1831,1.077,0.0156,-0.061,64.094,0.9629,0.0,-35.667
0.010085344314575195,-2.0,-0.1831,1.077,0.0156,-0.061,64.094,0.9629,0.0,-35.667
0.010085582733154297,-2.0029,-0.1221,1.066,0.0225,0.061,64.1,0.9644,0.0,-35.673
0.010076522827148438,-2.001,0.1221,1.071,0.0215,0.0,64.105,0.9614,0.0,-35.678
0.01007986068725586,-2.001,0.1221,1.071,0.0215,0.0,64.105,0.9614,0.0,-35.678
0.010082483291625977,-2.001,0.1221,1.071,0.0215,0.0,64.105,0.9614,0.0,-35.678
0.010080337524414062,-2.002,-0.061,1.088,0.0049,0.2441,64.116,0.9639,0.0,-35.678
0.01008152961730957,-2.002,-0.061,1.088,0.0049,0.2441,64.116,0.9639,0.0,-35.678
0.01007843017578125,-2.0015,-0.3662,1.066,0.02,0.1831,64.133,0.9619,0.0,-35.684
0.010073184967041016,-2.0015,-0.3662,1.066,0.02,0.1831,64.133,0.9619,0.0,-35.684
0.010089635848999023,-2.0,0.4272,1.06,0.0229,-0.3662,64.127,0.9653,0.0,-35.684
0.010077714920043945,-2.0024,0.1221,1.082,0.0103,-0.1221,64.122,0.9629,0.0,-35.689
0.010083436965942383,-2.0024,0.1221,1.082,0.0103,-0.1221,64.122,0.9629,0.0,-35.689
0.010091543197631836,-2.002,-0.1831,1.071,0.0151,0.2441,64.127,0.9624,0.0,-35.695
0.010078668594360352,-2.002,-0.1831,1.071,0.0151,0.2441,64.127,0.9624,0.0,-35.695
0.01007699966430664,-2.002,-0.1831,1.071,0.0151,0.2441,64.127,0.9624,0.0,-35.695
0.010079383850097656,-2.0015,0.0,1.066,0.022,0.1831,64.144,0.9634,0.0,-35.695
0.010074853897094727,-2.0015,0.0,1.066,0.022,0.1831,64.144,0.9634,0.0,-35.695
0.010077238082885742,-2.001,0.1831,1.071,0.0156,-0.3052,64.149,0.9634,0.0,-35.7
0.010081768035888672,-2.001,0.1831,1.071,0.0156,-0.3052,64.149,0.9634,0.0,-35.7
0.010083913803100586,-2.001,0.1831,1.071,0.0156,-0.3052,64.149,0.9634,0.0,-35.7
0.01007533073425293,-2.0029,-0.2441,1.066,0.0181,-0.061,64.144,0.9634,0.0,-35.7
0.010084152221679688,-2.0029,-0.2441,1.066,0.0181,-0.061,64.144,0.9634,0.0,-35.7
0.010074853897094727,-2.0029,-0.2441,1.066,0.0181,-0.061,64.144,0.9634,0.0,-35.7
0.010083436965942383,-2.0112,0.6104,1.071,0.0093,0.061,64.149,0.9614,0.0,-35.706
0.010074377059936523,-2.0112,0.6104,1.071,0.0093,0.061,64.149,0.9614,0.0,-35.706
0.010083675384521484,-1.9888,-0.6104,1.044,0.019,-0.1831,64.155,0.9648,-0.3052,-35.717
0.010082244873046875,-1.9888,-0.6104,1.044,0.019,-0.1831,64.155,0.9648,-0.3052,-35.717
0.010081052780151367,-1.9888,-0.6104,1.044,0.019,-0.1831,64.155,0.9648,-0.3052,-35.717
0.010076045989990234,-2.002,0.4272,1.066,0.0088,-0.061,64.149,0.9624,0.2441,-35.717
0.010074853897094727,-2.002,0.4272,1.066,0.0088,-0.061,64.149,0.9624,0.2441,-35.717
0.01008296012878418,-2.002,0.4272,1.066,0.0088,-0.061,64.149,0.9624,0.2441,-35.717
0.010111570358276367,-2.0059,-0.3662,1.071,0.0107,0.6104,64.166,0.9678,0.0,-35.711
0.010077238082885742,-2.0059,-0.3662,1.071,0.0107,0.6104,64.166,0.9678,0.0,-35.711
0.010084152221679688,-2.0054,0.2441,1.044,0.0298,-0.3662,64.177,0.9653,0.061,-35.717
0.010080575942993164,-2.0054,0.2441,1.044,0.0298,-0.3662,64.177,0.9653,0.061,-35.717
0.010079145431518555,-2.0054,0.2441,1.044,0.0298,-0.3662,64.177,0.9653,0.061,-35.717
0.010081052780151367,-1.9966,0.8545,1.082,0.0049,-0.2441,64.166,0.9624,0.3052,-35.711
0.010118246078491211,-1.9966,0.8545,1.082,0.0049,-0.2441,64.166,0.9624,0.3052,-35.711
0.010076761245727539,-1.9966,0.8545,1.082,0.0049,-0.2441,64.166,0.9624,0.3052,-35.711
0.010080814361572266,-1.9966,-0.6104,1.066,0.019,0.2441,64.166,0.9614,0.0,-35.717
0.010071039199829102,-1.9966,-0.6104,1.066,0.019,0.2441,64.166,0.9614,0.0,-35.717
0.010092020034790039,-2.0049,0.061,1.038,0.0312,-0.061,64.171,0.9648,-0.061,-35.728
0.010081291198730469,-2.0049,0.061,1.038,0.0312,-0.061,64.171,0.9648,-0.061,-35.728
0.010082483291625977,-2.0049,0.061,1.038,0.0312,-0.061,64.171,0.9648,-0.061,-35.728
0.010078191757202148,-2.0044,0.4272,1.082,0.002,0.1221,64.182,0.9614,0.1221,-35.722
0.010072469711303711,-2.0044,0.4272,1.082,0.002,0.1221,64.182,0.9614,0.1221,-35.722
0.01008152961730957,-2.001,-0.9155,1.06,0.0171,0.0,64.188,0.9634,-0.1831,-35.722
0.010090827941894531,-2.001,-0.9155,1.06,0.0171,0.0,64.188,0.9634,-0.1831,-35.722
0.010081052780151367,-2.001,-0.9155,1.06,0.0171,0.0,64.188,0.9634,-0.1831,-35.722
0.010071992874145508,-2.0024,1.0376,1.038,0.022,-0.3052,64.177,0.9629,0.1831,-35.739
0.010077953338623047,-2.0024,1.0376,1.038,0.022,-0.3052,64.177,0.9629,0.1831,-35.739
0.010081052780151367,-2.0024,1.0376,1.038,0.022,-0.3052,64.177,0.9629,0.1831,-35.739
0.010074615478515625,-2.0039,0.061,1.071,0.002,0.1831,64.182,0.9614,0.0,-35.739
0.010081052780151367,-2.0039,0.061,1.071,0.002,0.1831,64.182,0.9614,0.0,-35.739
0.010073661804199219,-2.0039,0.061,1.071,0.002,0.1831,64.182,0.9614,0.0,-35.739
0.010077953338623047,-2.0034,-0.4272,1.033,0.0293,0.0,64.188,0.9629,-0.1831,-35.75
0.010076761245727539,-2.0034,-0.4272,1.033,0.0293,0.0,64.188,0.9629,-0.1831,-35.75
0.010070323944091797,-2.0,0.8545,1.055,0.0176,0.0,64.193,0.9634,0.3662,-35.744
0.01007223129272461,-2.0,0.8545,1.055,0.0176,0.0,64.193,0.9634,0.3662,-35.744
0.010083913803100586,-2.0,0.8545,1.055,0.0176,0.0,64.193,0.9634,0.3662,-35.744
0.010077476501464844,-2.0029,0.1221,1.071,0.0073,0.2441,64.204,0.9609,0.1831,-35.739
0.010072469711303711,-2.0029,0.1221,1.071,0.0073,0.2441,64.204,0.9609,0.1831,-35.739
0.01008152961730957,-2.0029,0.1221,1.071,0.0073,0.2441,64.204,0.9609,0.1831,-35.739
0.01007223129272461,-1.999,-0.7324,1.049,0.021,0.1221,64.215,0.9653,-0.1831,-35.739
0.010071754455566406,-1.999,-0.7324,1.049,0.021,0.1221,64.215,0.9653,-0.1831,-35.739
0.010077953338623047,-1.9976,0.2441,1.049,0.0215,-0.5493,64.21,0.9619,0.0,-35.739
0.01007699966430664,-1.9976,0.2441,1.049,0.0215,-0.5493,64.21,0.9619,0.0,-35.739
0.010078191757202148,-1.9976,0.2441,1.049,0.0215,-0.5493,64.21,0.9619,0.0,-35.739
0.010082006454467773,-2.0073,0.2441,1.071,0.0107,-0.5493,64.182,0.9604,0.0,-35.739
0.010071039199829102,-2.0073,0.2441,1.071,0.0107,-0.5493,64.182,0.9604,0.0,-35.739
0.010081291198730469,-2.0073,0.2441,1.071,0.0107,-0.5493,64.182,0.9604,0.0,-35.739
0.01007223129272461,-2.0054,-0.4883,1.044,0.0249,0.1831,64.182,0.9634,-0.1221,-35.744
0.010072469711303711,-2.0054,-0.4883,1.044,0.0249,0.1831,64.182,0.9634,-0.1221,-35.744
0.010089397430419922,-1.999,0.6714,1.055,0.022,0.2441,64.199,0.9619,0.061,-35.744
0.010074377059936523,-1.999,0.6714,1.055,0.022,0.2441,64.199,0.9619,0.061,-35.744
0.01007843017578125,-1.999,0.6714,1.055,0.022,0.2441,64.199,0.9619,0.061,-35.744
0.010077714920043945,-1.9995,-0.061,1.071,0.0073,0.3662,64.226,0.9634,0.0,-35.744
0.010071516036987305,-1.9995,-0.061,1.071,0.0073,0.3662,64.226,0.9634,0.0,-35.744
0.010079145431518555,-1.9995,-0.061,1.071,0.0073,0.3662,64.226,0.9634,0.0,-35.744
0.010079622268676758,-2.0034,-0.2441,1.055,0.0156,0.0,64.232,0.9668,0.0,-35.744
0.01007986068725586,-2.0034,-0.2441,1.055,0.0156,0.0,64.232,0.9668,0.0,-35.744
0.010073661804199219,-2.0034,0.0,1.055,0.022,-0.3662,64.221,0.9639,0.0,-35.744
0.010079622268676758,-2.0034,0.0,1.055,0.022,-0.3662,64.221,0.9639,0.0,-35.744
0.01009368896484375,-2.0034,0.0,1.055,0.022,-0.3662,64.221,0.9639,0.0,-35.744
0.010088920593261719,-2.001,0.1221,1.055,0.0176,-0.4883,64.204,0.96,0.061,-35.744
0.010071754455566406,-2.001,0.1221,1.055,0.0176,-0.4883,64.204,0.96,0.061,-35.744
0.010079383850097656,-2.001,0.1221,1.055,0.0176,-0.4883,64.204,0.96,0.061,-35.744
0.010079145431518555,-2.0015,-0.061,1.06,0.0127,0.1221,64.193,0.9624,0.0,-35.744
0.010071516036987305,-2.0015,-0.061,1.06,0.0127,0.1221,64.193,0.9624,0.0,-35.744
0.010071516036987305,-2.0,-0.1221,1.049,0.019,0.3052,64.21,0.9634,0.0,-35.75
0.010100603103637695,-2.0,-0.1221,1.049,0.019,0.3052,64.21,0.9634,0.0,-35.75
0.010081052780151367,-2.0,-0.1221,1.049,0.019,0.3052,64.21,0.9634,0.0,-35.75
0.010071754455566406,-2.0029,0.1221,1.055,0.0176,0.1221,64.232,0.9619,0.0,-35.75
0.010073423385620117,-2.0029,0.1221,1.055,0.0176,0.1221,64.232,0.9619,0.0,-35.75
0.010080099105834961,-2.0029,0.1221,1.055,0.0176,0.1221,64.232,0.9619,0.0,-35.75
0.010071516036987305,-2.0015,0.0,1.06,0.0146,0.061,64.237,0.9644,0.0,-35.75
0.010072708129882812,-2.0015,0.0,1.06,0.0146,0.061,64.237,0.9644,0.0,-35.75
0.010077476501464844,-2.0005,-0.1221,1.049,0.0215,-0.4883,64.221,0.9639,0.0,-35.75
0.010088682174682617,-2.0005,-0.1221,1.049,0.0215,-0.4883,64.221,0.9639,0.0,-35.75
0.010082721710205078,-2.0005,-0.1221,1.049,0.0215,-0.4883,64.221,0.9639,0.0,-35.75
0.010081052780151367,-2.0034,0.2441,1.055,0.0181,-0.061,64.215,0.9604,0.0,-35.75
0.01007843017578125,-2.0034,0.2441,1.055,0.0181,-0.061,64.215,0.9604,0.0,-35.75
0.010083436965942383,-2.0034,0.2441,1.055,0.0181,-0.061,64.215,0.9604,0.0,-35.75
0.010087728500366211,-2.0015,-0.1221,1.06,0.0127,0.3052,64.226,0.9624,0.0,-35.755
0.010071039199829102,-2.0015,-0.1221,1.06,0.0127,0.3052,64.226,0.9624,0.0,-35.755
0.010101795196533203,-2.0015,-0.1221,1.06,0.0127,0.3052,64.226,0.9624,0.0,-35.755
0.010090112686157227,-2.0005,-0.1221,1.049,0.02,0.1831,64.237,0.9644,0.0,-35.755
0.010072946548461914,-2.0005,-0.1221,1.049,0.02,0.1831,64.237,0.9644,0.0,-35.755
0.01007080078125,-2.001,0.3052,1.055,0.0151,-0.061,64.243,0.9639,0.0,-35.755
0.010079145431518555,-2.001,0.3052,1.055,0.0151,-0.061,64.243,0.9639,0.0,-35.755
0.010089874267578125,-2.001,0.3052,1.055,0.0151,-0.061,64.243,0.9639,0.0,-35.755
0.010071992874145508,-2.002,-0.1831,1.055,0.0132,-0.1221,64.243,0.9634,0.0,-35.755
0.010076284408569336,-2.002,-0.1831,1.055,0.0132,-0.1221,64.243,0.9634,0.0,-35.755
0.010075092315673828,-2.002,-0.1831,1.055,0.0132,-0.1221,64.243,0.9634,0.0,-35.755
0.01007390022277832,-2.0039,0.0,1.049,0.0176,-0.1831,64.232,0.9639,0.0,-35.755
0.010081052780151367,-2.0039,0.0,1.049,0.0176,-0.1831,64.232,0.9639,0.0,-35.755
0.010071277618408203,-2.0,0.061,1.049,0.0186,0.0,64.232,0.9619,0.0,-35.76
0.010079383850097656,-2.0,0.061,1.049,0.0186,0.0,64.232,0.9619,0.0,-35.76
0.01007533073425293,-2.0,0.061,1.049,0.0186,0.0,64.232,0.9619,0.0,-35.76
0.010076045989990234,-2.0005,0.1831,1.055,0.0146,0.2441,64.237,0.9624,0.0,-35.76
0.010077238082885742,-2.0005,0.1831,1.055,0.0146,0.2441,64.237,0.9624,0.0,-35.76
0.010083436965942383,-2.0029,0.0,1.055,0.0117,0.2441,64.254,0.9644,0.0,-35.76
0.010073184967041016,-2.0029,0.0,1.055,0.0117,0.2441,64.254,0.9644,0.0,-35.76
0.010072946548461914,-2.0034,-0.061,1.044,0.02,-0.2441,64.254,0.9624,0.0,-35.76
0.010071516036987305,-2.0034,-0.061,1.044,0.02,-0.2441,64.254,0.9624,0.0,-35.76
0.010078668594360352,-2.0015,0.0,1.044,0.0195,-0.1221,64.248,0.9624,0.0,-35.76
0.010071754455566406,-2.0015,0.0,1.044,0.0195,-0.1221,64.248,0.9624,0.0,-35.76
0.010080337524414062,-2.0015,0.0,1.044,0.0195,-0.1221,64.248,0.9624,0.0,-35.76
0.010087966918945312,-2.0024,-0.061,1.049,0.0166,0.0,64.243,0.9629,0.0,-35.76
0.010078907012939453,-2.0024,-0.061,1.049,0.0166,0.0,64.243,0.9629,0.0,-35.76
0.010078191757202148,-2.0015,0.0,1.044,0.0186,0.0,64.248,0.9619,0.0,-35.76
0.010081768035888672,-2.0015,0.0,1.044,0.0186,0.0,64.248,0.9619,0.0,-35.76
