delta,a_speed,a_position,b_speed,b_position
0.05387139320373535,0,139,0,176
0.3715064525604248,0,143,0,-180
0.05179119110107422,0,144,0,-179
0.052108049392700195,0,144,0,-178
0.0520932674407959,0,145,0,-177
0.0514833927154541,0,146,0,-176
0.05104494094848633,0,146,0,-176
0.05108976364135742,0,147,0,-175
0.05217695236206055,0,147,0,-174
0.051732778549194336,0,148,0,-173
0.052538394927978516,0,149,0,-173
0.05098271369934082,0,149,0,-172
0.05215263366699219,0,150,0,-171
0.053693294525146484,0,150,0,-170
0.053496360778808594,0,151,0,-169
0.051760196685791016,0,152,0,-169
0.05216217041015625,0,152,0,-168
0.0521397590637207,0,153,0,-167
0.05086922645568848,0,153,0,-166
0.05410027503967285,0,154,0,-165
0.0527501106262207,0,154,0,-165
0.051177263259887695,0,155,0,-164
0.050255537033081055,0,155,0,-163
0.11017465591430664,0,156,0,-161
0.051926374435424805,0,157,0,-161
0.05202007293701172,0,157,0,-160
0.05202317237854004,0,158,0,-159
0.05105304718017578,0,158,0,-158
0.05065155029296875,0,159,0,-158
0.05094599723815918,0,159,0,-157
0.05192875862121582,0,160,0,-156
0.05211830139160156,0,160,0,-155
0.05185842514038086,0,161,0,-154
0.052880287170410156,0,161,0,-154
0.051616668701171875,0,162,0,-153
0.052077531814575195,0,162,0,-152
0.051313161849975586,0,163,0,-151
0.050835609436035156,0,163,0,-151
0.05182480812072754,0,164,0,-150
0.05279278755187988,0,165,0,-149
0.05217337608337402,0,165,0,-148
0.05176424980163574,0,166,0,-147
0.08399462699890137,0,166,0,-146
0.05205726623535156,0,167,0,-145
0.05198478698730469,0,167,0,-145
0.052654266357421875,0,168,0,-144
0.05112719535827637,0,168,0,-143
0.05249619483947754,0,169,0,-142
0.05376601219177246,0,170,0,-141
0.051491737365722656,0,170,0,-141
0.050817012786865234,0,171,0,-140
0.05088615417480469,0,171,0,-139
0.05168437957763672,0,172,0,-138
0.05152106285095215,0,172,0,-138
0.05180621147155762,0,173,0,-137
0.05222153663635254,0,173,0,-136
0.051605224609375,0,174,0,-135
0.052358388900756836,0,174,0,-134
0.05153393745422363,0,175,0,-134
0.05122780799865723,0,176,0,-133
0.05079531669616699,0,176,0,-132
0.05134010314941406,0,177,0,-131
0.05135321617126465,0,177,0,-131
0.05130457878112793,0,178,0,-130
0.05121278762817383,0,179,0,-129
0.05173444747924805,0,179,0,-128
0.05267500877380371,0,180,0,-128
0.05162405967712402,0,-180,0,-127
0.051369667053222656,0,-180,0,-126
0.05087876319885254,0,-179,0,-125
0.05150270462036133,0,-179,0,-124
0.05063271522521973,0,-178,0,-124
0.05407214164733887,0,-177,0,-123
0.052381277084350586,0,-177,0,-122
0.052419185638427734,0,-176,0,-121
0.05128121376037598,0,-176,0,-120
0.051682233810424805,0,-175,0,-120
0.05278635025024414,0,-175,0,-119
0.05491781234741211,0,-174,0,-118
0.05196046829223633,0,-174,0,-117
0.05384540557861328,0,-173,0,-116
0.051248788833618164,0,-173,0,-116
0.05188941955566406,0,-172,0,-115
0.05255007743835449,0,-171,0,-114
0.055420875549316406,0,-171,0,-113
0.05216836929321289,0,-170,0,-112
0.053319454193115234,0,-169,0,-112
0.05121159553527832,0,-169,0,-111
0.051853179931640625,0,-168,0,-110
0.05098390579223633,0,-168,0,-109
0.052848100662231445,0,-167,0,-109
0.05190014839172363,0,-166,0,-108
0.05162239074707031,0,-166,0,-107
0.0512542724609375,0,-166,0,-106
0.05086970329284668,0,-165,0,-105
0.05160212516784668,0,-164,0,-105
0.052202463150024414,0,-164,0,-104
0.05266880989074707,0,-163,0,-103
0.05094766616821289,0,-162,0,-102
0.055025577545166016,0,-162,0,-101
0.051230669021606445,0,-161,0,-101
0.052359580993652344,0,-160,0,-100
0.05236005783081055,0,-160,0,-99
0.053914785385131836,0,-159,0,-98
0.05153322219848633,0,-159,0,-98
0.051039934158325195,0,-158,0,-97
0.05150914192199707,0,-157,0,-96
0.0512239933013916,0,-157,0,-95
0.05281782150268555,0,-156,0,-94
0.051491737365722656,0,-155,0,-94
0.052071332931518555,0,-154,0,-93
0.05261850357055664,0,-154,0,-92
0.05118966102600098,0,-153,0,-91
0.05149507522583008,0,-152,0,-90
0.05167245864868164,0,-152,0,-90
0.0515139102935791,0,-151,0,-89
