delta,a_speed,a_position,b_speed,b_position
0.05217623710632324,0,-89,0,-48
0.05113816261291504,0,-87,0,-46
0.05218148231506348,0,-86,0,-45
0.05098843574523926,0,-84,0,-43
0.051085710525512695,0,-83,0,-41
0.05101490020751953,0,-81,0,-39
0.051743268966674805,0,-80,0,-38
0.05187821388244629,0,-78,0,-36
0.05292177200317383,0,-77,0,-34
0.05246543884277344,0,-75,0,-32
0.05230593681335449,0,-73,0,-31
0.05163121223449707,0,-72,0,-29
0.05260872840881348,0,-70,0,-27
0.0514378547668457,0,-69,0,-25
0.052468061447143555,0,-67,0,-23
0.055159568786621094,0,-65,0,-22
0.051042795181274414,0,-64,0,-20
0.05670881271362305,0,-62,0,-18
0.0523526668548584,0,-60,0,-16
0.0512847900390625,0,-59,0,-14
0.051660776138305664,0,-57,0,-12
0.052655935287475586,0,-56,0,-10
0.05230832099914551,0,-54,0,-9
0.05433368682861328,0,-53,0,-7
0.05227375030517578,0,-51,0,-5
0.05205392837524414,0,-49,0,-3
0.052141666412353516,0,-48,0,-1
0.05264115333557129,0,-46,0,1
0.051743507385253906,0,-45,0,3
0.05128335952758789,0,-43,0,4
0.051157236099243164,0,-42,0,6
0.05178976058959961,0,-40,0,8
0.05287909507751465,0,-38,0,10
0.05229806900024414,0,-37,0,12
0.05122995376586914,0,-35,0,13
0.051282405853271484,0,-34,0,15
0.052359819412231445,0,-32,0,17
0.05159139633178711,0,-31,0,19
0.052375078201293945,0,-29,0,21
0.05212998390197754,0,-28,0,22
0.05210590362548828,0,-26,0,24
0.05120444297790527,0,-24,0,26
0.05297589302062988,0,-23,0,28
0.051804542541503906,0,-21,0,30
0.0516352653503418,0,-20,0,32
0.05049562454223633,0,-18,0,33
0.0541377067565918,0,-17,0,35
0.051715850830078125,0,-15,0,37
0.05201101303100586,0,-13,0,39
0.05276918411254883,0,-12,0,40
0.052010536193847656,0,-10,0,42
0.05161404609680176,0,-9,0,44
0.05372118949890137,0,-7,0,46
0.055115699768066406,0,-5,0,48
0.05269765853881836,0,-4,0,50
0.05294084548950195,0,-2,0,51
0.051496267318725586,0,-1,0,53
0.052805185317993164,0,1,0,54
0.05154776573181152,0,2,0,56
0.051134347915649414,0,4,0,58
0.0522923469543457,0,6,0,59
0.05157184600830078,0,7,0,61
0.05120658874511719,0,9,0,62
0.05146074295043945,0,10,0,64
0.05540585517883301,0,12,0,65
0.05330705642700195,0,13,0,67
0.05569291114807129,0,15,0,69
0.05171394348144531,0,17,0,70
0.05313587188720703,0,18,0,72
0.05179190635681152,0,20,0,73
0.05317568778991699,0,22,0,75
0.051300048828125,0,23,0,77
0.051108360290527344,0,25,0,78
0.051451683044433594,0,26,0,80
0.05289793014526367,0,28,0,81
0.05160808563232422,0,29,0,83
0.05144977569580078,0,31,0,84
0.05152416229248047,0,32,0,86
0.051793575286865234,0,34,0,88
0.05179643630981445,0,36,0,89
0.052480459213256836,0,37,0,91
0.052379608154296875,0,39,0,92
0.05144190788269043,0,40,0,94
0.05460476875305176,0,42,0,95
0.0508122444152832,0,43,0,97
0.05296826362609863,0,45,0,99
0.05201840400695801,0,47,0,100
0.05210518836975098,0,48,0,102
0.05205678939819336,0,50,0,103
0.05204629898071289,0,51,0,105
0.05038166046142578,0,53,0,106
0.05101513862609863,0,54,0,108
0.052080392837524414,0,56,0,109
0.0511627197265625,0,57,0,111
0.05139493942260742,0,59,0,113
0.051778316497802734,0,61,0,114
0.051956892013549805,0,62,0,116
0.05219459533691406,0,64,0,117
0.051572561264038086,0,65,0,119
0.0513310432434082,0,67,0,120
0.051766157150268555,0,68,0,122
0.05255484580993652,0,70,0,123
0.05277514457702637,0,72,0,125
0.05196380615234375,0,73,0,127
0.05137038230895996,0,75,0,128
0.0510869026184082,0,76,0,130
0.0514070987701416,0,78,0,131
0.05506753921508789,0,79,0,133
0.05116772651672363,0,81,0,134
0.0834658145904541,0,83,0,137
0.05287623405456543,0,85,0,139
0.053061485290527344,0,87,0,140
0.05319857597351074,0,88,0,142
0.05174875259399414,0,90,0,143
0.05139875411987305,0,91,0,145
0.05111384391784668,0,93,0,146
0.05159640312194824,0,95,0,148
0.05101156234741211,0,96,0,149
0.05125570297241211,0,98,0,151
0.05197262763977051,0,99,0,153
0.05147290229797363,0,101,0,154
