delta,a_speed,a_position,b_speed,b_position
0.05144667625427246,0,43,0,-139
0.06427931785583496,0,57,0,-125
0.054520368576049805,0,70,0,-114
0.05193305015563965,0,81,0,-103
0.05061078071594238,0,93,0,-92
0.05012249946594238,0,104,0,-82
0.05200624465942383,0,116,0,-71
0.051972150802612305,0,127,0,-60
0.05110335350036621,0,139,0,-49
0.05115008354187012,0,150,0,-38
0.052771806716918945,0,162,0,-27
0.05306100845336914,0,174,0,-16
0.052832841873168945,0,-175,0,-5
0.05361652374267578,0,-163,0,6
0.053251028060913086,0,-151,0,17
0.0512385368347168,0,-140,0,28
0.05144453048706055,0,-128,0,39
0.059139251708984375,0,-115,0,51
0.0545344352722168,0,-103,0,63
0.051497697830200195,0,-91,0,74
0.05236196517944336,0,-79,0,85
0.051294803619384766,0,-68,0,96
0.05202627182006836,0,-56,0,107
0.05181765556335449,0,-45,0,118
0.05304265022277832,0,-34,0,129
0.05260944366455078,0,-22,0,140
0.052759647369384766,0,-10,0,152
0.05301642417907715,0,2,0,163
0.05259394645690918,0,14,0,174
0.051027774810791016,0,26,0,-176
0.051943063735961914,0,37,0,-166
0.05173969268798828,0,49,0,-155
0.05193734169006348,0,61,0,-144
0.05081439018249512,0,72,0,-133
0.05080819129943848,0,84,0,-122
0.05137348175048828,0,95,0,-111
0.053955793380737305,0,107,0,-100
0.05486154556274414,0,119,0,-89
0.052095651626586914,0,131,0,-78
1.0967974662780762,0,17,0,154
0.07298731803894043,0,33,0,170
0.059599876403808594,0,46,0,-179
0.05373024940490723,0,59,0,-167
