delta,a_speed,a_position,b_speed,b_position
0.04951786994934082,0,-150,0,-179
0.04846501350402832,0,-144,0,-173
0.048689842224121094,0,-137,0,-167
0.04905295372009277,0,-131,0,-160
0.05265235900878906,0,-123,0,-153
0.05323195457458496,0,-116,0,-146
0.05078697204589844,0,-109,0,-140
0.051500797271728516,0,-102,0,-133
0.051311492919921875,0,-95,0,-126
0.0520787239074707,0,-88,0,-119
0.051546335220336914,0,-81,0,-113
0.05269885063171387,0,-74,0,-106
0.053228139877319336,0,-67,0,-99
0.05157780647277832,0,-60,0,-92
0.052186012268066406,0,-53,0,-85
0.05170893669128418,0,-46,0,-79
0.050994873046875,0,-38,0,-72
0.05457305908203125,0,-31,0,-65
0.05170011520385742,0,-24,0,-58
0.05139493942260742,0,-17,0,-51
0.05413961410522461,0,-9,0,-44
0.052731990814208984,0,-2,0,-37
0.05367875099182129,0,5,0,-30
0.051752328872680664,0,12,0,-24
0.052077293395996094,0,20,0,-17
0.0536653995513916,0,27,0,-10
0.05263519287109375,0,34,0,-3
0.05251049995422363,0,41,0,4
0.05499076843261719,0,49,0,11
0.05504107475280762,0,56,0,18
0.0543665885925293,0,63,0,25
0.051712751388549805,0,71,0,32
0.05212593078613281,0,77,0,39
0.051466941833496094,0,84,0,46
0.05294656753540039,0,92,0,53
0.05438351631164551,0,99,0,60
0.05766868591308594,0,107,0,67
0.05273580551147461,0,114,0,74
0.05103182792663574,0,121,0,81
0.0521700382232666,0,128,0,88
0.05277681350708008,0,136,0,94
0.0525507926940918,0,143,0,102
0.05213117599487305,0,150,0,108
0.05232548713684082,0,157,0,115
0.052412986755371094,0,164,0,122
0.051628828048706055,0,172,0,129
0.05141592025756836,0,178,0,135
0.051517486572265625,0,-176,0,142
0.051390647888183594,0,-168,0,149
0.051903724670410156,0,-161,0,156
0.05081009864807129,0,-154,0,162
0.05061078071594238,0,-147,0,169
0.050780534744262695,0,-141,0,176
0.05155539512634277,0,-133,0,-179
0.051548004150390625,0,-126,0,-172
0.05119943618774414,0,-120,0,-165
0.053084373474121094,0,-112,0,-158
0.0521848201751709,0,-105,0,-152
0.05276155471801758,0,-98,0,-144
0.051099300384521484,0,-91,0,-138
0.0518341064453125,0,-84,0,-131
0.05142545700073242,0,-77,0,-124
0.052590131759643555,0,-70,0,-117
0.05298495292663574,0,-63,0,-111
0.05365753173828125,0,-55,0,-104
0.051161766052246094,0,-48,0,-97
0.05322670936584473,0,-41,0,-90
0.055315256118774414,0,-34,0,-83
0.05252218246459961,0,-26,0,-76
0.05171489715576172,0,-19,0,-69
0.053536415100097656,0,-12,0,-62
0.052062273025512695,0,-4,0,-55
0.055399417877197266,0,3,0,-48
0.05221986770629883,0,10,0,-41
0.05096125602722168,0,17,0,-34
0.05070662498474121,0,24,0,-28
0.05215883255004883,0,31,0,-21
0.05311322212219238,0,38,0,-14
0.05382585525512695,0,46,0,-7
0.05233478546142578,0,53,0,0
0.05151939392089844,0,60,0,7
0.05184483528137207,0,67,0,13
0.05268979072570801,0,74,0,20
0.05076241493225098,0,81,0,27
0.053029775619506836,0,88,0,34
0.053075551986694336,0,95,0,41
0.053952932357788086,0,103,0,48
0.05194401741027832,0,110,0,55
0.05108451843261719,0,117,0,62
0.05200338363647461,0,124,0,68
0.05231308937072754,0,131,0,75
0.05379629135131836,0,139,0,82
0.052179813385009766,0,146,0,89
0.054685354232788086,0,153,0,96
0.05080437660217285,0,160,0,103
0.051833391189575195,0,167,0,110
0.05500960350036621,0,175,0,117
0.05224132537841797,0,-179,0,123
0.3403661251068115,0,-132,0,168
0.05223894119262695,0,-125,0,175
0.052249908447265625,0,-118,0,-179
0.05231928825378418,0,-111,0,-173
0.05092191696166992,0,-104,0,-166
0.0509333610534668,0,-97,0,-159
0.05332040786743164,0,-90,0,-152
0.05448412895202637,0,-82,0,-145
0.05233621597290039,0,-75,0,-138
0.05213570594787598,0,-68,0,-131
0.053197383880615234,0,-61,0,-124
0.05216336250305176,0,-54,0,-117
0.05231976509094238,0,-46,0,-110
0.05305910110473633,0,-39,0,-104
0.05322623252868652,0,-32,0,-97
0.05115938186645508,0,-25,0,-90
0.051589250564575195,0,-18,0,-83
0.05227828025817871,0,-11,0,-76
0.05275774002075195,0,-3,0,-70
0.05213117599487305,0,4,0,-63
0.05177807807922363,0,11,0,-56
0.050733327865600586,0,18,0,-49
0.051210641860961914,0,25,0,-43
0.0512845516204834,0,32,0,-36
0.051320791244506836,0,39,0,-29
0.05087542533874512,0,46,0,-23
0.050281524658203125,0,53,0,-16
0.05212903022766113,0,60,0,-9
0.0516660213470459,0,67,0,-2
0.05161905288696289,0,74,0,4
0.05339384078979492,0,81,0,11
0.05312705039978027,0,88,0,18
0.05283856391906738,0,96,0,25
0.052080631256103516,0,103,0,32
0.05194735527038574,0,110,0,39
0.052333831787109375,0,117,0,46
0.053681135177612305,0,125,0,53
0.054594993591308594,0,132,0,60
0.051358699798583984,0,139,0,67
0.05357789993286133,0,146,0,74
0.05172014236450195,0,153,0,81
0.05176401138305664,0,160,0,87
0.05124855041503906,0,167,0,94
0.0507655143737793,0,175,0,101
0.05119132995605469,0,-179,0,108
0.05116844177246094,0,-173,0,114
0.05098414421081543,0,-166,0,121
0.05151700973510742,0,-158,0,128
0.05129528045654297,0,-151,0,134
0.05188584327697754,0,-144,0,141
0.0509953498840332,0,-137,0,148
0.051025390625,0,-130,0,154
0.05318880081176758,0,-123,0,161
0.05133676528930664,0,-116,0,168
0.05085897445678711,0,-109,0,175
0.05440998077392578,0,-102,0,-179
0.05129814147949219,0,-95,0,-172
0.05185103416442871,0,-88,0,-165
0.05274796485900879,0,-81,0,-158
0.05208873748779297,0,-73,0,-151
0.05163764953613281,0,-66,0,-144
0.05181241035461426,0,-59,0,-138
0.05355334281921387,0,-52,0,-131
0.05260658264160156,0,-45,0,-124
0.05231428146362305,0,-38,0,-117
0.05217742919921875,0,-30,0,-110
0.05339694023132324,0,-23,0,-103
0.053409576416015625,0,-15,0,-96
0.05246686935424805,0,-9,0,-89
0.05205583572387695,0,-1,0,-83
0.05210447311401367,0,6,0,-75
0.051573753356933594,0,13,0,-69
0.05088973045349121,0,20,0,-62
0.050623416900634766,0,27,0,-56
0.05246281623840332,0,34,0,-49
0.05193305015563965,0,41,0,-42
0.05327868461608887,0,48,0,-35
0.05241727828979492,0,55,0,-28
0.05401968955993652,0,63,0,-21
0.05376267433166504,0,70,0,-14
0.05108451843261719,0,77,0,-7
0.05276679992675781,0,84,0,0
0.0529787540435791,0,91,0,7
0.05304121971130371,0,99,0,14
0.05131125450134277,0,105,0,21
0.052373647689819336,0,113,0,27
0.05207562446594238,0,120,0,34
0.051375627517700195,0,127,0,41
0.07078933715820312,0,137,0,51
0.05211901664733887,0,144,0,58
0.0529026985168457,0,151,0,64
0.05222797393798828,0,158,0,71
0.05130648612976074,0,165,0,78
0.05160951614379883,0,172,0,85
0.0556178092956543,0,180,0,92
0.0522608757019043,0,-174,0,99
0.05061912536621094,0,-167,0,105
0.0515286922454834,0,-160,0,112
0.05120086669921875,0,-153,0,119
0.0521547794342041,0,-146,0,126
0.05104207992553711,0,-138,0,132
0.052117109298706055,0,-132,0,139
0.054929494857788086,0,-124,0,146
0.0546259880065918,0,-117,0,153
0.05240011215209961,0,-109,0,160
0.05204367637634277,0,-102,0,167
0.12021231651306152,0,-86,0,-178
0.0509645938873291,0,-79,0,-172
0.05540323257446289,0,-71,0,-164
0.05225992202758789,0,-64,0,-157
0.05089402198791504,0,-57,0,-151
0.05033707618713379,0,-50,0,-144
0.05141329765319824,0,-43,0,-137
0.052208900451660156,0,-36,0,-130
0.05121493339538574,0,-29,0,-124
