delta,a_speed,a_position,b_speed,b_position
0.05261421203613281,0,-147,0,166
0.05267930030822754,0,-138,0,174
0.05219388008117676,0,-129,0,-179
0.05284547805786133,0,-121,0,-170
0.0518648624420166,0,-112,0,-162
0.05131244659423828,0,-104,0,-154
0.051267147064208984,0,-95,0,-146
0.05168724060058594,0,-87,0,-138
0.05100560188293457,0,-79,0,-130
0.05105948448181152,0,-70,0,-122
0.05128812789916992,0,-61,0,-114
0.05111336708068848,0,-53,0,-106
0.057074785232543945,0,-44,0,-97
0.05446028709411621,0,-35,0,-88
0.05145907402038574,0,-26,0,-80
0.05069565773010254,0,-18,0,-72
0.052138566970825195,0,-9,0,-64
0.05221867561340332,0,0,0,-56
0.050292015075683594,0,8,0,-48
0.052048444747924805,0,17,0,-40
0.051577091217041016,0,25,0,-32
0.052926063537597656,0,34,0,-23
0.0514371395111084,0,42,0,-15
0.05077862739562988,0,51,0,-7
0.05243039131164551,0,59,0,1
0.05153059959411621,0,68,0,9
0.05431962013244629,0,77,0,17
0.05080366134643555,0,85,0,25
0.05145263671875,0,94,0,34
0.0516970157623291,0,102,0,42
0.05203866958618164,0,111,0,50
0.051820993423461914,0,119,0,58
0.0519564151763916,0,128,0,66
0.05330204963684082,0,137,0,75
0.051725149154663086,0,145,0,82
0.05781722068786621,0,155,0,92
0.056816816329956055,0,164,0,100
0.05233049392700195,0,173,0,109
0.054325103759765625,0,-179,0,117
0.05205798149108887,0,-170,0,126
0.05143380165100098,0,-162,0,134
0.053197622299194336,0,-153,0,142
0.05202031135559082,0,-144,0,150
0.050798892974853516,0,-136,0,158
0.05102968215942383,0,-127,0,166
0.051497697830200195,0,-119,0,174
0.0510404109954834,0,-111,0,-179
0.050569772720336914,0,-102,0,-171
0.051175832748413086,0,-94,0,-163
0.05199122428894043,0,-85,0,-155
0.0513150691986084,0,-77,0,-147
0.05090951919555664,0,-69,0,-139
0.05154132843017578,0,-60,0,-130
0.0948941707611084,0,-44,0,-116
0.05188703536987305,0,-36,0,-107
0.05187344551086426,0,-27,0,-99
0.052982330322265625,0,-18,0,-91
0.05063629150390625,0,-10,0,-83
0.05091691017150879,0,-1,0,-75
0.05110764503479004,0,7,0,-67
0.0513005256652832,0,16,0,-58
0.051578521728515625,0,24,0,-50
0.05094456672668457,0,33,0,-43
0.05176997184753418,0,41,0,-34
0.05346488952636719,0,50,0,-26
0.054674386978149414,0,59,0,-17
0.0528104305267334,0,67,0,-9
0.051256656646728516,0,76,0,-1
0.05178189277648926,0,85,0,7
0.05240941047668457,0,93,0,15
0.0533754825592041,0,102,0,24
0.051764488220214844,0,111,0,32
0.07217788696289062,0,122,0,43
0.054825544357299805,0,131,0,52
0.05236983299255371,0,140,0,60
0.05337977409362793,0,149,0,68
0.05171513557434082,0,158,0,77
0.05200624465942383,0,166,0,85
0.05180859565734863,0,175,0,93
0.05089259147644043,0,-178,0,101
0.05185723304748535,0,-169,0,109
0.05086255073547363,0,-160,0,117
0.05394268035888672,0,-152,0,126
0.05149698257446289,0,-143,0,134
0.05209803581237793,0,-135,0,142
0.05223703384399414,0,-126,0,150
0.05066180229187012,0,-118,0,158
0.05340766906738281,0,-109,0,166
0.05199432373046875,0,-101,0,175
0.052025556564331055,0,-92,0,-178
0.05216646194458008,0,-83,0,-170
0.05242180824279785,0,-75,0,-162
0.052609920501708984,0,-66,0,-153
0.05290722846984863,0,-57,0,-145
0.050776004791259766,0,-49,0,-137
0.052083492279052734,0,-40,0,-129
0.055777788162231445,0,-31,0,-120
0.05202651023864746,0,-22,0,-112
0.051035165786743164,0,-14,0,-104
0.05339527130126953,0,-5,0,-96
0.05317854881286621,0,4,0,-88
0.05012345314025879,0,12,0,-79
0.05110025405883789,0,21,0,-72
0.05153989791870117,0,29,0,-63
0.052011728286743164,0,37,0,-55
0.053400516510009766,0,47,0,-47
0.05115962028503418,0,55,0,-39
0.0545957088470459,0,64,0,-30
0.05135607719421387,0,72,0,-22
0.05269789695739746,0,81,0,-14
0.05215167999267578,0,89,0,-6
0.05248284339904785,0,98,0,3
0.05309462547302246,0,107,0,11
0.0539853572845459,0,116,0,19
0.050015926361083984,0,124,0,27
0.05225396156311035,0,133,0,35
0.051515817642211914,0,141,0,44
0.0526432991027832,0,150,0,52
0.05228567123413086,0,158,0,60
0.05508708953857422,0,167,0,69
0.05362844467163086,0,176,0,77
0.0534820556640625,0,-176,0,85
0.05207252502441406,0,-167,0,94
0.05201387405395508,0,-158,0,102
0.05252480506896973,0,-150,0,110
0.05378127098083496,0,-141,0,119
0.0517420768737793,0,-133,0,127
0.05428504943847656,0,-124,0,135
0.05387139320373535,0,-115,0,144
0.05364871025085449,0,-106,0,152
0.05276679992675781,0,-97,0,161
0.051392555236816406,0,-89,0,169
0.052539825439453125,0,-80,0,177
0.05161166191101074,0,-71,0,-175
0.05098271369934082,0,-63,0,-167
0.05269479751586914,0,-54,0,-159
0.0539853572845459,0,-46,0,-151
0.05762791633605957,0,-36,0,-142
0.06704044342041016,0,-25,0,-131
0.0527043342590332,0,-16,0,-123
0.05306601524353027,0,-8,0,-115
0.05238771438598633,0,1,0,-106
0.05028939247131348,0,10,0,-98
0.052962541580200195,0,19,0,-90
0.05386662483215332,0,28,0,-82
0.05174660682678223,0,36,0,-73
0.050605058670043945,0,44,0,-65
0.05134463310241699,0,53,0,-57
0.05148887634277344,0,61,0,-49
0.05064678192138672,0,69,0,-41
0.051312923431396484,0,78,0,-33
0.050627946853637695,0,86,0,-25
0.0505518913269043,0,95,0,-17
0.054784536361694336,0,104,0,-9
0.0532073974609375,0,112,0,0
0.05027294158935547,0,121,0,8
0.0521245002746582,0,129,0,16
0.05083012580871582,0,138,0,24
0.05230522155761719,0,146,0,32
0.05121278762817383,0,155,0,41
0.050345659255981445,0,163,0,48
0.05079531669616699,0,171,0,56
0.05035209655761719,0,180,0,64
0.05029129981994629,0,-173,0,72
0.050729990005493164,0,-164,0,80
0.053177595138549805,0,-156,0,88
0.05360984802246094,0,-147,0,97
0.051509857177734375,0,-138,0,105
0.0521547794342041,0,-130,0,113
0.05140089988708496,0,-121,0,121
0.05146336555480957,0,-113,0,129
0.05142354965209961,0,-104,0,138
0.05155301094055176,0,-96,0,146
0.058527231216430664,0,-86,0,155
0.05490374565124512,0,-78,0,163
0.05259823799133301,0,-68,0,172
0.05158400535583496,0,-60,0,180
0.05290079116821289,0,-51,0,-173
0.05304265022277832,0,-43,0,-164
0.05776810646057129,0,-33,0,-155
0.05146026611328125,0,-25,0,-147
0.05223202705383301,0,-16,0,-139
0.05214095115661621,0,-7,0,-131
0.05236506462097168,0,1,0,-123
